"#","St","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","Address","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1001","S","A2028546","Apartment","Spruce Cliff","03/10/2023","$418,800.00","$415,000.00","1,344","24 Hemlock Crescent SW Unit#2204","Calgary","2000","8","Steve Howes","CHOWESST","CROBERMA","Adrienne Moul","CMOULAD","","CAL Zone W"
"1001","S","A2027018","Detached","Martindale","03/08/2023","$428,000.00","$415,000.00","1,202","125 Martinglen Way NE","Calgary","1991","14","Gemma Sucero","CSUCERGE","","Saeed Mohammad","CMOHAMSA2","","CAL Zone NE"
"1001","S","A2026694","Apartment","Spruce Cliff","03/22/2023","$419,999.00","$415,000.00","1,496","24 Hemlock Crescent SW Unit#2102","Calgary","2002","25","Mel McCartney","CMCCARME","","Abdullah Mayo","CMAYOAB","CHAVREJU","CAL Zone W"
"1001","S","A2025968","Apartment","Rideau Park","03/16/2023","$425,000.00","$415,000.00","743","3232 Rideau Place SW Unit#505","Calgary","1955","20","Dennis Plintz","CPLINTDE","","Robert Murray","CMURRARO","","CAL Zone CC"
"1001","S","A2016412","Detached","Ogden","03/18/2023","$435,000.00","$415,000.00","1,133","7603 24 Street SE","Calgary","1955","82","Tarjinder Dhillon","CDHILLTA","","Trung Bien","CBIENTR1","","CAL Zone SE"
"1001","S","A2022656","Row/Townhouse","Patterson","03/13/2023","$396,000.00","$414,000.00","1,472","5810 PATINA Drive SW Unit#85","Calgary","1990","10","Linda Van Dijk","CVANDILI","","Heather Cleveland","CCLEVEHE","","CAL Zone W"
"1001","S","A2031093","Detached","MacEwan Glen","03/20/2023","$398,900.00","$413,000.00","1,192","107 Macewan Glen Close NW","Calgary","1981","10","Stella Tsang","CTSANGST","","Richard Fleming","CFLEMIRI","","CAL Zone N"
"1001","S","A2019239","Detached","Taradale","03/26/2023","$413,000.00","$413,000.00","1,289","116 Tararidge Close NE","Calgary","1983","68","Kamal Mangat","CMANGAHA3","","Harmeet Singh Josan","CJOSANHA","","CAL Zone NE"
"1001","S","A2028106","Row/Townhouse","Belmont","03/14/2023","$399,000.00","$412,500.00","1,317","857 Belmont Drive SW Unit#136","Calgary","2018","11","Shantelle Thompson","CTHOMPSH1","","Diana Arvatescu","CARVATDI","","CAL Zone S"
"1001","S","A2023664","Row/Townhouse","Strathcona Park","03/17/2023","$420,000.00","$412,500.00","1,160","118 Strathcona Road SW Unit#27","Calgary","1987","37","Jennifer Zimmer","CZIMMEJE","","Jessica Ludwig","CLUDWIJE","CLUDWIMI","CAL Zone W"
"1001","S","A2017324","Detached","Coventry Hills","03/10/2023","$429,900.00","$411,000.00","1,184","212 Covewood Close NE","Calgary","1999","61","Ahmed Al-Emran","CALEMRAH","","Ali Waissi","CWAISSAL","","CAL Zone N"
"1001","S","A2026182","Semi Detached (Half Duplex)","Southwood","03/03/2023","$419,000.00","$410,500.00","949","11035 Sacramento Drive SW","Calgary","1968","14","Shawn Kennedy","CKENNESH","","Oleg Lutso","CLUTSOOL","","CAL Zone S"
"1001","S","A2026386","Detached","Forest Heights","03/06/2023","$410,000.00","$410,200.00","1,094","748 Fortalice Crescent SE","Calgary","1967","13","Dave Hopkins","CHOPKIDA","CDOWSOGO",". Rajeev","CRAJEEV","","CAL Zone E"
"1001","S","A2032158","Row/Townhouse","Coventry Hills","03/20/2023","$364,999.00","$410,000.00","1,122","51 Covemeadow Manor NE","Calgary","2004","4","Kaitlin Gourlie","CGOURLKA","CMCCALBR","Wendy Do","CDOWE","","CAL Zone N"
"1001","S","A2031903","Row/Townhouse","Sage Hill","03/31/2023","$410,000.00","$410,000.00","1,269","514 Sage Hill Grove NW","Calgary","2016","10","Dusko Sremac","CSREMADU","CLOBASSL","Anne McMullin","CMCMULAN1","","CAL Zone N"
"1501","S","A2030956","Row/Townhouse","Copperfield","03/22/2023","$424,900.00","$410,000.00","1,316","129 Copperstone Park SE","Calgary","2018","12","Brad Currie","CCURRIBR","","Teresa Stokke","CSTOKKTE","","CAL Zone SE"
"1501","S","A2029747","Row/Townhouse","Panorama Hills","03/19/2023","$419,900.00","$410,000.00","1,246","125 Panatella Way NW Unit#1901","Calgary","2009","14","Cathy Chen","CCHENHU","","Norm Xu","CXUZI","","CAL Zone N"
"1501","S","A2028214","Row/Townhouse","Seton","03/17/2023","$399,900.00","$410,000.00","1,360","456 Seton Circle SE","Calgary","2023","13","Pete deJong","CDEJONPE","","Rogelio Banaag","CBANAARO","","CAL Zone SE"
"1501","S","A2027288","Row/Townhouse","Inglewood","03/02/2023","$399,900.00","$410,000.00","1,314","2318 17 Street SE Unit#68","Calgary","2002","8","Philip Bamber","CBAMBEPH","CBAMBEBA","Justin Havre","CHAVREJU","COSWALCO","CAL Zone CC"
"1501","S","A2026985","Semi Detached (Half Duplex)","McKenzie Towne","03/07/2023","$409,900.00","$409,900.00","1,025","123 Prestwick Court SE","Calgary","2002","13","Morris Tkachuk","CTKACHMO","","Azad Chandler","CCHANDAZ","","CAL Zone SE"
"1501","S","A2027326","Apartment","Downtown West End","03/15/2023","$424,900.00","$409,600.00","1,100","1108 6 Avenue SW Unit#1504","Calgary","2001","20","Abraham Koshy","CKOSHYAB","","Holly Johnson","CJOHNSHO","CKENNEGR","CAL Zone CC"
"1501","S","A2027308","Apartment","Beltline","03/18/2023","$425,000.00","$409,500.00","863","1111 10 Street SW Unit#1308","Calgary","2012","23","Peng Wu","CWUPE1","","Marnie Campbell","CCAMPBMA1","","CAL Zone CC"
"1501","S","A2013917","Apartment","Downtown East Village","03/10/2023","$419,900.00","$409,500.00","900","619 CONFLUENCE Way SE Unit#319","Calgary","2015","99","Kristina Lozic","CLOZICKR","","David Greenwood","CGREENDA","","CAL Zone CC"
"1501","S","A2021555","Row/Townhouse","Harvest Hills","03/14/2023","$420,000.00","$409,400.00","1,322","122 Harvest Hills Common NE","Calgary","2019","46","Bright Ewhubare","CEWHUBBR","","Kris Paul","CPAULKR1","","CAL Zone N"
"1501","S","A2028132","Semi Detached (Half Duplex)","Queensland","03/16/2023","$399,000.00","$408,500.00","887","204 Queensland Place SE","Calgary","1975","12","Stacy Laskowski","CLASKOST","","Troy Weber","CWEBERTR","CSTUARTR","CAL Zone S"
"1501","S","A2021277","Row/Townhouse","Nolan Hill","03/14/2023","$420,000.00","$408,000.00","1,172","428 Nolan Hill Drive NW Unit#1002","Calgary","2015","48","Dawn Medeiros","CWHEELDA","","Yingxuan Chen","CCHENYI","CZHANJA","CAL Zone N"
"1501","S","A2033070","Row/Townhouse","Tuscany","03/30/2023","$394,900.00","$407,500.00","1,195","85 Tuscany Court NW","Calgary","2004","7","Barbara Daroux","CDAROUBA","CCOXKI","Deryck Ostashek","COSTASDE","","CAL Zone NW"
"1501","S","A2029268","Row/Townhouse","Skyview Ranch","03/27/2023","$419,900.00","$407,000.00","1,187","95 Skyview Close NE Unit#504","Calgary","2021","24","Kenwick Chui","CCHUIKE","","Jagjit Dhillon","CDHILLJA3","","CAL Zone NE"
"1501","S","A2029111","Detached","Martindale","03/22/2023","$399,900.00","$407,000.00","1,448","72 Martingrove Way NE","Calgary","1985","20","Jasdev Dhillon","CDHILLJA2","CSIDHUSI","Jasdev Dhillon","CDHILLJA2","CSIDHUSI","CAL Zone NE"
"1501","S","A2023287","Detached","Martindale","03/08/2023","$399,888.00","$407,000.00","1,054","49 Martinridge Way NE","Calgary","1989","32","Shaukat Hayat","CHAYATSH","CJAHANSA","Mark Stanley Jamias","CJAMIAMA","CSERQUKA","CAL Zone NE"
"1501","S","A2004555","Detached","Forest Lawn","03/28/2023","$419,900.00","$406,500.00","861","1718 37 Street SE","Calgary","1958","173","Aleem Jetha","CJETHAAL","","Nirbhai Sidhu","CSIDHUNI","","CAL Zone E"
"1501","S","A2032835","Semi Detached (Half Duplex)","McKenzie Towne","03/29/2023","$394,900.00","$405,000.00","1,025","225 Elgin Place SE","Calgary","2005","12","Morris Tkachuk","CTKACHMO","","Geoffrey Gordon","CGORDOGE","","CAL Zone SE"
"1501","S","A2032206","Row/Townhouse","Evanston","03/29/2023","$389,900.00","$405,000.00","1,227","672 Evanston Manor NW","Calgary","2015","12","Dean Martin","CMARTIDE","","Monica Jin","CJINKW","","CAL Zone N"
"1501","S","A2032147","Row/Townhouse","Hawkwood","03/24/2023","$378,888.00","$405,000.00","1,157","154 Hawkstone Manor NW","Calgary","1992","8","Grant Hunter","CHUNTEGR","CHUNTEST","Jessica Chan","CCHANJE1","","CAL Zone NW"
"1501","S","A2031665","Detached","Southview","03/23/2023","$370,000.00","$405,000.00","1,062","2013 Cottonwood Crescent SE","Calgary","1958","6","Sandra Roen","CROENSA","CMURREKE","Devon Mason","CWREDEDE","","CAL Zone E"
"1501","S","A2031355","Semi Detached (Half Duplex)","Beddington Heights","03/20/2023","$409,900.00","$405,000.00","639","61 Beacham Way NW","Calgary","1980","9","Julius Ogunnariwo","COGUNNJU","","Jag Sandhu","CSANDHJA4","","CAL Zone N"
"1501","S","A2030840","Detached","Whitehorn","03/15/2023","$410,000.00","$405,000.00","936","103 Whitmire Road NE","Calgary","1981","6","Qing Li","CLIQI","","Qing Li","CLIQI","CLIQI","CAL Zone NE"
"1501","S","A2030502","Row/Townhouse","Panorama Hills","03/21/2023","$399,000.00","$405,000.00","1,143","101 Panatella Road NW","Calgary","2010","12","Ken Rigel","CRIGELKE","CRIGELBR","Cindy Crosby","CWENINCI","","CAL Zone N"
"1501","S","A2030472","Apartment","Brentwood","03/21/2023","$409,900.00","$405,000.00","810","10 Brentwood Common NW Unit#1312","Calgary","2015","13","Len T. Wong","CWONGLE3","CWENNEBR","Kathy Thirsk","CTHIRSKA","","CAL Zone NW"
"1501","S","A2030122","Apartment","Spruce Cliff","03/22/2023","$399,888.00","$405,000.00","1,102","8 Hemlock Crescent SW Unit#104","Calgary","2007","13","Laura Schewchenko","CSCHEWLA","","Chris Dietzen","CDIETZCH","CHAVREJU","CAL Zone W"
"1501","S","A2028713","Detached","Shawnessy","03/28/2023","$399,900.00","$405,000.00","886","104 Shawglen Rise SW","Calgary","1983","20","Caleb Reich","CREICHCA","CREICHJE","Maksym Sakson","CSAKSOMA","CLUTSOOL","CAL Zone S"
"1501","S","A2024599","Apartment","Lower Mount Royal","03/06/2023","$410,000.00","$405,000.00","895","836 Royal Avenue Unit#211","Calgary","2013","19","Courtney Hodgson","CHODGSCO","","Erin Ferguson","CFERGUER","","CAL Zone CC"
"1501","S","A2020944","Apartment","Greenwood/Greenbriar","03/30/2023","$409,900.00","$405,000.00","815","80 Greenbriar Place NW Unit#1302","Calgary","2019","62","Cheri Long","CLONGCH","","Tracy McKay","CMCKAYTR","CWORTHCH","CAL Zone NW"
"1501","S","A2033665","Apartment","Beltline","03/27/2023","$399,900.00","$403,000.00","787","225 11 Avenue SE Unit#2605","Calgary","2013","4","Alicia Ryan","CRYANAL","","Ricky Easthope","CEASTHRI","","CAL Zone CC"
"1501","S","A1250664","Detached","Marlborough Park","03/16/2023","$409,900.00","$402,500.00","968","6032 Madigan Drive NE","Calgary","1977","217","Gursh Sidhu","CSIDHUGU","CSIDHUDA","Ulises Ramirez","CRAMIRUL","CDAMJIME","CAL Zone NE"
"1501","S","A2032139","Detached","Falconridge","03/26/2023","$385,000.00","$402,000.00","842","52 Falton Mews NE","Calgary","1981","12","Dixie Bain","CBAINDI","CBAINKU","Deesh Sadiaora","CSADIALO","","CAL Zone NE"
"1501","S","A2027331","Row/Townhouse","Cornerstone","03/16/2023","$409,900.00","$401,000.00","1,422","30 Cornerstone Manor NE Unit#412","Calgary","2016","21","Mai Giang","CGIANGMA","","Muhammad Azeem","CAZEEMMU","","CAL Zone NE"
"1501","S","A2026270","Apartment","University District","03/07/2023","$399,900.00","$401,000.00","611","4138 University Avenue NW Unit#201","Calgary","2020","11","Ginnie Beston","CBESTOVI","","Christie Crawford","CCRAWFCH","","CAL Zone NW"
"1501","S","A2032611","Detached","Erin Woods","03/24/2023","$379,900.00","$400,000.00","1,113","99 Erin Road SE","Calgary","1991","6","Mel Star","CSTARME","","Shak Abdul Jalil","CJALILSH","","CAL Zone E"
"1501","S","A2031631","Apartment","Palliser","03/22/2023","$399,900.00","$400,000.00","1,105","2144 Paliswood Road SW Unit#313","Calgary","1995","7","Jamie Newton","CNEWTOJA","","Tim Crough","CCROUGTI","","CAL Zone S"
"1501","S","A2030059","Apartment","Mahogany","03/27/2023","$409,000.00","$400,000.00","658","122 Mahogany Centre SE Unit#132","Calgary","2018","19","Kristine Hart","CHARTKR","CSEIBECH","Terri Camore","CCAMORTE","","CAL Zone SE"
"1501","S","A2029670","Semi Detached (Half Duplex)","Hidden Valley","03/22/2023","$384,900.00","$400,000.00","1,227","119 Hidden Creek Rise NW","Calgary","2002","6","MaRae Juska","CJUSKAMA","CCOXKI","Stella Tsang","CTSANGST","","CAL Zone N"
"1501","S","A2029524","Row/Townhouse","Evanston","03/21/2023","$399,900.00","$400,000.00","1,183","509 Evanston Manor","Calgary","2015","11","Lola Adekeye","CADEKEOM","","Xian Meng","CMENGXI","","CAL Zone N"
"1501","S","A2028580","Row/Townhouse","Panorama Hills","03/22/2023","$399,900.00","$400,000.00","1,319","125 Panatella Way NW Unit#1503","Calgary","2009","21","Eric Drinkwater","CDRINKER","CSTULPRY","Winnie Ng","CNGWI1","","CAL Zone N"
"1501","S","A2028211","Row/Townhouse","Auburn Bay","03/08/2023","$399,900.00","$400,000.00","1,322","10 Auburn Bay Avenue SE Unit#808","Calgary","2010","5","Kevin French","CFRENCKE","CSCOTTDA1","Alexander Pidann","CPIDANAL","","CAL Zone SE"
"1501","S","A2027978","Row/Townhouse","Rocky Ridge","03/10/2023","$385,000.00","$400,000.00","1,288","15 Rocky Ridge Gate NW Unit#10","Calgary","1998","10","Stirling Karlsen","CKARLSST","","Kelly Prachar","CPRACHKE","CHAVREJU","CAL Zone NW"
"1501","S","A2027294","Row/Townhouse","Renfrew","03/13/2023","$389,900.00","$400,000.00","1,255","596 Regal Park NE","Calgary","2000","13","Rebecca Chamberlain","CCHAMBRE","","Tony Cusano","CCUSANTO","","CAL Zone CC"
"1501","S","A2026537","Row/Townhouse","Walden","03/15/2023","$409,900.00","$400,000.00","1,392","220 Walden Path SE","Calgary","2015","19","Dawn Cliff","CCLIFFHE","","Vadim Yalovitser","CYALOVVA","","CAL Zone S"
"1501","S","A2026424","Row/Townhouse","Evanston","03/11/2023","$429,900.00","$400,000.00","1,109","4 Evanscrest Gardens NW","Calgary","2017","21","Larry Tang","CTANGLA","","Heather Lamb","CLAMBHE","","CAL Zone N"
"1501","S","A2024492","Semi Detached (Half Duplex)","Taradale","03/23/2023","$409,000.00","$400,000.00","1,174","82 Tarington Landing NE","Calgary","2002","38","Bob Damji","CDAMJIME","CDAMJIRA1","Sumit Nanda","CNANDASU","","CAL Zone NE"
"1501","S","A2023089","Apartment","Beltline","03/03/2023","$418,000.00","$400,000.00","982","1320 1 Street SE Unit#206","Calgary","2014","27","Benson Jong","CJONGBE","","Ana Lovric-Koscianski","CLOVRIAN","","CAL Zone CC"
"1501","S","A2020505","Apartment","Tuscany","03/08/2023","$410,000.00","$400,000.00","1,061","223 Tuscany Springs Boulevard NW Unit#259","Calgary","2001","46","Sheila Thomson","CTHOMSSH","","Ted Greenhough","CGREENTE","","CAL Zone NW"
"1501","S","A2026636","Row/Townhouse","Walden","03/06/2023","$399,900.00","$399,900.00","1,123","76 Walgrove Common SE","Calgary","2022","14","Neil Lauzon","CLAUZONE","","Daniela Palacio","CPALACDA","","CAL Zone S"
"1501","S","A2026469","Row/Townhouse","Sage Hill","03/03/2023","$399,000.00","$399,000.00","1,097","47 Sage Bluff Gate NW","Calgary","2017","13","Regina Moje","CMOJEMA","","Regina Moje","CMOJEMA","","CAL Zone N"
"1501","S","A2024759","Apartment","Seton","03/30/2023","$407,000.00","$399,000.00","1,091","220 SETON Grove SE Unit#1208","Calgary","2023","43","Arthur Lee","CLEEAR2","CNGUYEMI1","Non Board Member","CNONMEMB","","CAL Zone SE"
"1501","S","A2028787","Row/Townhouse","Willow Park","03/20/2023","$399,900.00","$398,300.00","1,201","10940 Bonaventure Drive SE Unit#57","Calgary","1975","11","Aleksey Julanov","CJULANAL","","Raegan Underwood","CUNDERRA","","CAL Zone S"
"1501","S","A2035972","Detached","Whitehorn","03/31/2023","$399,900.00","$398,000.00","857","64 Whitworth Road NE","Calgary","1982","2","Ajaypal Sandhu","CSANDHAJ","","Jatin Singh","CSINGHJA7","","CAL Zone NE"
"1501","S","A2027360","Row/Townhouse","Walden","03/08/2023","$399,000.00","$398,000.00","1,107","238 Walden Gate SE","Calgary","2010","13","Vincent Phan","CPHANVI","","Preet Chawla","CCHAWLPR","","CAL Zone S"
"1501","S","A2026487","Row/Townhouse","Kincora","03/17/2023","$399,999.00","$398,000.00","1,227","19 Kinlea Common NW","Calgary","2013","27","Darren Yee","CYEEDA","","Dusko Sremac","CSREMADU","","CAL Zone N"
"1501","S","A2028935","Apartment","Bankview","03/16/2023","$400,000.00","$397,500.00","1,331","1807 22 Avenue SW Unit#410","Calgary","1978","8","Paul Dojcinovic","CDOJCIPA","","Bri Clark-Farmer","CCLARKBR2","","CAL Zone CC"
"1501","S","A2024757","Apartment","Seton","03/30/2023","$404,500.00","$396,500.00","1,055","220 SETON Grove SE Unit#1301","Calgary","2023","43","Arthur Lee","CLEEAR2","CNGUYEMI1","Medorann Boucher-Plante","CBOUCHME","","CAL Zone SE"
"1501","S","A2025382","Semi Detached (Half Duplex)","Southwood","03/01/2023","$395,000.00","$395,700.00","950","11152 Sacramento Drive SW","Calgary","1969","13","Dorothy Rice","CRICEDO","","Mike Jette","CJETTEMI","","CAL Zone S"
"1501","S","A2030443","Row/Townhouse","McKenzie Towne","03/21/2023","$380,000.00","$395,000.00","1,126","311 Mckenzie Towne Square SE","Calgary","2013","11","Samantha Crick","CCRICKSA","","Daniel LeBlanc","CLEBLADA","","CAL Zone SE"
"1501","S","A2028028","Row/Townhouse","Auburn Bay","03/23/2023","$389,900.00","$395,000.00","1,112","161 Auburn Bay Common SE","Calgary","2008","22","Ben Olson","COLSONBE","CGALBRDA","Jordan Biss","CBISSJO","CSKOBYTO","CAL Zone SE"
"1501","S","A2028015","Apartment","Beltline","03/10/2023","$389,900.00","$395,000.00","930","1410 1 Street SE Unit#801","Calgary","2006","11","Gregory Squire","CSQUIRGR","","Tristan Quiring","CQUIRITR","","CAL Zone CC"
"1501","S","A2027408","Detached","Dover","03/22/2023","$399,900.00","$395,000.00","814","119 Doverglen Crescent SE","Calgary","1980","27","Matt Launhardt","CLAUNHMA","","Sheila Morrison","CMORRISH1","CBONEJE","CAL Zone E"
"1501","S","A2025751","Row/Townhouse","Tuscany","03/18/2023","$399,000.00","$395,000.00","1,360","7 Toscana Gardens NW","Calgary","2004","16","Jeff Jackson","CJACKSJE2","","Maria Shettler","CSHETTMA","","CAL Zone NW"
"1501","S","A2025548","Apartment","Haysboro","03/02/2023","$389,900.00","$395,000.00","991","8710 Horton Road SW Unit#1912","Calgary","2008","15","Grace Dong","CDONGHU2","","Helen Willy","CWILLYHE","","CAL Zone S"
"1501","S","A2024750","Apartment","Cranston","03/30/2023","$397,500.00","$395,000.00","1,055","42 Cranbrook Gardens SE Unit#1203","Calgary","2023","44","Arthur Lee","CLEEAR2","CNGUYEMI1","Non Board Member","CNONMEMB","","CAL Zone SE"
"1501","S","A2017806","Apartment","Beltline","03/15/2023","$399,900.00","$395,000.00","669","901 10 Avenue SW Unit#1102","Calgary","2016","62","Brendan Hughes","CHUGHEBR","","Donna Abbott","CABBOTDO","","CAL Zone CC"
"1501","S","A2009865","Row/Townhouse","Aspen Woods","03/01/2023","$399,999.00","$395,000.00","919","178 Aspen Hills Villas SW","Calgary","2007","116","Daniel Salloum","CSALLODA","","Katherine Bennett","CBENNEKA","","CAL Zone W"
"1501","S","A2024831","Apartment","Beltline","03/03/2023","$374,900.00","$394,500.00","912","215 13 Avenue SW Unit#1804","Calgary","2009","21","Ashley Doull","CDOULLAS","","Priscilla Vitale","CVITALPR","","CAL Zone CC"
"1501","S","A2030490","Semi Detached (Half Duplex)","Beddington Heights","03/17/2023","$380,000.00","$394,000.00","1,142","70 Beacham Way NW Unit#67","Calgary","1980","8","Chris Dingle","CDINGLCH","","Anthony Lewis","CLEWISAN1","","CAL Zone N"
"1501","S","A2026921","Semi Detached (Half Duplex)","Bowness","03/22/2023","$399,500.00","$394,000.00","874","4647 83 Street NW","Calgary","1977","27","Ken Richter","CRICHTKE","","Craig Heynen","CHEYNEPA","","CAL Zone NW"
"1501","S","A2026282","Detached","Temple","03/21/2023","$399,900.00","$392,500.00","1,191","6710 43 Avenue NE","Calgary","1980","32","Sanjay Negi","CNEGISA","","Matthew Mai","CMAIXU","","CAL Zone NE"
"1501","S","A2032814","Row/Townhouse","Evanston","03/29/2023","$419,900.00","$392,000.00","1,101","551 Evanston Link NW","Calgary","2015","11","Don Wong","CWONGDO1","","Chao Yuan","CYUANCH","","CAL Zone N"
"1501","S","A2031761","Apartment","Beltline","03/31/2023","$394,900.00","$391,500.00","817","220 12 Avenue SE Unit#2006","Calgary","2009","17","Daniela Palacio","CPALACDA","","Kyle Holloway","CHOLLOKY","CNICHORE","CAL Zone CC"
"1501","S","A2034251","Detached","Whitehorn","03/30/2023","$399,900.00","$390,000.00","907","35 Whitehaven Road NE","Calgary","1983","5","Brad Currie","CCURRIBR","","San Ma","CMASA","","CAL Zone NE"
"1501","S","A2033052","Row/Townhouse","Redstone","03/30/2023","$389,000.00","$390,000.00","1,250","31 Red Embers Parade NE Unit#110","Calgary","2019","12","Orn Harnnarong","CHARNNLA","","Sammy Gebreyesus","CGEBRESE","","CAL Zone NE"
"1501","S","A2031857","Row/Townhouse","Erlton","03/24/2023","$379,000.00","$390,000.00","1,108","22 34 Avenue SW Unit#1","Calgary","2001","11","Lisa Jensen","CJENSELI","","Leona Mirosnikov","CMIROSLE","","CAL Zone CC"
"1501","S","A2031714","Semi Detached (Half Duplex)","Beddington Heights","03/17/2023","$349,900.00","$390,000.00","950","151 BERWICK Way NW","Calgary","1978","1","Simon Hunt","CHUNTSI","","Neil Lauzon","CLAUZONE","CMARTICH","CAL Zone N"
"1501","S","A2029562","Apartment","Mount Pleasant","03/23/2023","$400,000.00","$390,000.00","933","605 17 Avenue NW Unit#305","Calgary","2017","14","Clayton Becker","CBECKECL","","Clayton Becker","CBECKECL","","CAL Zone CC"
"1501","S","A2029043","Row/Townhouse","Tuscany","03/11/2023","$379,900.00","$390,000.00","1,084","321 Toscana Gardens NW","Calgary","2004","8","Stephanie Campbell","CCAMPBST","","Michael Boling","CBOLINMI","","CAL Zone NW"
"1501","S","A2028744","Detached","West Hillhurst","03/29/2023","$399,900.00","$390,000.00","758","2231 5 Avenue NW","Calgary","1929","27","Gordyn Matheson","CMATHEGO1","","Gordyn Matheson","CMATHEGO1","","CAL Zone CC"
"1501","S","A2027116","Row/Townhouse","Canyon Meadows","03/08/2023","$380,000.00","$390,000.00","1,668","1011 Canterbury Drive SW Unit#4","Calgary","1976","13","Cheryl King","CKINGCH","","Coby Gaudette","CTOPILCO","","CAL Zone S"
"1501","S","A2027060","Row/Townhouse","Evanston","03/04/2023","$379,900.00","$390,000.00","1,121","1651 Symons Valley Parkway NW","Calgary","2015","8","Daniel Choi","CCHOIBY","","Sam Kim","CKIMSA1","","CAL Zone N"
"1501","S","A2026533","Semi Detached (Half Duplex)","Mayland Heights","03/09/2023","$370,000.00","$390,000.00","903","1447 16 Street NE","Calgary","1968","11","Ron O'Shea","COSHEARO","","Anna Ahmed","CAHMEDAN","","CAL Zone NE"
"1501","S","A2025889","Apartment","Tuscany","03/22/2023","$399,900.00","$390,000.00","1,394","2306 Tuscarora Manor NW Unit#2306","Calgary","1999","33","Valerie Laferriere","CLAFERVA","","Cheryl Iftody","CIFTODCH","","CAL Zone NW"
"1501","S","A2022988","Apartment","Palliser","03/01/2023","$399,900.00","$390,000.00","1,111","2144 Paliswood Road SW Unit#307","Calgary","1995","22","Christopher Marshall","CMARSHCH","","Ben Olson","COLSONBE","CGALBRDA","CAL Zone S"
"1501","S","A2018209","Row/Townhouse","Sage Hill","03/01/2023","$405,000.00","$390,000.00","1,168","1007 Sage Meadows Gardens NW","Calgary","2018","26","Zhizhen Jiang","CJIANGZH","CYANGZH1","Jamie Giszas","CGISZAJA","","CAL Zone N"
"1501","S","A2016723","Row/Townhouse","Cornerstone","03/03/2023","$419,900.00","$390,000.00","1,480","50 Cornerstone Passage NE Unit#407","Calgary","2022","52","Renee Acorn","CACORNRE","","Kenneth Chan","CCHANKE1","CLIMI","CAL Zone NE"
"1501","S","A2028368","Apartment","Seton","03/17/2023","$389,900.00","$389,900.00","1,069","4150 Seton Drive SE Unit#204","Calgary","2019","16","Cynthia Culhane","CCULHACY","CKLATTBA","Michael Hassel","CHASSEMI","","CAL Zone SE"
"1501","S","A2026384","Detached","Falconridge","03/01/2023","$389,900.00","$389,900.00","847","56 Falton Close NE","Calgary","1981","12","Doug Cabral","CCABRADO","","Kimberley Chan","CCHANKI2","","CAL Zone NE"
"1501","S","A2022468","Apartment","Palliser","03/18/2023","$387,500.00","$387,500.00","1,378","2425 90 Avenue SW Unit#207","Calgary","1980","38","Lawrence Barnett","CBARNELA","","Lawrence Barnett","CBARNELA","","CAL Zone S"
"1501","S","A2017058","Apartment","Beltline","03/03/2023","$399,000.00","$387,500.00","843","303 13 Avenue SW Unit#1001","Calgary","2015","59","Andrew Jones","CJONESAN1","","Bryan Panganiban","CPANGABR","","CAL Zone CC"
"1501","S","A2026684","Apartment","Erlton","03/27/2023","$395,000.00","$387,000.00","1,050","60 24 Avenue SW Unit#105","Calgary","2000","18","Justin Havre","CHAVREJU","CVANGASC","Christian Jacob Cadang","CCADANCH","","CAL Zone CC"
"1501","S","A2025689","Row/Townhouse","Glamorgan","03/05/2023","$379,500.00","$387,000.00","1,328","40 Glamis Gardens SW","Calgary","1980","16","Tom Styles","CSTYLETO","","Susan Harrigan","CHARRIMA","","CAL Zone W"
"1501","S","A2019956","Detached","Forest Lawn","03/09/2023","$419,000.00","$387,000.00","1,055","1528 42 Street SE","Calgary","1962","49","Pushpinder Minhas","CMINHAPU","","Tom Binavi","CBINAVTA","","CAL Zone E"
"1501","S","A2020379","Detached","Taradale","03/14/2023","$389,900.00","$386,500.00","1,041","56 Taraglen Road NE","Calgary","1983","53","Deven Folkins","CFOLKIDE","","Rahman Damji","CDAMJIRA1","CDAMJIME","CAL Zone NE"
"1501","S","A2034340","Detached","McKenzie Lake","03/28/2023","$349,900.00","$386,000.00","986","60 Mckenna Place SE","Calgary","1981","5","Maria Lizotte","CLIZOTMA","","Karth Sahadevan","CSAHADKA","","CAL Zone SE"
"1501","S","A2031498","Detached","Albert Park/Radisson Heights","03/31/2023","$399,900.00","$386,000.00","976","1522 35 Street SE","Calgary","1979","18","Bob Damji","CDAMJIME","CBOKHAHA","Shelley Corley","CCORLESH","","CAL Zone E"
"1501","S","A2029668","Row/Townhouse","Sage Hill","03/20/2023","$389,000.00","$386,000.00","984","77 Sage Bluff Gate NW","Calgary","2021","10","Julie Vesuwalla","CVESUWJU","","Patrick Hospes","CHOSPEPA","","CAL Zone N"
"1501","S","A2028984","Row/Townhouse","Silver Springs","03/09/2023","$368,000.00","$386,000.00","1,301","27 Silver Springs Drive NW Unit#13","Calgary","1976","7","Sam Baker","CBAKERSA","","Flora Moradzadeh","CMORADFA","","CAL Zone NW"
