"#","St","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","Address","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1001","S","A2022412","Apartment","South Calgary","02/17/2023","$289,000.00","$285,000.00","719","2420 34 Avenue SW Unit#213","Calgary","2006","16","Lyle Peterman","CPETERLY","CKOENINA","Rudy Spiess","CSPIESRU","","CAL Zone CC"
"1001","S","A2020745","Apartment","Millrise","02/15/2023","$289,000.00","$285,000.00","871","11 Millrise Drive SW Unit#327","Calgary","2009","21","Brett Murrell","CMURREKE","CROENSA","Roberta Gibbons","CGIBBORO","","CAL Zone S"
"1001","S","A2019562","Apartment","Acadia","02/20/2023","$289,900.00","$285,000.00","936","8535 Bonaventure Drive SE Unit#127","Calgary","1999","32","Shilo Storey","CSTORESH","","Deven Folkins","CFOLKIDE","","CAL Zone S"
"1001","S","A2009434","Apartment","Tuscany","02/02/2023","$299,900.00","$285,000.00","880","223 Tuscany Springs Boulevard NW Unit#215","Calgary","2000","96","Pammi Brar","CBRARPA","","Horace Rowe","CROWEHO","","CAL Zone NW"
"1001","S","A2020859","Apartment","South Calgary","02/09/2023","$293,000.00","$284,500.00","809","1908 28 Avenue SW Unit#302","Calgary","1957","15","Doug McNaughton","CMCNAUDO","","Tim Lind","CLINDTI","","CAL Zone CC"
"1001","S","A2020349","Apartment","Beltline","02/02/2023","$274,900.00","$284,500.00","843","733 14 Avenue SW Unit#1201","Calgary","1967","8","Ashley McKay","CMCKAYAS","CDEVALCA","Adam Fyfe","CFYFEAD","","CAL Zone CC"
"1001","S","A2015259","Apartment","Legacy","02/10/2023","$289,900.00","$283,500.00","732","151 Legacy Main Street SE Unit#8306","Calgary","2021","58","Krassi Tzenov","CTZENOKR","","Preet Chawla","CCHAWLPR","","CAL Zone S"
"1001","S","A2018547","Row/Townhouse","Bowness","02/21/2023","$269,900.00","$283,000.00","956","4616 77 Street NW Unit#1","Calgary","1997","13","Brenda Parai","CPARAIBR","CWHYTEKI","Katie Gibson","CGIBSOKA1","CBARTSJA","CAL Zone NW"
"1001","S","A2025226","Apartment","New Brighton","02/28/2023","$279,900.00","$282,000.00","879","6603 New Brighton Avenue SE Unit#406","Calgary","2015","11","Devon Laanstra","CLAANSDE","","Katrina Watycha","CWATYCKA","","CAL Zone SE"
"1001","S","A2022763","Apartment","Mission","02/22/2023","$289,900.00","$282,000.00","1,274","220 26 Avenue SW Unit#103","Calgary","1978","18","Joanna Barstad","CBARSTJO","","Lindy Bowler","CBOWLELI","","CAL Zone CC"
"1001","S","A2020680","Apartment","Beltline","02/14/2023","$284,900.00","$282,000.00","706","1410 1 Street SE Unit#1906","Calgary","2006","12","Dino Pezzente","CPEZZEDI","CSMITHCO1","Kait Morris","CMORRIKA2","","CAL Zone CC"
"1001","S","A2019305","Apartment","Lincoln Park","02/01/2023","$279,000.00","$282,000.00","1,216","200 Lincoln Way SW Unit#106","Calgary","1995","15","Christopher Kellett","CKELLECH","","Sanjay Dutta","CDUTTASA","","CAL Zone W"
"1001","S","A2023836","Apartment","Silverado","02/23/2023","$284,900.00","$281,500.00","861","175 Silverado Boulevard SW Unit#3308","Calgary","2014","14","King Siu","CSIUKI","","Krassi Tzenov","CTZENOKR","","CAL Zone S"
"1001","S","A2024196","Row/Townhouse","Killarney/Glengarry","02/27/2023","$274,900.00","$280,000.00","798","624 Killarney Glen Court SW","Calgary","1953","14","Greg Kennedy","CKENNEGR","CYOUNGMI1","Karen Chima","CCHIMAKA","","CAL Zone CC"
"1001","S","A2024173","Row/Townhouse","Braeside","02/27/2023","$259,900.00","$280,000.00","948","740 Bracewood Drive SW Unit#40","Calgary","1978","13","Ezra Malo","CMALOEZ","","Michael Hassel","CHASSEMI","","CAL Zone S"
"1001","S","A2022849","Apartment","Brentwood","02/23/2023","$284,900.00","$280,000.00","521","10 Brentwood Common NW Unit#1111","Calgary","2015","20","Jordan Lotoski","CLOTOSJO","CJOHNSDA3","Harshdeep Gadhok","CGADHOHA","","CAL Zone NW"
"1001","S","A2022454","Apartment","Silverado","02/16/2023","$284,900.00","$280,000.00","862","175 Silverado Boulevard SW Unit#2102","Calgary","2015","15","Kayla Hagen","CMCNABKA","","Terry Manarey","CMANARTE","","CAL Zone S"
"1001","S","A2021604","Apartment","Cranston","02/27/2023","$289,900.00","$280,000.00","930","30 Cranfield Link SE Unit#230","Calgary","2006","27","Patricia Lanuke","CLANUKPA","","Deanna McFarlane","CMCFARDE","","CAL Zone SE"
"1001","S","A2021232","Apartment","Sage Hill","02/07/2023","$289,900.00","$280,000.00","820","20 Sage Hill Terrace NW Unit#214","Calgary","2017","13","Michelle Gee","CKWANMI","CWONGDO1","Laura Petros","CPETROKA","","CAL Zone N"
"1001","S","A2021123","Apartment","Brentwood","02/19/2023","$285,000.00","$280,000.00","531","30 Brentwood Common NW Unit#1202","Calgary","2015","24","Phil Yan","CYANFE","","Yang Song","CSONGYA","","CAL Zone NW"
"1001","S","A2020936","Apartment","Skyview Ranch","02/13/2023","$289,999.00","$280,000.00","887","302 Skyview Ranch Drive NE Unit#6402","Calgary","2016","19","Erin O'Meara","COMEARER1","","Lisa Gallant","CHILLELI","","CAL Zone NE"
"1001","S","A2020180","Apartment","Beltline","02/04/2023","$284,900.00","$280,000.00","1,020","1209 6 Street SW Unit#701","Calgary","1964","14","Rory Winder","CWINDERO","","Angelo Mancuso","CMANCUAN","","CAL Zone CC"
"1001","S","A2019499","Apartment","Sunnyside","02/17/2023","$299,888.00","$280,000.00","831","716 3 Avenue NW Unit#105","Calgary","1969","30","Jennifer Forbes","CFORBEJE","CSEMMEJO","Michael Wood","CWOODMI","","CAL Zone CC"
"1001","S","A2018156","Row/Townhouse","Rocky Ridge","02/18/2023","$287,900.00","$280,000.00","709","145 Rockyledge View NW Unit#4","Calgary","2005","39","Melissa Nichols","CNICHOME1","","Spencer Tonkinson","CTONKISP","","CAL Zone NW"
"1001","S","A2015578","Apartment","Haysboro","02/08/2023","$299,800.00","$280,000.00","973","8880 Horton Road SW Unit#1208","Calgary","2010","56","Tony Woo","CWOOTO","","Ginalee Terry","CTERRYGI","","CAL Zone S"
"1001","S","A2015565","Apartment","Patterson","02/02/2023","$279,900.00","$280,000.00","1,042","113 Village Heights SW Unit#9","Calgary","1987","6","Jordan Helwerda","CHELWEJO","CBATTECO","Erik Vanderlinden","CVANDEDI","","CAL Zone W"
"1001","S","A2015294","Apartment","Lower Mount Royal","02/02/2023","$285,000.00","$280,000.00","585","1719 9A Street SW Unit#443","Calgary","2014","52","Matt Halladay","CHALLAMA","","Craig Lamb","CLAMBCR","","CAL Zone CC"
"1001","S","A2010991","Apartment","Beltline","02/26/2023","$288,888.00","$280,000.00","515","626 14 Avenue SW Unit#410","Calgary","2013","109","Laura Schewchenko","CSCHEWLA","","Olena Sobkovych","CSOBKOOL","","CAL Zone CC"
"1001","S","A2021986","Apartment","Millrise","02/23/2023","$279,900.00","$279,900.00","856","23 Millrise Drive SW Unit#241","Calgary","2008","7","Annie Demello","CTHAIAN","","Natalie Mitchell","CBORYSNA","","CAL Zone S"
"1001","S","A2005843","Apartment","Beltline","02/26/2023","$289,900.00","$279,000.00","1,007","1514 11 Street SW Unit#2108","Calgary","1999","136","Diane Payne","CPAYNEDI","","Susanita de Diego","CDEDIESU","","CAL Zone CC"
"1001","S","A2017291","Row/Townhouse","Glenbrook","02/07/2023","$295,000.00","$278,900.00","1,260","4940 39 Avenue SW Unit#53","Calgary","1976","34","Kurtis Bain","CBAINKU","CBAINDI","Linda Lukindo","CLUKINLI","","CAL Zone W"
"1001","S","A2026178","Semi Detached (Half Duplex)","Forest Heights","02/28/2023","$299,900.00","$278,500.00","1,010","71B Fonda Green SE","Calgary","1977","11","Michael Orechow","CORECHMI","","Prabhjeet Kainth","CKAINTPR","","CAL Zone E"
"1001","S","A2024588","Apartment","Sage Hill","02/21/2023","$289,900.00","$278,000.00","785","24 Sage Hill Terrace NW Unit#102","Calgary","2018","6","Manny Balaoing","CBALAOMA","CBALAOCH","Amandeep Budhail","CBUDHAAM","","CAL Zone N"
"1001","S","A2020351","Apartment","Rocky Ridge","02/03/2023","$285,000.00","$278,000.00","835","369 Rocky Vista Park NW Unit#210","Calgary","2004","9","Quin Barrie","CBARRIQU","CMATLACH","Mark Faheem","CFAHEEAM","","CAL Zone NW"
"1001","S","A2015908","Apartment","Bridgeland/Riverside","02/07/2023","$274,900.00","$277,400.00","912","659 4 Avenue NE Unit#401","Calgary","1981","46","Patrick Murray","CMURRAPA","","Thomas Kelly","CKELLYTH1","CHAVREJU","CAL Zone CC"
"1001","S","A2025582","Row/Townhouse","Cedarbrae","02/23/2023","$249,900.00","$277,000.00","1,063","11120 26 Street SW","Calgary","1983","7","Alex Ding","CDINGHA","","Byron Wellmann","CWELLMBY","","CAL Zone S"
"1001","S","A1258889","Row/Townhouse","Mount Pleasant","02/15/2023","$289,900.00","$276,500.00","874","1740 9 Street NW Unit#102","Calgary","2015","126","Giselle  Kee Wilson","CKEEGI","CKUINDLA","Barbra Benini","CBENINBA","","CAL Zone CC"
"1001","S","A2023923","Row/Townhouse","Braeside","02/09/2023","$265,000.00","$275,500.00","1,274","10001 Brookpark Boulevard SW Unit#32","Calgary","1977","1","Sam Baker","CBAKERSA","","Rob Smith","CSMITHRO8","","CAL Zone S"
"1001","S","A2019316","Apartment","Mount Pleasant","02/24/2023","$285,000.00","$275,500.00","872","1740 9 Street NW Unit#104","Calgary","2015","39","Justin Havre","CHAVREJU","CHANNAMI","Zenny Aslam Rana Iqbal","CASLAMZA","","CAL Zone CC"
"1001","S","A2019829","Apartment","Panorama Hills","02/02/2023","$274,999.00","$275,100.00","961","60 PANATELLA Street NW Unit#4422","Calgary","2008","15","Aniket Sharma","CSHARMAN2","","Eunice Aranda","CARANDSI","","CAL Zone N"
"1001","S","A2026561","Row/Townhouse","Killarney/Glengarry","02/23/2023","$265,000.00","$275,000.00","850","163 Killarney Glen Court SW","Calgary","1953","1","Steve Chung","CCHUNGST","","Lana Wright","CWRIGHLA","","CAL Zone CC"
"1001","S","A2026432","Apartment","Lake Bonavista","02/21/2023","$265,000.00","$275,000.00","895","11811 Lake Fraser Drive SE Unit#1705","Calgary","2008","3","Andrew Haggith","CHAGGIAN","","Nathan Leech","CLEECHNA","","CAL Zone S"
"1001","S","A2024271","Apartment","Legacy","02/24/2023","$279,900.00","$275,000.00","800","215 Legacy Boulevard SE Unit#3315","Calgary","2017","9","Denise (Dee) McLellan","CMCLELDE","","Tyson Schmidt","CSCHMITY","","CAL Zone S"
"1001","S","A2023984","Apartment","Beltline","02/23/2023","$279,900.00","$275,000.00","808","1315 12 Avenue SW Unit#106","Calgary","2000","14","Bryon Howard","CHOWARBR","CARCHIBE","Cole La Valley","CLAVALCO","","CAL Zone CC"
"1001","S","A2023777","Apartment","Millrise","02/20/2023","$279,900.00","$275,000.00","871","11 Millrise Drive SW Unit#428","Calgary","2008","13","Natalie Mitchell","CBORYSNA","","Valentyna Volkova","CVOLKOVA","","CAL Zone S"
"1001","S","A2022913","Row/Townhouse","Thorncliffe","02/23/2023","$269,000.00","$275,000.00","936","544 Blackthorn Road NE Unit#502","Calgary","1975","20","Wesley Morrow","CMORROWE1","","Wendy Do","CDOWE","","CAL Zone N"
"1001","S","A2022141","Row/Townhouse","Pineridge","02/11/2023","$269,900.00","$275,000.00","1,281","6811 Pinecliff Grove NE","Calgary","2002","12","Cathy Chen","CCHENHU","","Vineet Tulsiani","CTULSIVI","","CAL Zone NE"
"1001","S","A2021772","Apartment","Kincora","02/10/2023","$265,000.00","$275,000.00","701","20 Kincora Glen Park NW Unit#802","Calgary","2016","12","Tanya Maksymic","CMAKSYTA","","Shane Ball","CBALLSH","","CAL Zone N"
"1001","S","A2021322","Apartment","Bridgeland/Riverside","02/08/2023","$265,000.00","$275,000.00","680","515 4 Avenue NE Unit#206","Calgary","2016","12","Justin Havre","CHAVREJU","CVANGASC","Shama Gagnon","CGAGNOSH","","CAL Zone CC"
"1001","S","A2018848","Apartment","Beltline","02/15/2023","$285,000.00","$275,000.00","716","1110 11 Street SW Unit#605","Calgary","2006","34","Christopher Kellett","CKELLECH","","Dianne Legros","CLEGRODI","","CAL Zone CC"
"1001","S","A2005186","Apartment","Varsity","02/10/2023","$279,000.00","$275,000.00","789","4818 Varsity Drive NW Unit#102","Calgary","2016","126","Nina Jirjis","CJIRJINI","","Litha Thomas","CTHOMALI","","CAL Zone NW"
"1001","S","A2019396","Apartment","Arbour Lake","02/22/2023","$279,900.00","$274,900.00","1,024","928 Arbour Lake Road NW Unit#1213","Calgary","2003","35","Tyler Tost","CTOSTTY","CMYERSCR","Len Mastaler","CMASTALE","","CAL Zone NW"
"1001","S","A2025061","Apartment","Royal Oak","02/23/2023","$264,900.00","$273,000.00","761","20 Royal Oak Plaza NW Unit#309","Calgary","2013","1","Ben Battistessa","CBATTIBE","","Mark Faheem","CFAHEEAM","","CAL Zone NW"
"1001","S","A2022893","Apartment","Evanston","02/22/2023","$285,000.00","$273,000.00","807","2300 Evanston Square NW Unit#109","Calgary","2014","20","Shauna Preston","CPRESTSH","","Shaukat Hayat","CHAYATSH","CJAHANSA","CAL Zone N"
"1001","S","A1235951","Apartment","Montgomery","02/17/2023","$284,900.00","$273,000.00","937","1899 45 Street NW Unit#205","Calgary","2010","229","Michael Wetherup","CWETHEMI","","Daniel Choi","CCHOIBY","","CAL Zone NW"
"1001","S","A2018034","Apartment","Inglewood","02/16/2023","$268,500.00","$272,500.00","763","35 Inglewood Park SE Unit#313","Calgary","2009","35","Colleen Whelan","CWHELACO","","Tony Nicastro","CNICASTO","","CAL Zone CC"
"1001","S","A2019981","Apartment","Beltline","02/06/2023","$279,900.00","$272,000.00","800","733  14 Avenue SW Unit#1602","Calgary","1969","19","Martha Moyano","CMOYANMA","","Jad Chawl-Snan","CCHAWLJA","","CAL Zone CC"
"1001","S","A2021326","Apartment","Skyview Ranch","02/14/2023","$269,900.00","$271,000.00","852","302 Skyview Ranch Drive NE Unit#7216","Calgary","2016","20","Shravan Chawla","CCHAWLSH","CASLAMZA","John Bauman","CBAUMAJO","","CAL Zone NE"
"1001","S","A2023635","Apartment","Lake Bonavista","02/28/2023","$275,000.00","$270,000.00","734","1301 Lake Fraser Court SE Unit#1301","Calgary","2000","19","Jamie Newton","CNEWTOJA","","Justin Havre","CHAVREJU","CMAYOAB","CAL Zone S"
"1001","S","A2023554","Apartment","Copperfield","02/24/2023","$285,000.00","$270,000.00","802","99 Copperstone Park SE Unit#1107","Calgary","2015","17","Shawna Biddles","CBIDDLSH","","Paul Petkoff","CPETKOPA","","CAL Zone SE"
"1001","S","A2020174","Apartment","Rideau Park","02/10/2023","$285,000.00","$270,000.00","586","3232 Rideau Place SW Unit#602","Calgary","1955","21","Sam Corea","CCOREASA","CFULLECH","Margot Langdon","CLANGDMA","","CAL Zone CC"
"1001","S","A2018554","Apartment","Sage Hill","02/02/2023","$279,000.00","$270,000.00","790","20 Sage Hill Terrace NW Unit#203","Calgary","2016","21","Shilpa Dattani","CDATTASH","","Peter Pasion","CPASIOPE","","CAL Zone N"
"1001","S","A2016024","Apartment","Brentwood","02/22/2023","$274,200.00","$270,000.00","505","10 Brentwood Common NW Unit#905","Calgary","2015","65","Danny Wai","CWAIDA","","Benny Woligroski","CWOLIGRY","","CAL Zone NW"
"1001","S","A2011454","Apartment","Seton","02/07/2023","$279,900.00","$270,000.00","574","20 Seton Park SE Unit#406","Calgary","2018","88","Sukh Pangly","CPANGLSU","","Sukh Pangly","CPANGLSU","","CAL Zone SE"
"1001","S","A2006544","Row/Townhouse","Penbrooke Meadows","02/16/2023","$270,000.00","$270,000.00","1,050","216 Pennsylvania Road SE","Calgary","1975","125","Marissa Ali","CALIMA2","","Reece Hornby","CHORNBRE","","CAL Zone E"
"1001","S","A2021509","Row/Townhouse","Deer Ridge","02/06/2023","$269,900.00","$269,900.00","1,057","128 Deer Ridge Lane SE","Calgary","1981","10","Bradley Somer","CSOMERBR","CJAMIEST","Bruce Voigt","CVOIGTBR","","CAL Zone S"
"1001","S","A2021375","Apartment","Sunalta","02/06/2023","$269,900.00","$269,900.00","985","1528 11 Avenue SW Unit#307","Calgary","1982","11","Michael Matt","CMATTMI","","Alex Moldovan Balea","CMOLDOAL","","CAL Zone CC"
"1001","S","A2020280","Apartment","Panorama Hills","02/28/2023","$269,000.00","$269,000.00","835","60 Panatella Street NW Unit#2205","Calgary","2008","39","Ray Cote","CCOTERA","","Mari Carr","CCARRMA","","CAL Zone N"
"1001","S","A2018727","Apartment","Brentwood","02/24/2023","$275,000.00","$269,000.00","496","30 Brentwood Common NW Unit#903","Calgary","2015","43","Kamil Lalji","CLALJIKA","","Aaron Gaudet","CGAUDEAA","","CAL Zone NW"
"1001","S","A1223851","Apartment","Brentwood","02/14/2023","$289,900.00","$269,000.00","591","3830 Brentwood Road NW Unit#504","Calgary","2014","258","Monique Windrem","CWINDRMO","","Jasjeet Singh","CSINGHJA10","","CAL Zone NW"
"1001","S","A2021625","Apartment","Signal Hill","02/15/2023","$247,500.00","$267,500.00","920","10 Sierra Morena Mews SW Unit#306","Calgary","1995","15","Deryck Ostashek","COSTASDE","","Robin Spiers","CSPIERRO","","CAL Zone W"
"1001","S","A2024011","Apartment","Downtown West End","02/19/2023","$265,000.00","$267,212.00","1,206","1100 8 Avenue SW Unit#605","Calgary","1979","11","Ariel Buenaventura","CBUENAAR","","Kevin Martin Oceja","CMARTIKE2","","CAL Zone CC"
"1001","S","A2010216","Apartment","Spruce Cliff","02/22/2023","$275,900.00","$267,000.00","807","24 Hemlock Crescent SW Unit#3503","Calgary","2008","110","Trung Bien","CBIENTR1","","Yujin Jung","CJUNGYU","","CAL Zone W"
"1001","S","A2021789","Apartment","Kincora","02/10/2023","$273,000.00","$266,500.00","771","20 Kincora Glen Park NW Unit#411","Calgary","2016","12","Amy Long","CLONGAM","","Jim Li","CLIAN","","CAL Zone N"
"1001","S","A2015604","Apartment","Chinatown","02/16/2023","$279,988.00","$266,000.00","670","205 Riverfront Avenue SW Unit#610","Calgary","2001","63","Tyler Huggins","CHUGGICH","","Hong Wang","CWANGHO","","CAL Zone CC"
"1001","S","A2024879","Apartment","Panorama Hills","02/25/2023","$249,900.00","$265,100.00","833","70 Panamount Drive NW Unit#7103","Calgary","2004","15","Mike Star","CSTARMI","","Brian Copping","CCOPPIBR","CCOPPIKE","CAL Zone N"
"1001","S","A2025538","Apartment","Skyview Ranch","02/18/2023","$244,900.00","$265,000.00","846","240 Skyview Ranch Road NE Unit#3111","Calgary","2015","1","Big John Peterson","CPETERJO2","","Shah Khan","CKHANSH4","","CAL Zone NE"
"1001","S","A2024666","Row/Townhouse","Thorncliffe","02/25/2023","$249,900.00","$265,000.00","887","6440 4 Street NW Unit#136","Calgary","1969","15","Cameron DeLuca","CDELUCCA","","Christine Dionisio","CDIONICH","","CAL Zone N"
"1001","S","A2023919","Apartment","Midnapore","02/21/2023","$249,900.00","$265,000.00","1,077","15204 Bannister Road SE Unit#305","Calgary","2008","13","Greg Wiseman","CWISEMGR","","Greg Wiseman","CWISEMGR","","CAL Zone S"
"1001","S","A2023343","Apartment","Crescent Heights","02/27/2023","$276,888.00","$265,000.00","860","205 5 Avenue NE Unit#103","Calgary","1979","20","Scott Thibeault","CTHIBESC","","Scott Thibeault","CTHIBESC","","CAL Zone CC"
"1001","S","A2022926","Apartment","Sage Hill","02/08/2023","$279,800.00","$265,000.00","700","3727 Sage Hill  Drive NW Unit#3105","Calgary","2022","2","Thomas Yeung","CYEUNGTH","","Hussain Vasanwala","CVASANHU","","CAL Zone N"
"1001","S","A2022005","Apartment","Kincora","02/14/2023","$265,000.00","$265,000.00","753","20 Kincora Glen Park NW Unit#105","Calgary","2015","14","Peter Stathopoulos","CSTATHPA","","Guri Mahal","CMAHALGU","","CAL Zone N"
"1001","S","A2021173","Semi Detached (Half Duplex)","Pineridge","02/01/2023","$250,000.00","$265,000.00","979","177 Pinemeadow Road NE","Calgary","1981","7","Jeffrey Cox","CCOXJE","","Barb Desautels","CDESAUBA","","CAL Zone NE"
"1001","S","A2020959","Apartment","Beltline","02/17/2023","$275,000.00","$265,000.00","536","1320 1 Street SE Unit#1205","Calgary","2014","15","Justin Havre","CHAVREJU","CLALONBR","Aleksey Julanov","CJULANAL","","CAL Zone CC"
"1001","S","A2020257","Apartment","Beltline","02/16/2023","$289,900.00","$265,000.00","486","1122 3 Street SE Unit#3105","Calgary","2015","28","Jesse Sinclair","CSINCLJE","","Mehrdad Bagheri","CBAGHEME","","CAL Zone CC"
"1001","S","A2020091","Apartment","Parkhill","02/16/2023","$269,900.00","$265,000.00","609","93 34 Avenue SW Unit#310","Calgary","2016","28","Josh Hamilton","CHAMILJO","","Steven Hill","CHILLST","","CAL Zone CC"
"1001","S","A2017153","Apartment","Cornerstone","02/01/2023","$279,000.00","$265,000.00","733","76 Cornerstone Passage NE Unit#2311","Calgary","2021","27","Zhanjie Zhou","CZHOUZH","","Zhanjie Zhou","CZHOUZH","","CAL Zone NE"
"1001","S","A2008901","Apartment","Beltline","02/25/2023","$280,000.00","$265,000.00","439","310 12 Avenue Unit#1404","Calgary","2018","120","Randy Merkley","CMERKLRA","","Zhi De Jiang","CJIANGZH1","","CAL Zone CC"
"1001","S","A2022062","Apartment","Altadore","02/21/2023","$259,900.00","$264,000.00","885","2010 35 Avenue SW Unit#309","Calgary","1982","18","John Malick","CMALICJO","","Drew Materi","CMATERAN","","CAL Zone CC"
"1001","S","A2007091","Apartment","Beltline","02/24/2023","$274,900.00","$263,000.00","500","225 11 Avenue SE Unit#2404","Calgary","2012","128","Dimitrios Tsakalakis","CTSAKADI","","Shauna Yawney","CYAWNESH","","CAL Zone CC"
"1001","S","A2023689","Apartment","Evergreen","02/28/2023","$269,900.00","$262,500.00","847","2518 Fish Creek Boulevard SW Unit#2308","Calgary","2004","20","Eldon Symington","CSYMINEL","","Uros Markovic","CMARKOUR","","CAL Zone S"
"1001","S","A2021236","Apartment","Skyview Ranch","02/16/2023","$259,900.00","$262,000.00","818","302 Skyview Ranch Drive NE Unit#3413","Calgary","2016","16","Clay Brunette","CBRUNECL","","Tommy Nguyen","CNGUYETO4","CBLASER","CAL Zone NE"
"1001","S","A2019045","Apartment","Beltline","02/10/2023","$274,900.00","$262,000.00","845","1331 15 Avenue SW Unit#301","Calgary","1973","27","Khalil Ebrahim","CEBRAHKH","","Ana Lovric-Koscianski","CLOVRIAN","","CAL Zone CC"
"1001","S","A2023333","Apartment","Sage Hill","02/07/2023","$262,000.00","$260,000.00","782","4 Sage Hill Terrace NW Unit#3","Calgary","2015","3","Mark Faheem","CFAHEEAM","CJASWARA","Yusuf Hussaini","CHUSSAYU","","CAL Zone N"
"1001","S","A2021928","Apartment","Royal Oak","02/09/2023","$259,000.00","$260,000.00","875","20 Royal Oak Plaza NW Unit#234","Calgary","","11","Sam Cheng","CCHENGSA1","","Diana Dai","CDAIGU","","CAL Zone NW"
"1001","S","A2021729","Apartment","Downtown West End","02/10/2023","$240,000.00","$260,000.00","1,193","1100 8 Avenue SW Unit#1504","Calgary","1979","13","Karen Keveryga","CKEVERKA","","David Setter","CSETTEDA","","CAL Zone CC"
"1001","S","A2021932","Apartment","Spruce Cliff","02/15/2023","$259,900.00","$259,900.00","671","24 Hemlock Crescent SW Unit#1303","Calgary","2002","14","Yvona Klonowska","CKLONOIW","","Sylvia Castonguay","CCASTOSY","","CAL Zone W"
"1001","S","A2018675","Apartment","Crescent Heights","02/03/2023","$266,000.00","$259,500.00","607","108 13 Avenue NE Unit#604","Calgary","2016","23","Norm Xu","CXUZI","","David Hammer","CHAMMEDA","","CAL Zone CC"
"1001","S","A2023573","Apartment","Skyview Ranch","02/21/2023","$259,900.00","$258,000.00","821","302 Skyview Ranch Drive NE Unit#2120","Calgary","2016","15","Janelle Kassie","CKASSIJA","CHALLTO","SAMUEL OYEMALA","LDOYEMASA","","CAL Zone NE"
"1001","S","A2002111","Apartment","Bridgeland/Riverside","02/21/2023","$279,000.00","$258,000.00","875","42 6A Street NE Unit#201","Calgary","1999","152","Xun Hu","CHUXU","","Ammuel Chan","CCHANAM","","CAL Zone CC"
"1001","S","A2025272","Apartment","Auburn Bay","02/25/2023","$258,000.00","$257,000.00","575","400 Auburn Meadows Common SE Unit#419","Calgary","2021","10","Andrea Tessier","CTESSIAN","","Brooke Carson","CCARSOBR","CRYANAL","CAL Zone SE"
"1001","S","A2023322","Apartment","Dover","02/24/2023","$259,900.00","$257,000.00","848","2727 28 Avenue SE Unit#148","Calgary","2009","20","Jodi Smith","CSMITHJO3","","Majka Kowalczyk","CKOWALMA3","","CAL Zone E"
"1001","S","A2023513","Row/Townhouse","Dover","02/28/2023","$259,900.00","$255,000.00","1,000","3926 29A Avenue SE","Calgary","1970","21","Debra Molzan","CMOLZADE","CMOLZAPE1","Ola Adegboyega","CADEGBNU","","CAL Zone E"
"1001","S","A2023077","Row/Townhouse","Willow Park","02/03/2023","$249,900.00","$255,000.00","1,123","9930 Bonaventure Drive SE Unit#705","Calgary","1975","0","Joel Panchuk","CPANCHJO","","Jeremy Rowles","CROWLEJE","","CAL Zone S"
"1001","S","A2021340","Apartment","Panorama Hills","02/09/2023","$260,000.00","$255,000.00","827","70 panamount Drive NW Unit#3104","Calgary","2003","14","Brent Rosborough","CROSBOBR","","Tauseef Chughtai","CCHUGHTA1","","CAL Zone N"
"1001","S","A2019301","Apartment","Beltline","02/20/2023","$259,000.00","$255,000.00","818","339 13 Avenue SW Unit#301","Calgary","1971","35","Rocio Radke","CRADKERO","","Josh Giesbrecht","CGIESBJO","","CAL Zone CC"
"1001","S","A2014836","Apartment","McKenzie Towne","02/15/2023","$265,000.00","$255,000.00","793","48 Inverness Gate SE Unit#2135","Calgary","2007","68","Gordon Ross","CROSSGO","","Marek Jurkovic","CJURKOMA","","CAL Zone SE"
"1001","S","A2012861","Apartment","Saddle Ridge","02/20/2023","$279,000.00","$255,000.00","773","6118 80 Avenue NE Unit#3215","Calgary","2017","76","Taran Dhillon","CDHILLTA1","CKAURJA","KD Singh","CSINGHKA","","CAL Zone NE"
"1001","S","A2011105","Row/Townhouse","Varsity","02/07/2023","$269,999.00","$254,000.00","875","3500 Varsity Drive NW Unit#708","Calgary","1976","89","Mubashir Ali","CALIMU1","CBAHADZA","Miki Somos","CSOMOSMI","","CAL Zone NW"
"1001","S","A2019781","Apartment","Copperfield","02/10/2023","$259,900.00","$252,000.00","764","755 Copperpond Boulevard SE Unit#6301","Calgary","2014","23","Monique Windrem","CWINDRMO","","Rogelio Calalo","CCALALRO","","CAL Zone SE"
"1001","S","A2020907","Apartment","Varsity","02/24/2023","$259,900.00","$251,500.00","510","3111 34 Avenue NW Unit#104","Calgary","2005","31","Chris Adam","CADAMCH","","Wei Liao","CLIAOWE","","CAL Zone NW"
"1001","S","A2023709","Apartment","Skyview Ranch","02/10/2023","$249,900.00","$251,000.00","830","155 Skyview Ranch Way NE Unit#1404","Calgary","2012","1","Lesley Birkkjaer","CBIRKKLE","","Vineet Tulsiani","CTULSIVI","","CAL Zone NE"
"1001","S","A2025071","Row/Townhouse","Panorama Hills","02/26/2023","$250,000.00","$250,500.00","780","70 Panatella Landing NW Unit#101","Calgary","2008","13","Chris Migallo","CMIGALCH","","Ping Wu","CWUPI","","CAL Zone N"
"1001","S","A2016384","Apartment","Royal Oak","02/01/2023","$259,900.00","$250,357.00","935","60 Royal Oak Plaza NW Unit#101","Calgary","2006","25","Dana Blonde","CBLONDDA","","Charlie Yang","CYANGCH","","CAL Zone NW"
