"#","St","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","Address","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1001","S","A2068042","Detached","Martindale","07/25/2023","$465,000.00","$450,000.00","1,280","92 martingrove way","Calgary","1984","1","Arun Kaushal","CKAUSHAR","CARORAHI","Sahil Kaushal","CKAUSHSA1","","CAL Zone NE"
"1001","S","A2067140","Semi Detached (Half Duplex)","Martindale","07/29/2023","$449,900.00","$450,000.00","1,195","60 Martinglen Way NE","Calgary","1991","10","Arun Kaushal","CKAUSHAR","CKAUSHSA1","Shifa Chaudhary","CCHAUDSH1","CMORASJE","CAL Zone NE"
"1001","S","A2065263","Semi Detached (Half Duplex)","Shaganappi","07/19/2023","$459,900.00","$450,000.00","803","3103 14 Avenue SW","Calgary","1959","7","Alexander Weston","CWESTOAL","","Maricel McDonald","CMCDONMA4","","CAL Zone CC"
"1001","S","A2064114","Row/Townhouse","Evanston","07/21/2023","$449,900.00","$450,000.00","1,163","565 Evanston Manor NW","Calgary","2015","11","Diem Le","CLEDI2","","Francis Okwuraiwe","COKWURFR","","CAL Zone N"
"1001","S","A2063425","Detached","Monterey Park","07/18/2023","$449,900.00","$450,000.00","1,194","7072 Laguna Way NE","Calgary","1995","11","Ulises Ramirez","CRAMIRUL","CDAMJIME","Ed Valino","CVALINED","","CAL Zone NE"
"1001","S","A2062592","Detached","Pineridge","07/14/2023","$459,900.00","$450,000.00","1,597","5735 Rundlehorn Drive NE","Calgary","1975","12","Paul Thind","CTHINDJA","","Dalip Dhadda","CDALIPDH","","CAL Zone NE"
"1001","S","A2061045","Row/Townhouse","Skyview Ranch","07/14/2023","$459,900.00","$450,000.00","1,208","95 Skyview Close NE Unit#916","Calgary","2020","14","Bob Damji","CDAMJIME","CDAMJIRA","Ranbir Bhullar","CBHULLRA","","CAL Zone NE"
"1001","S","A2058657","Detached","Martindale","07/17/2023","$459,000.00","$450,000.00","882","158 Martindale Drive NE","Calgary","1990","29","Parmjit Tamber","CTAMBEPA","","Parmjit Tamber","CTAMBEPA","","CAL Zone NE"
"1001","S","A2055379","Detached","Erin Woods","07/01/2023","$459,000.00","$450,000.00","1,025","7 Erin Green Place SE","Calgary","1989","23","Richard Chau","CCHAUVA","","Harry Dahiya","CDAHIYHA","","CAL Zone E"
"1001","S","A2054288","Detached","Forest Heights","07/11/2023","$463,999.00","$450,000.00","1,092","4602 Forman Crescent SE","Calgary","1961","39","Deirdre Halferty","CHALFEDE","","Ajitpal Gill","CGILLAJ","","CAL Zone E"
"1001","S","A2019690","Detached","Shepard Industrial","07/07/2023","$510,000.00","$450,000.00","915","11392 86 Street SE","Calgary","1971","165","Lawrence Ko","CKOLA","","Kourtni Listhaeghe","CLISTHKO","","CAL Zone SE"
"1001","S","A2060294","Row/Townhouse","Kincora","07/14/2023","$449,888.00","$449,888.00","1,139","186 Kincora Heath NW","Calgary","2008","16","Arjit Brar","CBRARAR","CBASRAGU","Warren Kwan","CKWANWA","","CAL Zone N"
"1001","S","A2065102","Row/Townhouse","Capitol Hill","07/26/2023","$450,000.00","$449,000.00","1,203","1412 20 Avenue NW Unit#5","Calgary","2008","15","Shauna Buhr","CBUHRSH","","Steven Swagar","CSWAGAST","CSWAGAMO","CAL Zone CC"
"1001","S","A2058936","Semi Detached (Half Duplex)","Southwood","07/02/2023","$420,000.00","$449,000.00","1,046","614 Southland Green SW","Calgary","1971","11","Emmeline Noblet","CNOBLEEM","","Casey Patel","CPATELCA","","CAL Zone S"
"1001","S","A2065470","Detached","Whitehorn","07/16/2023","$399,900.00","$448,300.00","1,105","3315 42 Street NE","Calgary","1979","2","Atinder Shoker","CSHOKEAT","","Aimee Zhou","CZHOUHU","","CAL Zone NE"
"1001","S","A2059029","Row/Townhouse","Cornerstone","07/14/2023","$447,500.00","$448,000.00","1,384","72 Cornerstone Manor NE Unit#118","Calgary","2019","25","Angeline Lal","CLALAN1","","Benjamin Sweet","CSWEETBE","CBERGVA","CAL Zone NE"
"1001","S","A2056505","Detached","Abbeydale","07/18/2023","$465,000.00","$446,500.00","1,226","56 Abingdon Crescent NE","Calgary","1980","31","Cindy Pineo","CPINEOCY","","Amrinder Parmar","CPARMAAM1","","CAL Zone NE"
"1001","S","A2054403","Apartment","Beltline","07/10/2023","$460,000.00","$446,500.00","1,111","188 15 Avenue SW Unit#1204","Calgary","2006","31","Justin Warthe","CWARTHJU","","Steven Lubiarz","CLUBIAST","","CAL Zone CC"
"1001","S","A2067521","Row/Townhouse","Copperfield","07/23/2023","$410,000.00","$446,000.00","1,549","76 Copperstone Villas SE","Calgary","2018","2","Tracy Barker","CBARKETR","","Keith Davey","CDAVEYKE","","CAL Zone SE"
"1001","S","A2066665","Row/Townhouse","Auburn Bay","07/26/2023","$440,000.00","$445,000.00","1,131","241 Auburn Meadows Drive SE","Calgary","2019","6","Joanna Wood","CWOODJO2","","Ilham Cazac","CCAZACIL","","CAL Zone SE"
"1001","S","A2063192","Detached","Abbeydale","07/10/2023","$425,000.00","$445,000.00","1,077","460 Abadan Place NE","Calgary","1981","2","Priscilla Vitale","CVITALPR","","Tom Gray","CGRAYTO","","CAL Zone NE"
"1001","S","A2062281","Detached","Castleridge","07/21/2023","$449,900.00","$445,000.00","854","71 Castleglen Way NE","Calgary","1981","16","Khondoker Morshed","CMORSHKH","","Harsh Sandhu","CSANDHHA8","","CAL Zone NE"
"1001","S","A2060876","Detached","Temple","07/13/2023","$449,000.00","$445,000.00","1,065","79 Templebow Way NE","Calgary","1979","18","Rajbinder Dhahan","CDHAHARA","","Eakbal Rhaman","CRHAMAEA","","CAL Zone NE"
"1001","S","A2060689","Row/Townhouse","Walden","07/13/2023","$419,900.00","$445,000.00","1,281","160 Walden Gate SE","Calgary","2009","17","Denis Hrstic","CHRSTIDE","","Jesse Pringle","CPRINGJE","","CAL Zone S"
"1001","S","A2060312","Row/Townhouse","Redstone","07/14/2023","$439,900.00","$445,000.00","1,475","309 Redstone View NE","Calgary","2014","22","Eric Blas","CBLASER","CQUINSJU","Carla Garcia","CGARCIJA1","","CAL Zone NE"
"1001","S","A2054976","Row/Townhouse","Saddle Ridge","07/11/2023","$447,500.00","$445,000.00","1,303","144 Savanna Walk NE","Calgary","2018","32","Leane El Haddaoui","CELHADLE","","Afaq Khan","CKHANAF1","","CAL Zone NE"
"1001","S","A2047565","Apartment","Aspen Woods","07/05/2023","$458,000.00","$445,000.00","1,432","45 Aspenmont Heights SW Unit#209","Calgary","2015","49","Shayna Nackoney-Skauge","CNACKOSH","CFORRETA","Shayna Nackoney-Skauge","CNACKOSH","CFORRETA","CAL Zone W"
"1501","S","A2045565","Apartment","Hillhurst","07/13/2023","$465,000.00","$445,000.00","979","1110 3 Avenue NW Unit#301","Calgary","2014","63","Dan Stante","CSTANTDA3","CSTANTSA","Krista Legue","CLEGUEKR","","CAL Zone CC"
"1501","S","A2036812","Row/Townhouse","Panorama Hills","07/01/2023","$445,000.00","$445,000.00","1,360","101 Panatella Square Unit#111","Calgary","2022","90","Sukhbir Sandhu","CSANDHSU3","","Rajeev Gopinath","CGOPINRA","","CAL Zone N"
"1501","S","A2063701","Row/Townhouse","Patterson","07/19/2023","$449,900.00","$443,500.00","1,476","5810 Patina Drive SW Unit#23","Calgary","1990","13","Jonathan Popowich","CPOPOWJO","CSWEETSH","Kayla Mathison","CMATHIKA","","CAL Zone W"
"1501","S","A2035351","Detached","Martindale","07/26/2023","$450,000.00","$443,000.00","1,072","154 Martinbrook Road NE","Calgary","1989","117","Mikki Sandhu","CSANDHUMA","CSANDHPU2","Gagan Gill","CGILLGA","","CAL Zone NE"
"1501","S","A2065805","Row/Townhouse","McKenzie Towne","07/19/2023","$430,000.00","$442,000.00","1,186","15106 Prestwick Boulevard SE","Calgary","2002","4","Sam Clement","CCLEMESA","","Ray Cote","CCOTERA","","CAL Zone SE"
"1501","S","A2065603","Semi Detached (Half Duplex)","Riverbend","07/29/2023","$429,900.00","$442,000.00","1,087","50 Rivercrest Villas SE","Calgary","1994","8","Guy Cooley","CCOOLEGU","","Lana Wright","CWRIGHLA","","CAL Zone SE"
"1501","S","A2064011","Row/Townhouse","Temple","07/16/2023","$384,900.00","$442,000.00","1,059","6628 Temple Drive NE","Calgary","1980","9","Vipul Rabari","CRABARVI","","Ujjwal Kalia","CKALIAUJ","","CAL Zone NE"
"1501","S","A2058860","Row/Townhouse","Bankview","07/19/2023","$449,900.00","$441,500.00","995","1508 22 Avenue SW Unit#2","Calgary","2012","21","Catherine Chow","CCHOWCA","","Sean Hasson","CHASSOSE","","CAL Zone CC"
"1501","S","A2064693","Row/Townhouse","Cornerstone","07/25/2023","$429,900.00","$441,000.00","1,398","22 Cornerstone Manor NE","Calgary","2016","12","Puneet Singh","CSINGHPU","CDAVIEJE","Vikramjeet Singh","CVIKRASI","","CAL Zone NE"
"1501","S","A2049564","Row/Townhouse","Belmont","07/17/2023","$440,895.00","$440,895.00","1,133","210 Ave SW Unit##432","Calgary","2023","61","Catherine Ziro","CZIROCA","","Wiktor Boraczuk","CBORACWI","","CAL Zone S"
"1501","S","A2065758","Apartment","Evergreen","07/21/2023","$424,900.00","$440,100.00","1,050","15 Everstone Drive SW Unit#313","Calgary","2005","7","Kim Vink","CVINKKI","","Seamus Logue","CLOGUESE","CLOGUESE1","CAL Zone S"
"1501","S","A2064855","Apartment","Beltline","07/14/2023","$443,500.00","$440,000.00","773","225 11 Avenue SE Unit#2710","Calgary","2013","2","Jenna Leigh Drummond","CDRUMMJE","CHRIPKAL","Jessica Ludwig","CLUDWIJE","CLUDWIMI","CAL Zone CC"
"1501","S","A2061161","Semi Detached (Half Duplex)","McKenzie Towne","07/10/2023","$449,000.00","$440,000.00","1,022","242 Elgin Place SE","Calgary","2005","12","Elaine Pippi","CPIPPIEL","","Amanda de Almeida Lima","CDEALMAM","","CAL Zone SE"
"1501","S","A2061034","Row/Townhouse","Evanston","07/27/2023","$459,900.00","$440,000.00","1,384","1109 Evansridge Park NW","Calgary","2013","30","Katrina Holmes","CHOLMEKA","","Amandeep Budhail","CBUDHAAM","CBUDHAAM","CAL Zone N"
"1501","S","A2057560","Row/Townhouse","Point McKay","07/15/2023","$479,900.00","$440,000.00","1,181","140 Point Drive NW Unit#17","Calgary","1979","22","Ken Zacharias","CZACHAKE","","Greg McAmmond","CMCAMMGR","","CAL Zone CC"
"1501","S","A2054798","Apartment","Beltline","07/07/2023","$469,900.00","$440,000.00","1,082","788 12 Avenue SW Unit#1506","Calgary","2009","32","Dianne Legros","CLEGRODI","","Dave Rose","CROSEDA","","CAL Zone CC"
"1501","S","A2054264","Semi Detached (Half Duplex)","Ranchlands","07/01/2023","$375,000.00","$440,000.00","1,041","6391 Ranchview Drive NW","Calgary","1978","9","Justin Havre","CHAVREJU","CDIETZCH","Dean Martin","CMARTIDE","","CAL Zone NW"
"1501","S","A2046950","Row/Townhouse","Copperfield","07/13/2023","$450,000.00","$440,000.00","1,233","521 Copperstone Manor SE","Calgary","2023","64","Laura Kitchen","CKITCHLA","CBERRAAP","Monique Morrison","CMORRIMO1","","CAL Zone SE"
"1501","S","A2064612","Row/Townhouse","Country Hills Village","07/26/2023","$389,900.00","$439,900.00","1,183","157 Country Village Lane NE","Calgary","2006","13","Cory Lomsnes","CLOMSNCO","","Daniel Walker","CWALKEDA2","","CAL Zone N"
"1501","S","A2061723","Row/Townhouse","Panorama Hills","07/06/2023","$409,000.00","$439,000.00","1,223","275 Pantego Lane NW","Calgary","2010","3","Anthony Luong","CLUONGAN","","Amit Gupta","cguptaam1","","CAL Zone N"
"1501","S","A2057058","Apartment","Beltline","07/31/2023","$449,900.00","$438,888.00","915","1111 10 Street SW Unit#1301","Calgary","2012","45","Jordan Helwerda","CHELWEJO","CBATTECO","Drew Flemmer","CFLEMMDR","","CAL Zone CC"
"1501","S","A2058441","Row/Townhouse","Seton","07/04/2023","$431,900.00","$438,244.00","1,320","474 Seton Circle SE Unit#602","Calgary","2023","15","Jeff Jackson","CAJACKSJE","","Steve Peterson","CPETERST","","CAL Zone SE"
"1501","S","A2067550","Row/Townhouse","Sage Hill","07/28/2023","$435,000.00","$438,000.00","1,426","455 Sage Hill Grove NW","Calgary","2016","8","Perri Scarcelli","CSCARCPE","CDROSTIL","Katia Ferraro-Hernandez","CFERRAKA","","CAL Zone N"
"1501","S","A2061469","Row/Townhouse","Walden","07/13/2023","$442,000.00","$438,000.00","1,166","100 Walgrove Court SE Unit#1105","Calgary","2021","14","Alankar Ghimire","CGHIMIAL","","Amit Gupta","cguptaam1","","CAL Zone S"
"1501","S","A2061253","Apartment","Harvest Hills","07/29/2023","$449,900.00","$438,000.00","1,168","100 Harvest Hills Place NE Unit#204","Calgary","2021","33","Matthew Antrum","CANTRUMA","","Ajaypal Sandhu","CSANDHAJ","","CAL Zone N"
"1501","S","A2066911","Detached","Marlborough Park","07/24/2023","$425,000.00","$437,500.00","1,202","331 Manora Drive NE","Calgary","1975","4","Jenny Mayhew","CMAYHEJE","","King Siu","CSIUKI","","CAL Zone NE"
"1501","S","A2058910","Detached","Forest Heights","07/01/2023","$439,900.00","$437,500.00","1,051","371 Fonda Way SE","Calgary","1979","14","Joseph Pham","CPHAMJO1","","Matthew Mai","CMAIXU","","CAL Zone E"
"1501","S","A2055000","Detached","Penbrooke Meadows","07/11/2023","$425,000.00","$436,500.00","1,120","1020 Penmeadows Road SE","Calgary","1971","5","Dusko Sremac","CSREMADU","CJURKOMA","Rupinder Brar","CBRARRU","","CAL Zone E"
"1501","S","A2065942","Row/Townhouse","Sandstone Valley","07/28/2023","$410,000.00","$435,500.00","1,420","388 Sandarac Drive NW Unit#127","Calgary","1992","8","Rudy Spiess","CSPIESRU","","Jun Xiao","CXIAOJU","","CAL Zone N"
"1501","S","A2065041","Detached","Dover","07/30/2023","$429,900.00","$435,000.00","1,044","4039 Dovercrest Drive SE","Calgary","1972","11","Tom Armstrong","CARMSTTH","","Alex Neustaedter","CNEUSTAL","","CAL Zone E"
"1501","S","A2063601","Detached","Pineridge","07/18/2023","$460,000.00","$435,000.00","1,153","5903 Rundlehorn Drive NE","Calgary","1975","12","Margaret Hamilton","CHAMILMA1","","Margaret Hamilton","CHAMILMA1","","CAL Zone NE"
"1501","S","A2062256","Row/Townhouse","Dalhousie","07/19/2023","$419,000.00","$435,000.00","1,472","5400 Dalhousie Drive NW Unit#62","Calgary","1975","19","Erin Flasch","CFLASCER","","Gina Arienzale","CARIENGI","CBLONDDA","CAL Zone NW"
"1501","S","A2061725","Row/Townhouse","Copperfield","07/20/2023","$425,000.00","$435,000.00","1,209","97 Copperpond Landing SE","Calgary","2014","9","Harry Morgan","CMORGAHA","","Riki Panther","CPANTHRI","","CAL Zone SE"
"1501","S","A2059589","Row/Townhouse","Copperfield","07/05/2023","$424,900.00","$435,000.00","1,571","167 Copperpond Villas SE","Calgary","2015","12","Leigh Kormos","CKORMOLE","","Kerryann van der Westen","CHUGHEKE3","CVANDETI","CAL Zone SE"
"1501","S","A2055808","Apartment","Currie Barracks","07/21/2023","$455,000.00","$435,000.00","992","145 Burma Star Road SW Unit#301","Calgary","2016","43","Daniel Kowall","CKOWALDA1","CKOWALTA","Taeju Lee","CLEETA","","CAL Zone W"
"1501","S","A2060904","Apartment","Beltline","07/16/2023","$434,900.00","$434,900.00","947","1118 12 Avenue SW Unit#2001","Calgary","2008","19","Sandra Ukrainetz","CUKRAISA","","Samantha Crick","CCRICKSA","","CAL Zone CC"
"1501","S","A2061292","Detached","Albert Park/Radisson Heights","07/14/2023","$435,000.00","$433,000.00","1,240","2832 15 Avenue SE","Calgary","1944","15","Cheryl Roy","CROYCH","","GS Mann","CMANNGU","CDANDYRA","CAL Zone E"
"1501","S","A2055334","Detached","Southview","07/23/2023","$448,000.00","$433,000.00","1,076","2517 36 Street SE","Calgary","1956","44","Dorje Lama","CLAMADO","","Pushpender Sharma","CSHARMPU","","CAL Zone E"
"1501","S","A2062636","Apartment","Downtown Commercial Core","07/02/2023","$432,500.00","$432,500.00","768","930 6 Avenue SW Unit#2501","Calgary","2017","0","Michael Ferianec","CFERIAMI","","Phil Choy","CCHOYPH","","CAL Zone CC"
"1501","S","A2058470","Semi Detached (Half Duplex)","Westgate","07/20/2023","$449,000.00","$431,500.00","821","803A 45 Street SW","Calgary","1958","35","Rhythm Chopra","CCHOPRRH","","Aarti Bhat","CBHATAA","","CAL Zone W"
"1501","S","A2066652","Row/Townhouse","Harvest Hills","07/27/2023","$409,900.00","$430,000.00","1,229","126 Harvest Gold Place NE","Calgary","1998","8","Saeed Mohammad","CMOHAMSA2","","Rob McIntyre","CMCINTRO","","CAL Zone N"
"1501","S","A2064842","Row/Townhouse","Copperfield","07/25/2023","$399,900.00","$430,000.00","1,122","17 Copperstone Common SE","Calgary","2016","12","Christine Keatley","CKEATLCH","","Jesse Sinclair","CSINCLJE","","CAL Zone SE"
"1501","S","A2064438","Apartment","Mission","07/27/2023","$430,000.00","$430,000.00","1,120","225 25 Avenue SW Unit#601","Calgary","1984","15","Justin Havre","CHAVREJU","CGILLMU","Roberto Argenal","CARGENRO","","CAL Zone CC"
"1501","S","A2063581","Row/Townhouse","Ranchlands","07/13/2023","$395,000.00","$430,000.00","1,047","6506 Ranchview Drive NW","Calgary","1976","7","Eddie Manegre","CMANEGED","","Chris Ford","CFORDCH","","CAL Zone NW"
"1501","S","A2063244","Row/Townhouse","Christie Park","07/17/2023","$389,000.00","$430,000.00","1,341","217 Christie Park Mews SW","Calgary","1994","12","Brent Livingstone","CLIVINBR","","Debbie Miller","CMILLEDE1","","CAL Zone W"
"1501","S","A2062093","Row/Townhouse","Panorama Hills","07/15/2023","$399,800.00","$430,000.00","1,135","272 Pantego Lane NW","Calgary","2012","16","Deteng Zeng","CZENGDE","","Mohammed Barakat","CBARAKMO","","CAL Zone N"
"1501","S","A2060818","Row/Townhouse","Evanston","07/14/2023","$445,000.00","$430,000.00","1,429","807 Evanston Manor NW","Calgary","2015","19","Jashanveer Bhatti","CBHATTJA1","","Chao Yuan","CYUANCH","","CAL Zone N"
"1501","S","A2060224","Row/Townhouse","Cornerstone","07/12/2023","$419,999.00","$430,000.00","1,337","24 Cornerstone Manor NE","Calgary","2016","16","Gaganjit Multani","CMULTAGA","","Kavin Mittal","CMITTAKA","","CAL Zone NE"
"1501","S","A2059390","Row/Townhouse","Mahogany","07/06/2023","$405,000.00","$430,000.00","1,282","234 Marquis Lane SE","Calgary","2013","16","Li Yang","CYANGLI","","Rogelio Calalo","CCALALRO","","CAL Zone SE"
"1501","S","A2058246","Apartment","Kincora","07/04/2023","$434,900.00","$430,000.00","1,181","450 Kincora Glen Road NW Unit#3210","Calgary","2017","18","Andrea Wittig","CWITTIAN","","Kevin D'Costa","CDCOSTKE","","CAL Zone N"
"1501","S","A2064961","Row/Townhouse","Renfrew","07/27/2023","$429,900.00","$429,900.00","1,223","423 13 Avenue NE Unit#2","Calgary","2002","14","Lianne Lamb","CLAMBLI","CLAMBSH","Sayed Jiwa","CJIWASA","","CAL Zone CC"
"1501","S","A2064396","Row/Townhouse","Copperfield","07/28/2023","$429,900.00","$429,900.00","1,237","533 Copperstone Manor SE","Calgary","2022","17","Erik Vanderlinden","CVANDEDI","CVANDEAL3","Adrienne McGarvey","CMCGARAD","","CAL Zone SE"
"1501","S","A2064384","Row/Townhouse","Copperfield","07/19/2023","$429,999.00","$429,900.00","1,237","531 Copperstone Manor SE","Calgary","2022","9","Umair Malik","CMALIKUM","","Chantel Gogowich","CGOGOWCH","","CAL Zone SE"
"1501","S","A2063198","Semi Detached (Half Duplex)","Temple","07/18/2023","$370,000.00","$429,101.00","1,126","22 Templeson Crescent NE","Calgary","1981","5","Jad Chawl-Snan","CCHAWLJA","","Aarti Bhat","CBHATAA","","CAL Zone NE"
"1501","S","A2061668","Detached","Ogden","07/05/2023","$390,000.00","$429,000.00","1,175","2119 80 Avenue SE","Calgary","1972","7","Debbie Rice","CRICEDE","CWHELACO","Richard Anderton","CANDERRI2","","CAL Zone SE"
"1501","S","A2060344","Semi Detached (Half Duplex)","Beddington Heights","07/14/2023","$419,000.00","$429,000.00","1,262","255 Berwick Drive NW","Calgary","1980","14","Andrea Wong","CWONGAN2","CCAUGHAM","Christie Crawford","CCRAWFCH","","CAL Zone N"
"1501","S","A2058912","Apartment","Beltline","07/20/2023","$445,000.00","$429,000.00","964","1111 10 Street SW Unit#606","Calgary","2012","30","Gary Brand","CBRANDGA","","Hannah McLaren","CMCLARHA","","CAL Zone CC"
"1501","S","A2068007","Detached","Marlborough Park","07/27/2023","$399,000.00","$428,000.00","1,127","304 Manora Rise NE","Calgary","1975","3","Thuy Dinh","CDINHTH","","Wasim Elafech","CELAFEWA","","CAL Zone NE"
"1501","S","A2062124","Row/Townhouse","Panorama Hills","07/26/2023","$420,000.00","$428,000.00","1,096","136 Pantego Lane NW","Calgary","2011","20","Natalie Berthiaume","CBERTHNA","","Rashid Malik","CMALIKRA1","","CAL Zone N"
"1501","S","A2064781","Detached","Riverbend","07/21/2023","$424,900.00","$427,000.00","947","203 Rivercrest Close SE","Calgary","1993","9","Robert Copping","CCOPPIRO","","Justin Becker","CBECKEJU","","CAL Zone SE"
"1501","S","A2057214","Apartment","Beltline","07/18/2023","$425,000.00","$426,000.00","677","901 10 Avenue SW Unit#3102","Calgary","2016","19","Dusko Sremac","CSREMADU","CJURKOMA","Maxwell Rand","CRANDMA","CSREMADU","CAL Zone CC"
"1501","S","A2060654","Apartment","Beltline","07/12/2023","$439,000.00","$425,750.00","997","1118 12 Avenue SW Unit#1604","Calgary","2008","19","Peng Wu","CWUPE1","","Kyle Duiker","CDUIKEKY","","CAL Zone CC"
"1501","S","A2067714","Detached","Abbeydale","07/29/2023","$420,000.00","$425,000.00","1,110","315 Abalone Place NE","Calgary","1981","8","Stephany Carrita","CDEGREST1","","Rolisa Rosero-Mencedor","CROSERRO","","CAL Zone NE"
"1501","S","A2064973","Apartment","Lake Bonavista","07/14/2023","$425,000.00","$425,000.00","1,067","1409 Lake Fraser Court SE Unit#1409","Calgary","2000","1","Jamie Newton","CNEWTOJA","","Shawn Kennedy","CKENNESH","","CAL Zone S"
"1501","S","A2063957","Detached","Martindale","07/10/2023","$409,900.00","$425,000.00","1,031","37 Martinbrook Link NE","Calgary","1996","3","Pragnesh Patel","CPATELPR","","Rohit Verma","CVERMARO","","CAL Zone NE"
"1501","S","A2063883","Detached","Temple","07/10/2023","$425,000.00","$425,000.00","1,146","31 Templevale Way NE","Calgary","1979","3","Swarn Dhaliwal","CDHALISW","","Simran Sidhu","CSIDHUSI","CDHILLJA2","CAL Zone NE"
"1501","S","A2061744","Row/Townhouse","Panorama Hills","07/13/2023","$399,900.00","$425,000.00","1,209","267 Pantego Lane NW","Calgary","2010","14","Jessica Chan","CCHANJE1","","Jim Li","CLIAN","","CAL Zone N"
"1501","S","A2061055","Row/Townhouse","Nolan Hill","07/11/2023","$425,000.00","$425,000.00","1,231","355 Nolancrest Heights NW Unit#1403","Calgary","2020","14","Nick Profeta","CPROFENI","CMAHAL","Paul Thomas","CTHOMAPA","","CAL Zone N"
"1501","S","A2059855","Detached","Temple","07/10/2023","$449,800.00","$425,000.00","1,020","55 Templeton Place NE","Calgary","1978","14","Ali Mawani","CMAWANAL","","Tenzin Nyima","CNYIMATE","","CAL Zone NE"
"1501","S","A2059332","Apartment","Evergreen","07/07/2023","$389,900.00","$425,000.00","1,009","15 Everstone Drive SW Unit#254","Calgary","2006","15","Rob Stang","CSTANGRO","CBEATOWA","Margo Durocher","CDUROCMA3","CDUROCMA1","CAL Zone S"
"1501","S","A2058644","Apartment","Cliff Bungalow","07/20/2023","$425,000.00","$425,000.00","1,028","509 21 Avenue SW Unit#302","Calgary","2006","17","Linda Van Dijk","CVANDILI","","Maxine Roberts","CROBERMA","","CAL Zone CC"
"1501","S","A2057875","Row/Townhouse","Walden","07/13/2023","$428,000.00","$425,000.00","1,226","154 Walden Lane SE","Calgary","2021","29","Peter Pasion","CPASIOPE","","Damola Adeoshun","CADEOSAD","","CAL Zone S"
"1501","S","A2054003","Apartment","Bridgeland/Riverside","07/27/2023","$419,000.00","$425,000.00","1,016","510 Edmonton Trail NE Unit#5","Calgary","2016","53","Karissa Savage","CSAVAGKA1","","Tom Berg","CBERGTO","CGREENGR","CAL Zone CC"
"1501","S","A2044046","Apartment","University District","07/06/2023","$439,900.00","$425,000.00","700","383 Smith Street Unit#409","Calgary","2020","69","Amber Ramsay","CRAMSAAM","","Amber Ramsay","CRAMSAAM","","CAL Zone NW"
"1501","S","A2066596","Row/Townhouse","McKenzie Towne","07/31/2023","$424,900.00","$423,000.00","1,205","950 Mckenzie Towne Manor SE","Calgary","2013","14","Darya Pfund","CAPFUNDDA","","Flo Volcko","CIBSENFL","","CAL Zone SE"
"1501","S","A2052891","Apartment","Downtown Commercial Core","07/08/2023","$422,500.00","$422,500.00","759","930 6 Avenue SW Unit#2508","Calgary","2017","36","Michael Ferianec","CFERIAMI","CMCKERFR","Michael Ferianec","CFERIAMI","","CAL Zone CC"
"1501","S","A2067506","Row/Townhouse","McKenzie Towne","07/31/2023","$419,900.00","$422,000.00","1,116","596 Mckenzie Towne Drive SE","Calgary","2013","10","Valentyna Volkova","CVOLKOVA","","Kasia Sadko","CSADKOKA","","CAL Zone SE"
"1501","S","A2057204","Apartment","Beltline","07/25/2023","$424,900.00","$422,000.00","1,018","881 15 Avenue SW Unit#501","Calgary","2001","36","Karen Luu","CLUUKA","CNGUYEQU","Len T. Wong","CWONGLE3","","CAL Zone CC"
"1501","S","A2061867","Row/Townhouse","Evanston","07/11/2023","$399,900.00","$421,500.00","1,273","422 Evansridge Common NW","Calgary","2016","12","Cara Luciani","CLUCIACA","","Angela Boyd","CBOYDAN","","CAL Zone N"
"1501","S","A2054351","Detached","Marlborough","07/26/2023","$379,000.00","$420,100.00","912","19 Margate Place NE","Calgary","1971","50","Craig Durkovich","CDURKOCR","","Santosh Rana","CRANASA","","CAL Zone NE"
"1501","S","A2069514","Detached","Queensland","07/31/2023","$440,000.00","$420,000.00","1,108","151 Queen Tamara Road SE","Calgary","1975","3","Ronald Clappison","CCLAPPRO","","Neeraj Paul","CPAULNE","","CAL Zone S"
"1501","S","A2068330","Row/Townhouse","Lakeview","07/27/2023","$375,000.00","$420,000.00","1,288","3130 66 Avenue SW Unit#530","Calgary","1967","1","Ron Garneau","CGARNERO1","CHOSPEPA","Jordan Huntrods","CHUNTRJO","","CAL Zone W"
"1501","S","A2060514","Apartment","Bridgeland/Riverside","07/25/2023","$429,888.00","$420,000.00","708","88 9 Street NE Unit#528","Calgary","2019","23","Art Amante","CAMANTAR","CPOWERJU","Ryan LeBlanc","CLEBLARY","","CAL Zone CC"
"1501","S","A2059864","Detached","Marlborough","07/13/2023","$424,900.00","$420,000.00","1,584","4618 Marcombe Way NE","Calgary","1971","22","Roberto Argenal","CARGENRO","","Jad Itani","CITANIJA","","CAL Zone NE"
"1501","S","A2057238","Apartment","Harvest Hills","07/24/2023","$439,900.00","$420,000.00","1,084","100 Harvest Hills Place NE Unit#302","Calgary","2021","42","Austin Fleming","CFLEMIAU","CFLEMIRI","Galina Maximov","CMAXIMGA","","CAL Zone N"
"1501","S","A2057236","Apartment","University District","07/31/2023","$429,900.00","$420,000.00","744","383 Smith Street Unit#122","Calgary","2020","47","Jeff Neustaedter","CNEUSTJE","CBURRIRO1","Steven Slavik","CSLAVIST","","CAL Zone NW"
