"#","St","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","Address","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1001","S","A2084766","Detached","Pineridge","10/13/2023","$399,900.00","$431,000.00","984","112 Pineland Place NE","Calgary","1977","10","Greg Kennedy","CKENNEGR","CSTEWATO","Jamie Jenner","CJENNEJA","CSWEETBE","CAL Zone NE"
"1001","S","A2081110","Detached","Dover","10/04/2023","$429,800.00","$430,100.00","837","3030 30A Street SE","Calgary","1970","18","Deloris Walker","CWALKEDE","","Raman Basra","CBASRARA","","CAL Zone E"
"1001","S","A2088216","Row/Townhouse","Evergreen","10/25/2023","$419,900.00","$430,000.00","1,133","169 Everhollow Heights SW","Calgary","2005","5","Jessica Taburada","CTABURJE","","Nikki Bond","CBONDNI","","CAL Zone S"
"1001","S","A2086963","Apartment","Beltline","10/27/2023","$430,000.00","$430,000.00","783","1320 1 Street SE Unit#2609","Calgary","2014","16","Sam Olschewski","COLSCHSA","","Brittney MacMillan","CMACMIBR","","CAL Zone CC"
"1001","S","A2086566","Row/Townhouse","Haskayne","10/26/2023","$425,000.00","$430,000.00","1,378","260 Rowley Way NW Unit#110","Calgary","2021","13","Amanda Ballas","CBALLAAM","CNICHORE","Reilly Nicholls","CNICHORE","CBALLAAM","CAL Zone NW"
"1001","S","A2086140","Detached","Applewood Park","10/10/2023","$429,900.00","$430,000.00","1,101","84 Applecroft Road SE","Calgary","1982","4","Ariell Arevalo","CAREVAAR","","Karan Kannure","CKANNUKA","","CAL Zone E"
"1001","S","A2085357","Semi Detached (Half Duplex)","Ranchlands","10/18/2023","$419,999.00","$430,000.00","1,060","131A Ranch Glen Place NW","Calgary","1980","14","Vivian Chin","CCHINVI","","Maren Jackson","CJACKSMA1","","CAL Zone NW"
"1001","S","A2084713","Detached","Ogden","10/11/2023","$399,000.00","$430,000.00","1,066","319 Lynnview Way SE","Calgary","1976","8","Renata M. Reid","CREIDREN","","Bob Damji","CDAMJIME","","CAL Zone SE"
"1001","S","A2084399","Row/Townhouse","Copperfield","10/17/2023","$418,000.00","$430,000.00","1,576","58 Copperstone Villas SE","Calgary","2019","18","Mike Ouellette","COUELLMI","","Grady Krebs","CKREBSGR","","CAL Zone SE"
"1001","S","A2084311","Detached","Abbeydale","10/06/2023","$399,900.00","$430,000.00","902","123 Abinger Crescent NE","Calgary","1978","8","Dongzhe Xiong","CXIONGDO","CWANXI","Art Lee","CLEEAR2","","CAL Zone NE"
"1001","S","A2083757","Apartment","Garrison Woods","10/14/2023","$445,000.00","$430,000.00","1,094","3000 Marda Link SW Unit#151","Calgary","2000","16","Johnny Goyetche","CGOYETJO1","","Jamie Ruff","CRUFFJA","","CAL Zone CC"
"1001","S","A2082523","Detached","Cedarbrae","10/21/2023","$450,000.00","$430,000.00","1,138","12 Cedargrove Road SW","Calgary","1981","25","Mark Neustaedter","CNEUSTMA","CNEUSTNA","Burhan Vasanwala","CVASANBU","","CAL Zone S"
"1001","S","A2082463","Semi Detached (Half Duplex)","Parkhill","10/19/2023","$445,000.00","$430,000.00","794","211 42 Avenue SW","Calgary","1970","27","Dale Fraser","CFRASEDA1","","Don Wong","CWONGDO1","","CAL Zone CC"
"1001","S","A2076734","Semi Detached (Half Duplex)","Whitehorn","10/22/2023","$439,999.00","$430,000.00","946","224 Whitworth Way NE","Calgary","1982","30","Zack Afridi","CAFRIDZI","","Jon Weir","CWEIRJO","","CAL Zone NE"
"1001","S","A2075520","Row/Townhouse","Redstone","10/01/2023","$449,999.00","$430,000.00","1,204","702 Redstone Crescent NE","Calgary","2018","30","Diksha Dhawan","CDHAWADI1","","Imran Butt","CBUTTIM","","CAL Zone NE"
"1001","S","A2068035","Row/Townhouse","Thorncliffe","10/19/2023","$360,000.00","$430,000.00","1,511","228 Theodore Place NW Unit#10","Calgary","1976","13","Kevin Bernardin","CBERNAKE1","","Alexander Weston","CWESTOAL","","CAL Zone N"
"1001","S","A2088774","Row/Townhouse","Cranston","10/30/2023","$419,900.00","$429,900.00","985","131 Cranbrook Walk SE","Calgary","2018","10","Peter Nieuwesteeg","CNIEUWPE","","Murray Harris","CHARRIMU","","CAL Zone SE"
"1001","S","A2081409","Row/Townhouse","Copperfield","10/10/2023","$439,900.00","$429,900.00","1,380","170 Copperleaf Way SE","Calgary","2024","23","Umair Malik","CMALIKUM","","Jay Tung","CTUNGYI","","CAL Zone SE"
"1001","S","A2077741","Row/Townhouse","Aspen Woods","10/07/2023","$429,900.00","$429,900.00","920","108 Aspen Hills Villas SW","Calgary","2007","9","Danny Greene","CGREENDA3","","Angela Lai","CLAIWE","","CAL Zone W"
"1001","S","A2089496","Detached","Temple","10/27/2023","$409,000.00","$428,000.00","1,124","96 Templemont Drive NE","Calgary","1979","1","Sabrina Stevenson","CWIERESA","","Bob Damji","CDAMJIME","CDAMJIRA1","CAL Zone NE"
"1001","S","A2086924","Semi Detached (Half Duplex)","Queensland","10/13/2023","$399,900.00","$428,000.00","964","230 Queensland Place SE","Calgary","1975","2","Kelley Bidulka","CBIDULKE","","Ryan Stulp","CSTULPRY","","CAL Zone S"
"1001","S","A2084563","Row/Townhouse","Cranston","10/13/2023","$429,900.00","$427,900.00","1,134","168 Cranford Walk SE","Calgary","2013","13","Morris Tkachuk","CTKACHMO","","Dorthea Rydholm","CRYDHODO","","CAL Zone SE"
"1001","S","A2088078","Row/Townhouse","Somerset","10/19/2023","$419,000.00","$427,500.00","1,212","102 Somervale Point SW","Calgary","1997","1","Gregory Kemp","CKEMPGR","","Aref Rezvani","CREZVAAR","","CAL Zone S"
"1001","S","A2086375","Apartment","Signal Hill","10/27/2023","$429,900.00","$426,000.00","1,080","6868 Sierra Morena Boulevard SW Unit#315","Calgary","1997","16","Tamara Nellissen","CNELLITA","CJAGULNI","Justin Havre","CHAVREJU","CBRILLDY","CAL Zone W"
"1001","S","A2085087","Row/Townhouse","Patterson","10/24/2023","$399,900.00","$426,000.00","1,466","78 Patina Point SW","Calgary","1994","18","Joy Peacock","CCRAWFJO2","","Brenda Parai","CPARAIBR","","CAL Zone W"
"1001","S","A2086254","Row/Townhouse","Copperfield","10/28/2023","$420,000.00","$425,000.00","1,313","215 Copperpond Row SE","Calgary","2013","16","Jordan Hall","CHALLJO","","Vineet Tulsiani","CTULSIVI","","CAL Zone SE"
"1001","S","A2085920","Row/Townhouse","New Brighton","10/27/2023","$389,900.00","$425,000.00","1,152","314 New Brighton Villas SE","Calgary","2008","21","Matthew Mai","CMAIXU","","Don Keal","CKEALDO","","CAL Zone SE"
"1001","S","A2085044","Apartment","Beltline","10/13/2023","$415,000.00","$425,000.00","700","1501 6 Street SW Unit#1603","Calgary","2016","10","Tomasz Samborski","CSAMBOTO","","Sarah Gray","CGRAYSA","","CAL Zone CC"
"1001","S","A2084106","Apartment","Lower Mount Royal","10/25/2023","$425,000.00","$425,000.00","1,172","838 19 Avenue SW Unit#116","Calgary","2002","27","Taylor King","CKINGTA1","","Humaira Palibroda","CAHMEDHU","","CAL Zone CC"
"1001","S","A2084068","Row/Townhouse","Walden","10/13/2023","$435,000.00","$425,000.00","1,161","100 Walgrove Court SE Unit#5106","Calgary","2019","14","Jim Henheffer","CHENHEJI","","Karolina Zuczek","CZUCZEKA","","CAL Zone S"
"1001","S","A2081778","Apartment","Seton","10/05/2023","$439,900.00","$425,000.00","1,089","220 Seton Grove SE Unit#2212","Calgary","2023","16","Brad Van De Walle","CVANDEBR1","CJOHNSJO4","Sheetal Cheema","CCHEEMSH","","CAL Zone SE"
"1001","S","A2077639","Row/Townhouse","Christie Park","10/13/2023","$419,900.00","$425,000.00","2,243","5616 14 Avenue SW Unit#4","Calgary","1997","25","Cynthia Le","CLECY","CLUUNA","Gord Hyland","CHYLANGO","","CAL Zone W"
"1001","S","A2076101","Row/Townhouse","Redstone","10/26/2023","$437,500.00","$425,000.00","1,486","641 Redstone View NE","Calgary","2014","62","Gemma Sucero","CSUCERGE","","Amrit Bedi","CBEDIAM","","CAL Zone NE"
"1001","S","A2075826","Apartment","Beltline","10/13/2023","$439,900.00","$425,000.00","913","211 13 Avenue SE Unit#1202","Calgary","2010","50","Mark Melanson","CMELANMA","","James Heenan","CHEENAJA","","CAL Zone CC"
"1001","S","A2082401","Row/Townhouse","Panorama Hills","10/10/2023","$429,900.00","$424,500.00","1,113","113 Pantego Lane NW","Calgary","2010","18","Kenwick Chui","CCHUIKE","","Cam Sterns","CSTERNCA","","CAL Zone N"
"1001","S","A2086412","Apartment","Beltline","10/30/2023","$435,000.00","$424,000.00","949","1118 12 Avenue SW Unit#1901","Calgary","2008","20","Goretti Law","CLAWGO","","Marc Stokes","CSTOKEMA","","CAL Zone CC"
"1001","S","A2078059","Row/Townhouse","Skyview Ranch","10/13/2023","$444,900.00","$424,000.00","1,117","102 Skyview Ranch Grove NE","Calgary","2014","36","Bob Damji","CDAMJIME","CDAMJIRA1","Amandeep Walia","CAWLAAM","","CAL Zone NE"
"1001","S","A2088959","Semi Detached (Half Duplex)","Pineridge","10/23/2023","$389,900.00","$423,000.00","1,142","118 Pineset Place NE","Calgary","1976","2","Eunice Aranda","CARANDSI","","Clarissa Morales","CMORALCL","","CAL Zone NE"
"1001","S","A2084454","Semi Detached (Half Duplex)","Beddington Heights","10/03/2023","$399,900.00","$423,000.00","1,333","50 Beddington Gardens NE","Calgary","1996","4","Jessica Chan","CCHANJE1","","Barry Chan","CCHANBA","","CAL Zone N"
"1001","S","A2078900","Detached","Martindale","10/18/2023","$420,000.00","$423,000.00","1,056","242 Martinbrook Place NE","Calgary","1989","41","Karim Quintanilla Praiz","CQUINTKA","","Shaiz Gill","CGILLSH1","","CAL Zone NE"
"1001","S","A2078293","Semi Detached (Half Duplex)","Beddington Heights","10/17/2023","$429,900.00","$423,000.00","872","73 Bermuda Way NW","Calgary","1978","39","Lisa Li","CLIXI","","Qing Li","CLIQI","","CAL Zone N"
"1001","S","A2065634","Apartment","Downtown Commercial Core","10/22/2023","$433,800.00","$422,800.00","955","920 5 Avenue SW Unit#1603","Calgary","2005","101","Zi Zhu Jiang","CJIANGZI","","Christine Van Hal","CVANHACH","","CAL Zone CC"
"1001","S","A2088883","Row/Townhouse","Bridlewood","10/27/2023","$412,900.00","$422,000.00","1,355","44 Bridlewood View SW","Calgary","1999","7","John Slade","CSLADEJO","","Peter Chapman","CCHAPMPE","","CAL Zone S"
"1001","S","A2087340","Semi Detached (Half Duplex)","Cedarbrae","10/27/2023","$425,000.00","$422,000.00","1,012","3538 Cedarille Drive SW","Calgary","1981","14","Dawnell Werner","CWERNEDA","","Brandan Lester","CLESTEBR","","CAL Zone S"
"1001","S","A2087194","Row/Townhouse","Braeside","10/26/2023","$419,900.00","$422,000.00","1,451","10401 19 Street SW Unit#38","Calgary","1978","11","Cam Sterns","CSTERNCA","CCOXKI","Niloofar Saeidpour","CSAEIDNI","CAUDETCH","CAL Zone S"
"1001","S","A2085315","Row/Townhouse","Panorama Hills","10/20/2023","$412,900.00","$422,000.00","1,071","530 Panatella Walk NW","Calgary","2015","17","Carissa Grant","CGRANTCA1","","Jemma Stephenson","CCREASJE","CDAVISGI","CAL Zone N"
"1001","S","A2073861","Apartment","Eau Claire","10/14/2023","$435,000.00","$422,000.00","1,168","804 3 Avenue SW Unit#901","Calgary","1999","58","Drew Hudyma","CHUDYMDR","","Lynda Holloway-Kisil","CKISILLY","","CAL Zone CC"
"1001","S","A2076062","Detached","Falconridge","10/20/2023","$429,999.00","$421,000.00","788","1324 Falconridge Drive NE","Calgary","1980","56","Raja Singh","CSINGHRA3","CWADEJO1","Pammi Brar","CBRARPA","","CAL Zone NE"
"1001","S","A2062591","Detached","Martindale","10/19/2023","$449,900.00","$420,500.00","1,065","105 martinbrook Place NE","Calgary","1989","110","Sandeep Singh","CSINGHSA4","","Deepak Mahna","CMAHNADE","","CAL Zone NE"
"1001","S","A2085742","Detached","Millrise","10/26/2023","$419,500.00","$420,000.00","1,092","92 Millcrest Way SW","Calgary","1982","8","Teri-Ann Begin","CBEGINTE","","Jun Ho Lee","CLEEJU1","","CAL Zone S"
"1001","S","A2085424","Semi Detached (Half Duplex)","Midnapore","10/12/2023","$400,000.00","$420,000.00","1,013","406 Midridge Drive SE","Calgary","1977","7","Derek Thistle","CTHISTDE","","Michael Smith","CSMITHMI4","","CAL Zone S"
"1001","S","A2083676","Row/Townhouse","Citadel","10/10/2023","$399,900.00","$420,000.00","1,100","68 Citadel Meadows Gardens NW","Calgary","2003","13","Parker Jang","CJANGYO","CJANGYO1","Farhan UL-Haq","CULHAQFA","","CAL Zone NW"
"1001","S","A2083219","Row/Townhouse","Panorama Hills","10/11/2023","$399,900.00","$420,000.00","1,140","73 Panatella Road NW","Calgary","2010","13","Joy Peacock","CCRAWFJO2","","Lisa Li","CLIXI","","CAL Zone N"
"1001","S","A2082862","Detached","Erin Woods","10/13/2023","$430,000.00","$420,000.00","1,113","31 Erin Woods Drive","Calgary","1981","21","Severino Ongjoco","CONGJOSE","","Arnie Leedholm","CLEEDHAR","","CAL Zone E"
"1001","S","A2082798","Row/Townhouse","Walden","10/07/2023","$414,900.00","$420,000.00","1,162","345 Walden Drive SE","Calgary","2013","14","Nathan Koenigsberg","CKOENINA","","Jody Allen","CALLENJO","","CAL Zone S"
"1001","S","A2067482","Semi Detached (Half Duplex)","South Calgary","10/05/2023","$445,000.00","$420,000.00","1,147","1918 28th Avenue SW","Calgary","1969","72","Jenn Schielke","CSCHIEJE","","Eric Boyd","CBOYDER","","CAL Zone CC"
"1001","S","A2012684","Row/Townhouse","Skyview Ranch","10/03/2023","$429,900.00","$419,895.00","1,275","151 Skyview Bay NE Unit#Type F","Calgary","2024","314","Kyle Gill","CGILLKY","CKUMARPI","Nik Thakkar","CTHAKKNI","","CAL Zone NE"
"1001","S","A2089041","Detached","Dover","10/27/2023","$410,000.00","$418,000.00","1,008","3316 Doverthorn Road SE","Calgary","1974","1","Rylan Hoffman","CHOFFMRY","CLIMI","Gary Banipal","CBANIPGU","CBANIPSU","CAL Zone E"
"1001","S","A2088188","Row/Townhouse","Evergreen","10/27/2023","$415,000.00","$418,000.00","1,171","160 Everridge Gardens SW","Calgary","2006","9","Robbie Stevenson","CSTEVERO1","CSTEVEKE2","Ali Javad Zadeh","CJAVADAL","","CAL Zone S"
"1001","S","A2074436","Row/Townhouse","Redstone","10/06/2023","$429,000.00","$418,000.00","1,087","31 Red Embers Parade NE Unit#114","Calgary","2019","47","Sunday Micho","CMICHOSU","","Justin Havre","CHAVREJU","CDESILDA","CAL Zone NE"
"1001","S","A2082847","Semi Detached (Half Duplex)","Sandstone Valley","10/08/2023","$419,900.00","$417,500.00","1,066","84 Sandarac Way NW","Calgary","1982","16","Cole Porter","CPORTECO","","Savanna Theroux","CTHEROSA","","CAL Zone N"
"1001","S","A2076557","Apartment","Erlton","10/11/2023","$420,000.00","$417,000.00","1,060","2416 Erlton Street SW Unit#303","Calgary","2003","40","Michael Smith","CSMITHMI4","","Gijo Varghese","CVARGHGI","","CAL Zone CC"
"1001","S","A2084491","Row/Townhouse","Douglasdale/Glen","10/09/2023","$415,000.00","$416,000.00","1,314","114 Douglas Glen Park SE","Calgary","2001","10","Tania Nelson","CNELSOTA","","Kieth Voong","CVOONGKI","","CAL Zone SE"
"1001","S","A2088095","Detached","Falconridge","10/22/2023","$399,000.00","$415,000.00","863","84 Falton Close NE","Calgary","1981","5","Jeremy Dinh","CDINHTH","","Zack Afridi","CAFRIDZI","","CAL Zone NE"
"1001","S","A2087122","Semi Detached (Half Duplex)","Forest Heights","10/26/2023","$400,000.00","$415,000.00","1,107","62 Fonda Crescent SE","Calgary","1977","14","Curtis Prokopchuk","CPROKOCU","","Natasha Miglecz","CMIGLENA","CKENNEGR","CAL Zone E"
"1001","S","A2085394","Row/Townhouse","Copperfield","10/19/2023","$395,000.00","$415,000.00","1,287","315 Copperpond Row SE","Calgary","2012","14","Max Mills-Zikmund","CMILLSMA1","","Angela Spencer","CSPENCAN","","CAL Zone SE"
"1001","S","A2082449","Apartment","Cliff Bungalow","10/01/2023","$420,000.00","$415,000.00","1,027","509 21 Avenue SW Unit#102","Calgary","2006","9","Eric Frere","CFREREER","","Jonn VanBryce","CVANBRJO","","CAL Zone CC"
"1001","S","A2082119","Apartment","West Springs","10/18/2023","$425,000.00","$415,000.00","945","8531 8A Avenue SW Unit#214","Calgary","2017","19","Simon D. Hunt","CHUNTSI","","Doug MacCallum","CMACCADO","","CAL Zone W"
"1001","S","A2081957","Detached","Applewood Park","10/20/2023","$438,000.00","$415,000.00","1,122","51 Appleburn Close SE","Calgary","1995","27","Peter Pasion","CPASIOPE","","Imtiaz Khan","CKHANIM","","CAL Zone E"
"1001","S","A2077279","Apartment","Downtown Commercial Core","10/06/2023","$392,500.00","$415,000.00","759","930 6 Avenue SW Unit#2308","Calgary","2017","36","Michael Ferianec","CFERIAMI","CMCKERFR","David Hammer","CHAMMEDA","","CAL Zone CC"
"1001","S","A2075827","Apartment","McKenzie Towne","10/17/2023","$429,900.00","$415,000.00","1,086","48 Inverness Gate SE Unit#1107","Calgary","2007","46","LaRae Krebs","CKREBSLA1","","Arthur Sumner","CSUMNEAR","","CAL Zone SE"
"1001","S","A2074143","Detached","Ogden","10/11/2023","$390,000.00","$414,800.00","864","2339 Crestwood Road SE","Calgary","1957","56","Nick Barbu","CBARBUNI","","Shahzad Zaffar","CZAFFASH","","CAL Zone SE"
"1001","S","A2083315","Row/Townhouse","New Brighton","10/18/2023","$399,900.00","$414,000.00","1,125","3234 New Brighton Gardens SE","Calgary","2007","16","Gloria Santana","CSANTAGL","","Mike Ludwig","CLUDWIMI","CLUDWIJE","CAL Zone SE"
"1001","S","A2086268","Apartment","Chinatown","10/11/2023","$409,900.00","$413,000.00","643","118 Waterfront Court SW Unit#501","Calgary","2019","4","Zhong Wei","CWEIZH","","Min Hu","CHUMI","","CAL Zone CC"
"1001","S","A2085827","Detached","Rundle","10/06/2023","$399,900.00","$413,000.00","932","4263 Rundlehorn Drive NE","Calgary","1976","1","Michael Orechow","CORECHMI","","Samar Parmar","CPARMASA1","","CAL Zone NE"
"1001","S","A2077794","Row/Townhouse","Evanston","10/01/2023","$415,000.00","$412,500.00","1,315","300 Evanscreek Court NW Unit#123","Calgary","2008","30","Don Keal","CKEALDO","","Shifa Chaudhary","CCHAUDSH1","CFERNAWI","CAL Zone N"
"1001","S","A2086618","Row/Townhouse","Braeside","10/25/2023","$399,900.00","$412,000.00","1,311","390 Brae Glen Crescent SW","Calgary","1972","13","Rebecca Yarmoloy","CMORGARE","CYARMONE","Tarryn Hamilton","CLAMBTA","","CAL Zone S"
"1001","S","A2082332","Apartment","Lake Bonavista","10/08/2023","$439,000.00","$412,000.00","1,019",". Lake Fraser Green SE Unit#1313","Calgary","2002","16","Sandy Seifert","CSEIFESA","","Terri Camore","CCAMORTE","","CAL Zone S"
"1001","S","A2087576","Row/Townhouse","McKenzie Towne","10/27/2023","$419,900.00","$410,000.00","1,116","429 Elgin Gardens SE","Calgary","2005","13","Kylian Pomares","CPOMARKY","","Constantin Varna","CVARNACO","","CAL Zone SE"
"1001","S","A2086677","Row/Townhouse","Legacy","10/25/2023","$400,000.00","$410,000.00","1,216","219 Legacy Common SE","Calgary","2021","9","Justin Havre","CHAVREJU","CNICKEHE","Sandy Dhaliwal","CDHALISA1","","CAL Zone S"
"1001","S","A2084120","Row/Townhouse","Renfrew","10/07/2023","$389,000.00","$410,000.00","1,394","350 Regal Park NE","Calgary","1999","9","Brent Livingstone","CLIVINBR","","Rebecca Yarmoloy","CMORGARE","","CAL Zone CC"
"1001","S","A2083773","Row/Townhouse","Copperfield","10/01/2023","$395,000.00","$410,000.00","1,138","31 Copperfield Court SE","Calgary","2005","2","Robert Walker","CWALKERO1","","Nandha Ramasamy","CRAMASNA","","CAL Zone SE"
"1001","S","A2082327","Apartment","Erlton","10/06/2023","$420,000.00","$410,000.00","1,075","2320 Erlton Street SW Unit#108","Calgary","1999","15","Douglas Hovde","CHOVDEDO","","Tammy Forrest","CFORRETA","","CAL Zone CC"
"1001","S","A2082271","Apartment","Eau Claire","10/13/2023","$419,900.00","$410,000.00","956","804 3 Avenue SW Unit#507","Calgary","1999","17","Timothy Puhlmann","CPUHLMTI","CDAMJIME","Ken Eddy","CEDDYKE","","CAL Zone CC"
"1001","S","A2079387","Row/Townhouse","Skyview Ranch","10/08/2023","$387,000.00","$410,000.00","1,117","656 Skyview Ranch Grove NE","Calgary","2015","30","Sandra Castro","CCASTRSA","","Sarabjot Sudha","CSUDHASA","","CAL Zone NE"
"1001","S","A2073399","Apartment","Downtown Commercial Core","10/20/2023","$419,900.00","$410,000.00","769","930 6 Avenue SW Unit#2001","Calgary","2017","67","Michael Ferianec","CFERIAMI","","Dominik Zuczek","CZUCZEDO","","CAL Zone CC"
"1001","S","A2072303","Apartment","Downtown Commercial Core","10/14/2023","$425,000.00","$410,000.00","951","910 5 Avenue SW Unit#903","Calgary","2008","42","Justin Warthe","CWARTHJU","","Simon Kowalkow","CKOWALSI","","CAL Zone CC"
"1001","S","A2067467","Apartment","Bridgeland/Riverside","10/06/2023","$429,000.00","$410,000.00","1,089","1010 Centre Avenue NE Unit#406","Calgary","2006","59","Michael Lazarowich","CLAZARMI","","Geoffrey Gordon","CGORDOGE","","CAL Zone CC"
"1001","S","A2060845","Apartment","Beltline","10/04/2023","$430,000.00","$410,000.00","911","211 13 Avenue SE Unit#802","Calgary","2010","102","Travis Munroe","CMUNROTR","","Jason Manarintr","CMANARJA","","CAL Zone CC"
"1001","S","A2049455","Apartment","Beltline","10/28/2023","$415,000.00","$410,000.00","829","211 13 Avenue SE Unit#1405","Calgary","2010","162","Nikzad Kassam","CKASSANI","","Jenna Nguyen","CNGUYETH4","","CAL Zone CC"
"1001","S","A2084097","Row/Townhouse","Arbour Lake","10/12/2023","$399,900.00","$409,900.00","1,157","950 Arbour Lake Road NW Unit#416","Calgary","2002","14","Marti Bogue","CBOGUEMA","","Mark Quintin","CQUINTMA","","CAL Zone NW"
"1001","S","A2062926","Apartment","Lower Mount Royal","10/16/2023","$419,900.00","$409,000.00","1,187","838 19 Avenue SW Unit#318","Calgary","2002","96","Jacqui Williamson","CWILLIJA3","","Alex Ding","CDINGHA","","CAL Zone CC"
"1001","S","A2084164","Apartment","Windsor Park","10/28/2023","$415,000.00","$408,000.00","1,330","5703 5 Street SW Unit#208","Calgary","1999","30","Adrienne McGarvey","CMCGARAD","","Simon D. Hunt","CHUNTSI","","CAL Zone CC"
"1001","S","A2080704","Apartment","Lake Bonavista","10/16/2023","$414,900.00","$408,000.00","1,067","1409 Lake Fraser Court SE Unit#1409","Calgary","2000","32","Jamie Newton","CNEWTOJA","","Gene Yamada","CYAMADGE","","CAL Zone S"
"1001","S","A2085283","Row/Townhouse","Somerset","10/18/2023","$395,000.00","$407,000.00","1,207","62 Somervale Point SW","Calgary","1997","13","David Cryderman","CCRYDEDA","","Andrew Szedlak","CSZEDLAN","","CAL Zone S"
"1001","S","A2079005","Row/Townhouse","Walden","10/06/2023","$420,000.00","$407,000.00","1,306","424 Walden Circle SE","Calgary","2013","28","Grant Geddes","CGEDDEGR","","Maria Kechagia","CKECHAMA","","CAL Zone S"
"1001","S","A2072179","Apartment","Eau Claire","10/05/2023","$414,900.00","$406,500.00","1,223","804 3 Avenue SW Unit#605","Calgary","1999","55","Tanja van de Kamp","CVANDEAN1","CVANPEAR","Matt Halladay","CHALLAMA","","CAL Zone CC"
"1001","S","A2082672","Row/Townhouse","McKenzie Towne","10/11/2023","$398,000.00","$406,000.00","1,165","49 Elgin Gardens SE","Calgary","2004","12","Fiona Christiaansen","CCHRISFI","","Peter Chapman","CCHAPMPE","","CAL Zone SE"
"1001","S","A2086213","Detached","Abbeydale","10/14/2023","$409,900.00","$405,500.00","1,146","52 Abalone Crescent NE","Calgary","1981","7","Vincent Phan","CPHANVI","","Richard Chau","CCHAUVA","","CAL Zone NE"
"1001","S","A2087400","Row/Townhouse","Forest Heights","10/31/2023","$398,800.00","$405,000.00","1,376","4311 6 Avenue SE","Calgary","1972","18","Gary Banipal","CBANIPGU","CBANIPSU","Saeed Mohammad","CMOHAMSA2","","CAL Zone E"
"1001","S","A2085406","Row/Townhouse","Patterson","10/20/2023","$400,000.00","$405,000.00","1,224","12 Patina Park SW","Calgary","1992","15","Steve Howes","CHOWESST","CROBERMA","Garth Anderson","CANDERGA","","CAL Zone W"
"1001","S","A2085155","Detached","Abbeydale","10/18/2023","$399,900.00","$405,000.00","1,129","132 Abberfield Place NE","Calgary","1978","13","Nik Thakkar","CTHAKKNI","","Nik Thakkar","CTHAKKNI","","CAL Zone NE"
"1001","S","A2084656","Row/Townhouse","Mahogany","10/13/2023","$399,900.00","$405,000.00","1,104","430 Marquis Lane SE","Calgary","2015","10","Danny James","CJAMESDA","CKONCH","Art Lee","CLEEAR2","","CAL Zone SE"
"1001","S","A2084436","Row/Townhouse","Palliser","10/13/2023","$400,000.00","$405,000.00","1,235","2210 Oakmoor Drive SW Unit#31","Calgary","1976","14","Waleed Idriess","CIDRIEWA","","Amanda Henwood","CHENWOAM","","CAL Zone S"
"1001","S","A2084371","Semi Detached (Half Duplex)","Rundle","10/10/2023","$419,000.00","$405,000.00","868","47 Rundlelawn Court NE","Calgary","1977","11","Jason Lu","CLUJA","","Ed Valino","CVALINED","","CAL Zone NE"
"1001","S","A2084027","Row/Townhouse","McKenzie Lake","10/24/2023","$415,000.00","$405,000.00","1,205","127 Mt Aberdeen Manor SE","Calgary","1998","26","Dusko Sremac","CSREMADU","","Jordan Helwerda","CHELWEJO","","CAL Zone SE"
"1001","S","A2081568","Detached","Coventry Hills","10/06/2023","$399,900.00","$405,000.00","1,188","55 Coventry Lane NE","Calgary","1992","16","James Zhan","CZHANJA","","Sara Dosanjh-Evans","CDOSANSA","","CAL Zone N"
"1001","S","A2079762","Row/Townhouse","West Hillhurst","10/06/2023","$375,000.00","$405,000.00","531","2023 2 Avenue NW Unit#2","Calgary","1976","9","Michele Gole","CGOLEMI","CBAUERCI","Leslie Schmeiler","CSCHMELE","","CAL Zone CC"
"1001","S","A2066817","Semi Detached (Half Duplex)","Beddington Heights","10/04/2023","$400,000.00","$405,000.00","1,006","48 Bermondsey Road NW","Calgary","1981","76","Bryon Howard","CHOWARBR","CARCHIBE","Daniyal Nasiri","CNASIRDA","","CAL Zone N"
"1001","S","A2059445","Detached","Taradale","10/03/2023","$439,000.00","$405,000.00","917","66 Taraglen Road NE","Calgary","1987","104","Jim Knowler","CKNOWLJA1","","Karmjit Gosal","CGOSALKA","","CAL Zone NE"
"1001","S","A2083056","Row/Townhouse","Panorama Hills","10/07/2023","$399,999.00","$404,000.00","1,176","55 Panatella Park NW","Calgary","2005","13","Jason Wai","CWAIJA","","Arvind Sharma","CSHARMAR","","CAL Zone N"
"1001","S","A2081286","Row/Townhouse","Dover","10/06/2023","$409,900.00","$403,500.00","1,394","90 Dover Mews SE","Calgary","2006","20","Lyle Stewart","CSTEWALY","CDERIAVL","Eunice Aranda","CARANDSI","","CAL Zone E"
"1001","S","A2083554","Row/Townhouse","Sundance","10/12/2023","$389,000.00","$403,000.00","1,407","40 Sunlake Gardens SE","Calgary","1992","14","Jovette Morin-Ferguson","CMORINJO","","Colleen Whelan","CWHELACO","","CAL Zone S"
"1001","S","A2085524","Row/Townhouse","Somerset","10/24/2023","$399,900.00","$402,250.00","1,083","105 Somervale Park SW","Calgary","1995","11","Shilpa Dattani","CDATTASH","","Karen Gloss","CGLOSSKA","","CAL Zone S"
