"#","St","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","Address","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","A2097289","Detached","Parkland","12/11/2023","$665,000.00","$660,000.00","1,214","112 Parkland Place SE","Calgary","1974","2","Jolene Webb","CPARKEJO1","","Brian Currey","CCURREBR","","CAL Zone S"
"1","S","A2094180","Detached","Braeside","12/20/2023","$679,900.00","$660,000.00","1,253","251 Bracewood Road SW","Calgary","1977","25","Danielle Payne","CPAYNEDA","","Leonard Josephy","CJOSEPLE1","","CAL Zone S"
"1","S","A2093292","Row/Townhouse","Altadore","12/04/2023","$649,000.00","$660,000.00","1,707","2018 35 Avenue SW","Calgary","2015","14","Karen Fawcett","CFAWCEKA","","Leslie Schmeiler","CSCHMELE","","CAL Zone CC"
"1","S","A2088452","Detached","Chaparral","12/08/2023","$689,777.00","$660,000.00","1,956","18567 Chaparral Manor SE","Calgary","1998","50","Patrick Krause","CKRAUSPA","CKRAUSSH","Harry Lapidus","CLAPIDHA","","CAL Zone S"
"1","S","A2085692","Detached","Citadel","12/15/2023","$679,900.00","$660,000.00","1,930","215 Citadel Meadow Close NW","Calgary","2000","71","Jessica Chan","CCHANJE1","","Eakbal Rhaman","CRHAMAEA","","CAL Zone NW"
"1","S","A2075198","Detached","Belvedere","12/14/2023","$679,900.00","$660,000.00","2,121","251 Belvedere Drive SE","Calgary","2023","6","Sam Hudson","CHUDSOSA","CHUDSOKA","Dan Sidhu","CSIDHUDH","",""
"1","S","A2096791","Detached","Mahogany","12/07/2023","$659,900.00","$659,900.00","1,949","130 Masters Row SE","Calgary","2023","1","Umair Lasi","CLASIUM","","Afaf Jomaa","CJOMAAAF","","CAL Zone SE"
"1","S","A2095733","Detached","Belvedere","12/21/2023","$658,500.00","$659,447.25","2,203","31 Belvedere Point SE","Calgary","2024","21","Jamie Ostby","COSTBYJA","","Non Board Member","CNONMEMB","",""
"1","S","A2097855","Detached","Mahogany","12/26/2023","$649,900.00","$659,000.00","1,667","307 Masters Row SE","Calgary","2018","12","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Mike Chou","CCHOUTZ","","CAL Zone SE"
"1","S","A2094567","Detached","Livingston","12/29/2023","$660,000.00","$657,500.00","1,614","6 Lucas Heights NW","Calgary","2021","28","Ariel Buenaventura","CBUENAAR","","Jaskaran Singh","CSINGHJA3","","CAL Zone N"
"1","S","A2089245","Detached","Hounsfield Heights/Briar Hill","12/15/2023","$685,000.00","$655,000.00","1,140","1615 22A Street NW","Calgary","1953","52","Marguerite Poulin","CPOULIMA","","Meggie Thieu","CTHIEUME","","CAL Zone CC"
"1","S","A2090037","Apartment","Downtown West End","12/16/2023","$699,999.00","$654,500.00","2,399","1100 8 Avenue SW Unit#2503","Calgary","1980","45","Kyle Dexter","CDEXTEKY","CSTARNRA","Dan Desilets","CDESILDA","CHAVREJU","CAL Zone CC"
"1","S","A2093685","Detached","Rundle","12/17/2023","$649,999.00","$654,000.00","2,037","4520 26 Avenue NE","Calgary","1976","31","Christian Obando Zepeda","COBANDCH","","John Whittaker","CWHITTJO2","","CAL Zone NE"
"1","S","A2095359","Detached","Lakeview","12/29/2023","$675,000.00","$653,200.00","1,184","3720 Logan Crescent SW","Calgary","1966","28","Glen Godlonton","CGODLOGL","","Gregory Dudar","CDUDARGR","","CAL Zone W"
"1","S","A2095979","Detached","Cityscape","12/16/2023","$649,900.00","$653,000.00","1,613","87 Cityline Point NE","Calgary","2023","10","Raman Chahal","CCHAHARA3","CDHILLHA3","Sunny Bhandohal","CBHANDSU","","CAL Zone NE"
"1","S","A2098007","Detached","Skyview Ranch","12/29/2023","$659,900.00","$652,000.00","1,635","153 Skyview Ranch Boulevard NE","Calgary","2013","14","Jatinder Cheema","CCHEEMJA1","","Akshat Sawraj","CSAWRAAK","","CAL Zone NE"
"1","S","A2095301","Semi Detached (Half Duplex)","Hamptons","12/08/2023","$659,999.00","$652,000.00","1,375","28 Hamptons Rise NW","Calgary","1993","3","Brahm Kahane","CKAHANBR","","Michael Smith","CSMITHMI","","CAL Zone NW"
"1","S","A2097261","Detached","Mahogany","12/15/2023","$630,000.00","$651,500.00","1,588","134 Mahogany Heights SE","Calgary","2012","4","Sukh Gill","CGILLSU1","","Kyle Holloway","CHOLLOKY","","CAL Zone SE"
"1","S","A2097652","Row/Townhouse","Aspen Woods","12/12/2023","$733,000.00","$650,000.00","2,990","412 Aspen Meadows Hill SW","Calgary","2006","0","Bill MacDougall","CMACDOWI","","Thomas Calvert","CCALVETH","","CAL Zone W"
"1","S","A2095263","Detached","Beddington Heights","12/01/2023","$639,900.00","$650,000.00","1,624","115 Berkshire Place NW","Calgary","1980","4","Ahmed Arshad","CARSHAAH","","Kanwarbir Pannu","CPANNUKA","","CAL Zone N"
"1","S","A2090717","Detached","Sundance","12/01/2023","$639,000.00","$650,000.00","1,728","109 Sundown Place SE","Calgary","1989","27","Jodi Flodstedt","CFLODSJO","","Dorothy Rice","CRICEDO","","CAL Zone S"
"1","S","A2084366","Detached","Tuxedo Park","12/07/2023","$664,950.00","$650,000.00","1,930","135 30 Avenue NW","Calgary","1986","69","Peter Rallios","CRALLIPE","","Shelley Lavalliere","CLAVALSH","","CAL Zone CC"
"1","S","A2081921","Detached","Glacier Ridge","12/19/2023","$649,900.00","$649,900.00","1,235","240 Edith Walk NW","Calgary","2022","91","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Non Board Member","CNONMEMB","","CAL Zone N"
"1","S","A2093880","Detached","Copperfield","12/01/2023","$649,500.00","$649,500.00","1,866","42 Copperfield Common SE","Calgary","2005","8","Kari Pukin","CPUKINKA","","Thu Nguyen","CNGUYEAN1","","CAL Zone SE"
"1","S","A2084964","Semi Detached (Half Duplex)","Christie Park","12/21/2023","$660,000.00","$647,500.00","1,209","99 Christie Point SW Unit#48","Calgary","1996","62","James Macoun","CMACOUJA1","","Bill Wirsche","CWIRSCWI","","CAL Zone W"
"1","S","A2085867","Detached","Cranston","12/01/2023","$660,000.00","$647,000.00","2,109","570 Cranston Drive SE","Calgary","2008","57","Garth Tansey","CTANSEGA","","Krista Brown","CIBBOTKR","","CAL Zone SE"
"1","S","A2096300","Detached","Livingston","12/17/2023","$649,800.00","$645,000.00","1,819","665 Livingston Way NE","Calgary","2021","10","Bernie Madamesila","CMADAMBE","","Rajesh Mathew","CMATHERA","","CAL Zone N"
"1","S","A2096048","Detached","Tuscany","12/30/2023","$660,000.00","$645,000.00","1,593","85 Tuscarora Heights NW","Calgary","1999","28","Nicoleta Kallo","CKALLONI","","Jing Gao","CGAOJI","","CAL Zone NW"
"1","S","A2095401","Detached","Ranchlands","12/14/2023","$649,900.00","$645,000.00","1,168","643 Ranch Estates Place NW","Calgary","1978","17","Kamran Sabir","CSABIRKA","CWADEJO1","BRYAN PEREVERSEFF","LDPEREVBR","","CAL Zone NW"
"1","S","A2095091","Detached","Renfrew","12/23/2023","$670,000.00","$645,000.00","1,090","1130 Regent Crescent NE","Calgary","1947","24","Shawn Getty","CGETTYSH","CKRIEGNA","Ali Mawani","CMAWANAL","","CAL Zone CC"
"1","S","A2094721","Detached","Edgemont","12/05/2023","$649,900.00","$645,000.00","1,955","135 EDGEWOOD Drive NW","Calgary","1981","13","Allen Mehri","CMEHRIHA","","Sima Khademi","CKHADESI","","CAL Zone NW"
"1","S","A2092740","Detached","Rangeview","12/17/2023","$649,999.00","$645,000.00","1,542","1838 Rangeview Drive SE","Calgary","2021","37","Prabhsharanjit Singh","CSINGHPR4","","Vineet Tulsiani","CTULSIVI","","CAL Zone SE"
"1","S","A2096372","Detached","New Brighton","12/21/2023","$629,000.00","$644,500.00","2,066","250 New Brighton Mews SE","Calgary","2003","17","Karen Keveryga","CKEVERKA","CKEVERBA","Parth Patel","CPATELPA1","","CAL Zone SE"
"1","S","A2097288","Detached","Livingston","12/30/2023","$649,900.00","$640,000.00","1,621","308 Livingston View NW","Calgary","2023","21","Arun Kaushal","CKAUSHAR","CKAUSHMO","Kaitlin Gourlie","CGOURLKA","","CAL Zone N"
"1","S","A2095211","Detached","Martindale","12/25/2023","$649,900.00","$640,000.00","1,993","160 Martha's Meadow Close NE","Calgary","2003","29","Raman Chahal","CCHAHARA3","CDHILLHA3","Sardul Chahal","CCHAHASA","","CAL Zone NE"
"1","S","A2093204","Detached","Hidden Valley","12/01/2023","$640,000.00","$640,000.00","1,600","224 Hidden Valley Manor NW","Calgary","1997","14","Gary Heald","CHEALDGA","","Paul Daggett","CDAGGEPA","","CAL Zone N"
"1","S","A2090285","Detached","Cedarbrae","12/13/2023","$650,000.00","$640,000.00","1,306","511 Cedarille Crescent SW","Calgary","1973","47","Doug McNaughton","CMCNAUDO","","Kerry Stevenson","CSTEVEKE2","","CAL Zone S"
"1","S","A2089693","Detached","Mahogany","12/20/2023","$639,800.00","$639,800.00","1,582","150 Marquis Common SE","Calgary","2013","55","James Schaeffler","CSCHAEJA","","Amanda de Almeida Lima","CDEALMAM","","CAL Zone SE"
"1","S","A2091931","Apartment","Springbank Hill","12/03/2023","$650,000.00","$639,000.00","1,175","8355 19 Avenue SW Unit#106","Calgary","2023","23","Alexis Meinzer","CMEINZAL","","Non Board Member","CNONMEMB","","CAL Zone W"
"1","S","A2096285","Detached","Renfrew","12/29/2023","$674,900.00","$638,500.00","948","1020 Russet Road NE","Calgary","1947","27","Andy Vu","CVUAN","CGAHRARA","Jay Walia","CWALIAJA","","CAL Zone CC"
"1","S","A2091723","Detached","Cornerstone","12/06/2023","$649,900.00","$638,000.00","1,431","554 Corner Meadows Way NE","Calgary","2022","31","Gurpreet Ghuttora","CGHUTTGU","","Jaggi Jaswal","CJASWAJA","","CAL Zone NE"
"1","S","A2090646","Detached","Silverado","12/29/2023","$649,888.00","$636,000.00","1,963","33 Silverado Creek Crescent SW","Calgary","2006","57","Cristina Gloton","CGLOTOCR","","Fang Wang","CWANGFA","","CAL Zone S"
"1","S","A2095968","Row/Townhouse","Greenwood/Greenbriar","12/02/2023","$619,900.00","$635,266.75","1,266","59 Greenbriar Place NW","Calgary","2024","1","Jamie Ostby","COSTBYJA","","Non Board Member","CNONMEMB","","CAL Zone NW"
"1","S","A2097340","Detached","Cornerstone","12/25/2023","$649,900.00","$635,000.00","1,738","24 Corner Glen Avenue NE","Calgary","2023","15","Dalwinder Gill","CGILLDA","CGILLAM3","Non Board Member","CNONMEMB","","CAL Zone NE"
"1","S","A2096582","Detached","McKenzie Towne","12/29/2023","$640,000.00","$635,000.00","1,794","58 Prestwick Landing SE","Calgary","2000","10","Dusko Sremac","CSREMADU","CTRITTCO","Mark Stanley Jamias","CJAMIAMA","","CAL Zone SE"
"1","S","A2095363","Semi Detached (Half Duplex)","Pine Creek","12/08/2023","$639,900.00","$635,000.00","1,494","855 creekside Boulevard SW","Calgary","2023","10","Mark Wang","CWANGJI","","Chinonso Udoji","CUDOJICH","","CAL Zone S"
"1","S","A2089015","Detached","Mahogany","12/30/2023","$639,900.00","$633,000.00","1,776","346 Magnolia Square SE","Calgary","2023","70","Arun Kaushal","CKAUSHAR","CSEKARSU","Vineet Tulsiani","CTULSIVI","","CAL Zone SE"
"1","S","A2087015","Detached","Mahogany","12/01/2023","$640,000.00","$632,500.00","1,654","309 Marquis Heights SE","Calgary","2014","50","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Ricky Easthope","CEASTHRI","","CAL Zone SE"
"1","S","A2086993","Detached","Signal Hill","12/27/2023","$649,900.00","$632,500.00","1,426","3263 Signal Hill Drive SW","Calgary","1999","74","David Johnston","CJOHNSDA3","","Wasim Elafech","CELAFEWA","","CAL Zone W"
"1","S","A2096755","Detached","Evanston","12/20/2023","$619,888.00","$630,000.00","1,597","26 Evanscrest Rise NW","Calgary","2017","13","Maricel McDonald","CMCDONMA4","","Pablo Oseguera Christlieb","COSEGUPA","CHAVREJU","CAL Zone N"
"1","S","A2095849","Detached","McKenzie Lake","12/11/2023","$649,000.00","$630,000.00","2,024","312 Mt Selkirk Close SE","Calgary","1995","11","Varun Dhingra","CDHINGVA","","Bonny Dann","CDANNBO","","CAL Zone SE"
"1","S","A2095171","Detached","Parkland","12/07/2023","$599,900.00","$630,000.00","1,352","116 Parkside Place SE","Calgary","1974","9","Gavin Conway","CCONWAGA","","Dhanwant Chahal","CCHAHADH","","CAL Zone S"
"1","S","A2094563","Detached","Somerset","12/14/2023","$599,900.00","$630,000.00","1,707","137 Somerglen Road SW","Calgary","1999","23","Galina Maximov","CMAXIMGA","","Murad Shivji","CSHIVJMU","","CAL Zone S"
"1","S","A2087115","Apartment","Mahogany","12/22/2023","$650,000.00","$630,000.00","876","11 Mahogany Circle SE Unit#608","Calgary","2018","71","Lindsay Christie","CCHRISLI1","CBURNHMA2","Trevor Morrison","CMORRITR","","CAL Zone SE"
"1","S","A2089386","Semi Detached (Half Duplex)","Yorkville","12/19/2023","$639,900.00","$629,000.00","1,637","181 Yorkville Manor SW","Calgary","2019","50","Scott Thibeault","CTHIBESC","","Sharon Schille","CSCHILSH","","CAL Zone S"
"1","S","A2086796","Detached","Sunalta","12/20/2023","$649,900.00","$628,000.00","1,247","1405 15 Street SW","Calgary","1912","62","Erin Koschewski","CKOSCHER","","Monalei Dallmann","CDALLMMO","","CAL Zone CC"
"1","S","A2081224","Detached","Livingston","12/14/2023","$639,900.00","$628,000.00","1,712","19 Herron Street NE","Calgary","2023","86","Jeff Jackson","CAJACKSJE","","Non Board Member","CNONMEMB","","CAL Zone N"
"1","S","A2097394","Apartment","Tuscany","12/18/2023","$629,900.00","$627,500.00","1,560","10221 Tuscany Boulevard NW Unit#3206","Calgary","2006","5","Danny Wai","CWAIDA","","Greg Steele","CSTEELGR","","CAL Zone NW"
"1","S","A2098090","Apartment","Lake Bonavista","12/19/2023","$625,000.00","$625,000.00","1,491","- Lake Fraser Green SE Unit#1306","Calgary","2003","1","Timothy Jones","CJONESTI","","Janet Mericle","CMERICJA","","CAL Zone S"
"1","S","A2097037","Detached","Glendale","12/13/2023","$575,000.00","$625,000.00","1,000","2008 38 Street SW","Calgary","1954","6","Cory Smith","CSMITHCO1","CPEZZEDI","Gloria Sun","CSUNWE","","CAL Zone W"
"1","S","A2095467","Detached","Somerset","12/04/2023","$634,900.00","$625,000.00","2,085","242 Somerglen Way SW","Calgary","2001","4","Warren Zmud","CZMUDWA","","Ming Hui","CHUIMI","","CAL Zone S"
"1","S","A2084669","Apartment","Cliff Bungalow","12/08/2023","$625,000.00","$625,000.00","1,446","1730 5A Street SW Unit#409","Calgary","2009","67","Roberto Argenal","CARGENRO","","Mathew Said Morley","CMORLEMA","","CAL Zone CC"
"1","S","A2094126","Semi Detached (Half Duplex)","Albert Park/Radisson Heights","12/15/2023","$649,000.00","$624,500.00","1,530","1124 35 Street SE","Calgary","2018","24","Helen Vong","CVONGHE","","Sohini Ruparell","CRUPARSO","","CAL Zone E"
"1","S","A2077205","Detached","Charleswood","12/15/2023","$648,300.00","$624,500.00","1,163","4620 Charleswood Drive NW","Calgary","1961","105","Linda James","CJAMESLI","","Candace Hendrickson","CHENDRCA1","","CAL Zone NW"
"1","S","A2086738","Detached","Saddle Ridge","12/10/2023","$655,000.00","$624,000.00","1,660","8238 saddleridge Drive NE","Calgary","2001","60","Preet Mangat","CMANGAHA2","","Preet Mangat","CMANGAHA2","","CAL Zone NE"
"1","S","A2094128","Detached","Applewood Park","12/01/2023","$629,000.00","$623,500.00","1,860","902 Applewood Drive SE","Calgary","1992","13","Wasim Elafech","CELAFEWA","","Mussa Khan","CKHANMO2","","CAL Zone E"
"1","S","A2087602","Detached","Cornerstone","12/12/2023","$630,000.00","$620,500.00","1,803","52 Cornerbrook Avenue NE","Calgary","2021","57","Ajay Virk","CVIRKAJ","","Karmjit Gosal","CGOSALKA","","CAL Zone NE"
"1","S","A2096012","Detached","Ambleton","12/12/2023","$626,000.00","$620,000.00","1,786","136 Amblehurst Green NW","Calgary","2022","12","Darya Pfund","CAPFUNDDA","",". Pallavi","CPALLAVI","","CAL Zone N"
"1","S","A2095640","Detached","Evanston","12/11/2023","$625,000.00","$620,000.00","1,604","175 Evanscrest Place NW","Calgary","2022","10","Amber Storozynsky","CSTOROAM","","Rajesh Sharma","CSHARMRA2","","CAL Zone N"
"1","S","A2091509","Detached","Lakeview","12/06/2023","$639,900.00","$620,000.00","1,260","6312 Lacombe Way SW","Calgary","1961","33","Greg Smith","CSMITHGR4","","Harman Rai","CRAIHA1","","CAL Zone W"
"1","S","A2092901","Detached","Nolan Hill","12/05/2023","$629,900.00","$619,000.00","1,677","326 Nolan Hill Drive NW","Calgary","2014","24","Litha Thomas","CTHOMALI","","Kavin Mittal","CMITTAKA","","CAL Zone N"
"1","S","A2093339","Detached","Queensland","12/07/2023","$599,900.00","$618,500.00","1,840","207 Queen Charlotte Place SE","Calgary","1976","12","Marty Kissel","CKISSEMA","","Jessica Taburada","CTABURJE","","CAL Zone S"
"1","S","A2095871","Detached","Citadel","12/09/2023","$598,000.00","$618,000.00","1,207","113 Citadel Hills Circle NW","Calgary","1993","9","Mariah Burke","CBURKEMA","CBURKEJO","Ivy Huang","CHUANGXI3","","CAL Zone NW"
"1","S","A2097130","Detached","Copperfield","12/14/2023","$600,000.00","$615,000.00","1,832","1552 Copperfield Boulevard SE","Calgary","2009","7","Tyler Remington","CREMINTY","","Dylan Brill","CBRILLDY","","CAL Zone SE"
"1","S","A2096883","Row/Townhouse","West Springs","12/23/2023","$619,900.00","$615,000.00","1,656","309 Wentworth Row SW","Calgary","2017","16","John Malick","CMALICJO","","Jessica Chan","CCHANJE1","","CAL Zone W"
"1","S","A2095212","Detached","Acadia","12/16/2023","$619,900.00","$615,000.00","1,054","615 Agate Crescent SE","Calgary","1961","19","Tim Volkman","CVOLKMTI","","Jake McIntyre","CMCINTJA1","","CAL Zone S"
"1","S","A2093151","Row/Townhouse","Bankview","12/01/2023","$619,900.00","$615,000.00","1,530","1527 25 Avenue SW","Calgary","2015","14","Kevin French","CFRENCKE","CSCOTTDA1","Leslie Gell","CGELLLE","CMURPHPA","CAL Zone CC"
"1","S","A2092012","Row/Townhouse","Renfrew","12/28/2023","$625,000.00","$615,000.00","1,425","718 5 Street NE Unit#406","Calgary","1998","51","Vincent Phan","CPHANVI","","Len T. Wong","CWONGLE3","CLYWALCA","CAL Zone CC"
"1","S","A2088557","Detached","Brentwood","12/05/2023","$669,500.00","$615,000.00","1,095","3516 Beaver Road NW","Calgary","1966","43","Danny Wai","CWAIDA","","David Armstrong","CARMSTDA1","","CAL Zone NW"
"1","S","A2097704","Detached","Skyview Ranch","12/27/2023","$599,000.00","$614,786.00","1,584","214 Skyview Point Road NE","Calgary","2012","14","Monit Kaushal","CKAUSHMO","CKAUSHAR","Imtiaz Ahmed","CAHMEDIM","CJIVRAPA","CAL Zone NE"
"1","S","A2095789","Detached","Bridlewood","12/13/2023","$614,900.00","$614,400.00","1,823","323 Bridlewood Place SW","Calgary","1999","12","Brooke Carson","CCARSOBR","CRYANAL","Kevin Franks","CFRANKKE","","CAL Zone S"
"1","S","A2095553","Detached","Scenic Acres","12/28/2023","$624,900.00","$612,900.00","1,602","56 Scenic Place NW","Calgary","1981","30","Jeff Jackson","CAJACKSJE","","Letticia Tam","CTAMPU","","CAL Zone NW"
"1","S","A2093816","Detached","Citadel","12/08/2023","$625,000.00","$612,000.00","1,774","35 Citadel Crest Green NW","Calgary","1999","21","Benjamin Sweet","CSWEETBE","CBECKEJU","Prabhjeet Kainth","CKAINTPR","","CAL Zone NW"
"1","S","A2091591","Detached","Somerset","12/06/2023","$599,900.00","$610,500.00","1,808","226 Somerglen Way SW","Calgary","2000","6","Todd Renneberg","CRENNETO","","Kevin Bernardin","CBERNAKE1","","CAL Zone S"
"1","S","A2098770","Detached","Cedarbrae","12/29/2023","$599,900.00","$610,000.00","1,225","680 Cedarille Way SW","Calgary","1974","2","Ken Zacharias","CZACHAKE","","Maria Surowka","CSUROWMA","","CAL Zone S"
"1","S","A2097526","Detached","Beddington Heights","12/23/2023","$610,000.00","$610,000.00","1,361","1268 Berkley Drive NW","Calgary","1980","10","Sylvia Wong","CWONGSY1","","Jasben Lai","CLAIJA1","","CAL Zone N"
"1","S","A2095476","Semi Detached (Half Duplex)","Strathcona Park","12/19/2023","$604,900.00","$610,000.00","1,783","19 Stradwick Place SW","Calgary","1982","18","Lesley Birkkjaer","CBIRKKLE","","Danny James","CJAMESDA","","CAL Zone W"
"1","S","A2095403","Detached","Huntington Hills","12/15/2023","$575,000.00","$610,000.00","1,039","263 Huntcroft Road NE","Calgary","1969","15","Michael Frederickson","CFREDEMI","","Gary Brand","CBRANDGA","","CAL Zone N"
"1","S","A2095193","Semi Detached (Half Duplex)","Belmont","12/06/2023","$625,000.00","$610,000.00","1,397","146 Belmont Drive SW","Calgary","2023","9","Patrick Okose","COKOSUPA","","Adamson Okpara","COKPARAD","","CAL Zone S"
"1","S","A2090024","Detached","Acadia","12/20/2023","$614,900.00","$610,000.00","1,086","9732 Alberni Road SE","Calgary","1961","54","Mitch Thompson","CTHOMPMI1","CAITKEDA","Karamveer Kamboj","CKAMBOKA","","CAL Zone S"
"1","S","A2088970","Detached","Somerset","12/07/2023","$620,000.00","$610,000.00","1,640","83 Somerglen Way SW","Calgary","2001","47","Regina Moje","CMOJEMA","","Francis Okwuraiwe","COKWURFR","","CAL Zone S"
"1","S","A2094517","Detached","Chaparral","12/18/2023","$599,900.00","$608,000.00","1,923","46 Chaparral Terrace SE","Calgary","1999","27","Sheldon Zacharias","CZACHASH","","Joshua Duazo","CDUAZOJO","","CAL Zone S"
"1","S","A2095588","Detached","Saddle Ridge","12/12/2023","$599,900.00","$607,500.00","1,520","104 Saddlecrest Boulevard NE","Calgary","2005","14","Harpreet Singh","CSINGHHA11","","Baljinder Dhillon","CDHILLBA","","CAL Zone NE"
"1","S","A2094789","Detached","Evergreen","12/21/2023","$590,000.00","$607,000.00","1,644","229 Everridge Drive SW","Calgary","2006","28","James III Pooten","CPOOTEJA","CBRIONAL","Ryan Gillard","CGILLARY","","CAL Zone S"
"1","S","A2094213","Semi Detached (Half Duplex)","Hotchkiss","12/29/2023","$614,900.00","$607,000.00","1,597","180 hotchkiss Gate SE","Calgary","2023","40","Salima Jina","CJINASA","CJINASH","Mark John","CJOHNMA","","CAL Zone S"
"1","S","A2092294","Detached","Redstone","12/22/2023","$611,900.00","$605,500.00","1,568","31 Red Sky Passage NE","Calgary","2017","43","Edith Ibojie","CIBOJIED","","Guri Mahal","CMAHALGU","","CAL Zone NE"
"1","S","A2097377","Detached","Rocky Ridge","12/17/2023","$620,000.00","$605,000.00","1,803","119 Rockborough Park NW","Calgary","2004","5","Priti Rajpal","CRAJPAPR","","Ryan Suh","CSUHSU","","CAL Zone NW"
"1","S","A2097245","Detached","Evanston","12/22/2023","$599,900.00","$605,000.00","2,200","168 Evansridge Close NW","Calgary","2012","10","Zeenat Taghvai","CTAGHVZE","","Ajitpal Chauhan","CCHAUHAJ","","CAL Zone N"
"1","S","A2096911","Detached","Panorama Hills","12/20/2023","$599,000.00","$605,000.00","1,479","143 Panamount Street NW","Calgary","2005","4","Philip De Fazio","CDEFAZPH","","Jordan Lotoski","CLOTOSJO","","CAL Zone N"
"1","S","A2096732","Detached","Penbrooke Meadows","12/16/2023","$599,000.00","$605,000.00","1,092","304 Penbrooke Crescent SE","Calgary","1972","8","Farhod Shamsiyev","CSHAMSFA","","Shahid Khan","CKHANSH7","","CAL Zone E"
"1","S","A2096360","Semi Detached (Half Duplex)","Seton","12/29/2023","$609,999.00","$605,000.00","1,525","20620 Main Street SE","Calgary","2021","24","Lovepreet Lotey","CLOTEYLO","","Vineet Tulsiani","CTULSIVI","","CAL Zone SE"
"1","S","A2095350","Detached","Saddle Ridge","12/11/2023","$619,900.00","$605,000.00","1,044","28 Saddlecreek Terrace NE","Calgary","1999","14","Katrina Watycha","CWATYCKA","","Barb Desautels","CDESAUBA","","CAL Zone NE"
"1","S","A2090722","Detached","Acadia","12/23/2023","$619,900.00","$604,000.00","1,050","360 86 Avenue SE","Calgary","1960","43","Charn Parmar","CPARMACH","","Yang Zhang","CZHANGYA1","","CAL Zone S"
"1","S","A2079240","Detached","Auburn Bay","12/09/2023","$614,000.00","$603,000.00","1,060","21 Auburn Crest Green SE","Calgary","2012","92","Maria Shettler","CSHETTMA","CHOBBGE","Jeffrey LeBlanc","CLEBLAJE","","CAL Zone SE"
"1","S","A2088845","Detached","New Brighton","12/10/2023","$629,900.00","$602,500.00","1,842","127 Brightonstone Common SE","Calgary","2007","51","Amit Punn","CPUNNAM","","Pat Vuong","CVUONGPA","","CAL Zone SE"
"1","S","A2095337","Detached","Coventry Hills","12/11/2023","$569,000.00","$602,000.00","1,264","358 Coventry Road NE","Calgary","2000","11","Shaun Boudreau","CBOUDRSH","","Blake Ball","CBALLBL","","CAL Zone N"
"1","S","A2091266","Detached","Tuscany","12/12/2023","$579,900.00","$601,659.00","1,461","26 Tuscany Ridge Heights NW","Calgary","2003","12","Steve Hunter","CHUNTEST","CKEYLORA","Myles Duncan","CDUNCAMY","","CAL Zone NW"
"1","S","A2090104","Detached","Canyon Meadows","12/02/2023","$624,900.00","$601,500.00","1,362","1007 Canford Place SW","Calgary","1969","37","Kelly Kernick","CKERNIKE","","Elizabeth Graham","cgrahael","","CAL Zone S"
"1","S","A2092269","Detached","Evanston","12/06/2023","$599,888.00","$601,000.00","1,622","17 Evanscrest Road NW","Calgary","2019","26","Tokunbo Davidson","CDAVIDOL","","Jayesh Chaudhary","CCHAUDJA","","CAL Zone N"
"1","S","A2097244","Detached","Queensland","12/22/2023","$598,000.00","$600,500.00","1,108","151 Queen Tamara Road SE","Calgary","1975","10","Neeraj Paul","CPAULNE","","Jamie Jenner","CJENNEJA","","CAL Zone S"
"1","S","A2097801","Semi Detached (Half Duplex)","Evanston","12/22/2023","$589,999.00","$600,000.00","1,620","62 Evanston Hill NW","Calgary","2018","8","Harshdeep Gadhok","CGADHOHA","CSINGHJA3","Benny Woligroski","CWOLIGRY","","CAL Zone N"
"1","S","A2096944","Detached","Westgate","12/13/2023","$610,000.00","$600,000.00","1,088","179 Westview Drive SW","Calgary","1959","5","Fraser Riglin","CRIGLIFR","","Diana Dai","CDAIGU","","CAL Zone W"
"1","S","A2096666","Detached","Montgomery","12/15/2023","$575,000.00","$600,000.00","782","2122 52 Street NW","Calgary","1953","7","Christopher Duffy","CDUFFYCH","CAUDETCH","David Hughes","CHUGHEDA2","","CAL Zone NW"
"1","S","A2095931","Semi Detached (Half Duplex)","Seton","12/06/2023","$600,000.00","$600,000.00","1,516","20865 Main Street SE","Calgary","2023","6","Nitin Aggarwal","CAGGARNI","","Chalsey Bugeaud","CBUGEACH","","CAL Zone SE"
"1","S","A2094880","Detached","Tuscany","12/04/2023","$589,500.00","$600,000.00","1,305","12 Tuscany Springs Road NW","Calgary","2002","6","Tom Styles","CSTYLETO","","Tannis Biddell","CBIDDETA","CFORSYRO","CAL Zone NW"
"1","S","A2092400","Detached","Taradale","12/25/2023","$615,000.00","$600,000.00","1,558","339 Taracove Estate Drive NE","Calgary","2003","45","Darshan Sidhu","CSIDHUDA","CSIDHUGU","Darshan Sidhu","CSIDHUDA","","CAL Zone NE"
"1","S","A2089639","Detached","Sandstone Valley","12/01/2023","$619,900.00","$600,000.00","1,736","245 Sanderling Rise NW","Calgary","1988","37","John Bitonti","CBITONJO","","Vishnu Vardhan Gabbula","CGABBUVI","","CAL Zone N"
