"#","St","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","Address","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","A2075448","Semi Detached (Half Duplex)","Christie Park","11/03/2023","$729,800.00","$715,500.00","1,375","204 Christie Park Manor SW","Calgary","1989","56","Brian Currey","CCURREBR","","Amney Hammadieh","CHAMMAAM1","","CAL Zone W"
"1","S","A2090133","Detached","Auburn Bay","11/25/2023","$725,000.00","$715,000.00","2,167","246 Auburn Glen Circle SE","Calgary","2009","29","Matt Burnham","CBURNHMA2","","Vaibhav Patel","CPATELVA","","CAL Zone SE"
"1","S","A2088265","Detached","Rosedale","11/09/2023","$775,000.00","$715,000.00","1,122","1632 7A Street NW","Calgary","1944","21","Curtis Atkinson","CATKINCU","","Quang Vu","CVUQU","","CAL Zone CC"
"1","S","A2085913","Detached","Tuxedo Park","11/07/2023","$729,900.00","$715,000.00","1,466","328 31 Avenue NE","Calgary","1953","31","Rachel Qin","CQINRA","","Gurvinder Gill","CGILLGU8","","CAL Zone CC"
"1","S","A2081054","Semi Detached (Half Duplex)","Renfrew","11/11/2023","$729,900.00","$712,500.00","1,734","1129 Renfrew Drive NE","Calgary","2008","57","Adam Mysliwy","CMYSLIAD","","Amie Hautz","CHAUTZAM","","CAL Zone CC"
"1","S","A2093234","Semi Detached (Half Duplex)","Seton","11/24/2023","$739,900.00","$710,000.00","1,533","3852 202 Avenue SE","Calgary","2021","10","Noorin Nurani","CNURANNO","","Jesse Davies","CDAVIEJE","","CAL Zone SE"
"1","S","A2092342","Detached","Scenic Acres","11/24/2023","$729,980.00","$710,000.00","1,512","672 Scimitar Bay NW","Calgary","1997","16","Jessica Chan","CCHANJE1","","Jessica Chan","CCHANJE1","","CAL Zone NW"
"1","S","A2090352","Detached","Douglasdale/Glen","11/10/2023","$699,900.00","$710,000.00","2,056","3279 Douglasdale Boulevard SE","Calgary","1997","9","Darcy Brown","CBROWNDA7","","Larry Normandeau","CNORMALA","","CAL Zone SE"
"1","S","A2090311","Detached","Montgomery","11/04/2023","$724,900.00","$710,000.00","1,239","2416 48 Street NW","Calgary","1954","7","Susan Hetu","CHETUSU","","Yang Shi","CSHIYA","","CAL Zone NW"
"1","S","A2085775","Detached","Hawkwood","11/02/2023","$699,000.00","$710,000.00","1,811","137 Hawkbury Close NW","Calgary","1990","13","Natalie Berthiaume","CBERTHNA","","Fang Wang","CWANGFA","","CAL Zone NW"
"1","S","A2085576","Detached","Belmont","11/28/2023","$720,000.00","$710,000.00","2,003","323 Belmont Heath SW","Calgary","2021","55","Piew Soe Saw","CSAWPI","","Steven Hill","CHILLST","","CAL Zone S"
"1","S","A2083401","Apartment","Eau Claire","11/06/2023","$698,000.00","$710,000.00","1,750","500 Eau Claire Avenue SW Unit#201K","Calgary","1981","6","John McNeill","CMCNEIJO","","Gizella Davis","CDAVISGI","CCREASJE","CAL Zone CC"
"1","S","A2087525","Detached","Kincora","11/02/2023","$688,800.00","$709,000.00","2,180","472 Kincora Bay NW","Calgary","2004","19","Royce Li","CLIRO1","CLIDA","Tom Binavi","CBINAVTA","","CAL Zone N"
"1","S","A2089338","Detached","Martindale","11/22/2023","$729,000.00","$707,000.00","1,852","30 Martha's Place NE","Calgary","2001","30","GS Mann","CMANNGU","CDANDYRA","GS Mann","CMANNGU","","CAL Zone NE"
"1","S","A2089303","Detached","Auburn Bay","11/29/2023","$709,000.00","$705,750.00","2,283","230 Auburn Glen Circle SE","Calgary","2007","35","Viki Fairbairn","CFAIRBVE","","Lisa Calles","CCALLELI","","CAL Zone SE"
"1","S","A2088106","Detached","Chaparral","11/27/2023","$719,900.00","$705,500.00","2,352","11 Chapman Way SE","Calgary","2000","41","Lynn Brunton","CBRUNTLY","","Kristina Earle","CEARLEKR","CLAUZONE","CAL Zone S"
"1","S","A2094444","Detached","Banff Trail","11/23/2023","$688,800.00","$705,000.00","988","2021 21 Avenue NW","Calgary","1952","1","Aaron Chin","CCHINLE","","Gurjit Birring","CBIRRIGU","","CAL Zone CC"
"1","S","A2088987","Detached","Varsity","11/17/2023","$729,900.00","$705,000.00","1,593","4804 Valiant Drive NW","Calgary","1973","28","Trach Luong","CLUONGTR","","Karen Luu","CLUUKA","","CAL Zone NW"
"1","S","A2086417","Detached","Panorama Hills","11/12/2023","$719,999.00","$705,000.00","2,065","335 Panatella Boulevard NW","Calgary","2005","34","Raj Brar","CBRARRA5","","Abdul Rauf Malik","CMALIKAB","","CAL Zone N"
"1","S","A2086189","Detached","Glenbrook","11/27/2023","$729,888.00","$705,000.00","1,106","3139 37 Street SW","Calgary","1961","46","Mario Arcari","CARCARMA","","Jesse Davies","CDAVIEJE","","CAL Zone W"
"1","S","A2086126","Detached","Mount Pleasant","11/18/2023","$748,000.00","$705,000.00","1,598","734 20 Avenue NW","Calgary","1990","37","Christopher Audette","CAUDETCH","","Kim Twohey","CTWOHEKI","","CAL Zone CC"
"1","S","A2085389","Semi Detached (Half Duplex)","Rocky Ridge","11/22/2023","$699,900.00","$705,000.00","1,300","527 Rocky Vista Gardens NW","Calgary","2007","48","Grahame Green","CGREENGR","","Rudy Spiess","CSPIESRU","","CAL Zone NW"
"1","S","A2084409","Detached","Chaparral","11/21/2023","$715,000.00","$705,000.00","1,946","408 Chaparral Valley Way SE","Calgary","2014","52","Craig Bezjack","CBEZJACR","","Maha AbuHafeetha","CABUHAMA","","CAL Zone S"
"1","S","A2083690","Semi Detached (Half Duplex)","Capitol Hill","11/07/2023","$719,000.00","$705,000.00","1,628","1631 17 Avenue NW","Calgary","2003","40","Don Sackett","CSACKEDO","","Don Sackett","CSACKEDO","","CAL Zone CC"
"1","S","A2082389","Detached","Cougar Ridge","11/26/2023","$710,000.00","$703,000.00","1,803","117 Cougartown Circle SW","Calgary","2005","57","Lola Adekeye","CADEKEOM","","Lola Adekeye","CADEKEOM","","CAL Zone W"
"1","S","A2091256","Detached","Signal Hill","11/15/2023","$681,888.00","$702,000.00","1,455","6526 Sierra Morena Boulevard SW","Calgary","1993","12","Janel Harris","CHARRIJA1","","Jay Tung","CTUNGYI","","CAL Zone W"
"1","S","A2090095","Semi Detached (Half Duplex)","Garrison Woods","11/02/2023","$649,900.00","$702,000.00","1,056","40 Somme Manor SW","Calgary","2002","6","Dave McNear","CMCNEADA","CVAILKA","Will Kaufman","CKAUFMWI","","CAL Zone CC"
"1","S","A2094652","Row/Townhouse","Garrison Woods","11/29/2023","$699,900.00","$701,000.00","1,763","10 St Julien Drive SW Unit#8","Calgary","1999","7","Waleed Idriess","CIDRIEWA","CHALILAM","Non Board Member","CNONMEMB","","CAL Zone CC"
"1","S","A2090956","Detached","Lakeview","11/07/2023","$699,800.00","$700,000.00","1,100","3344 Lakeside Crescent SW","Calgary","1963","4","Steve Howes","CHOWESST","CMAYDO","Jim Henheffer","CHENHEJI","","CAL Zone W"
"1","S","A2090276","Detached","Deer Run","11/09/2023","$685,500.00","$700,000.00","1,410","308 Deer Run Crescent SE","Calgary","1979","6","Kimberlie Helfrich","CHELFRKI","","Carmen Lussier","CLUSSICA","","CAL Zone S"
"1","S","A2087570","Detached","Springbank Hill","11/18/2023","$699,900.00","$700,000.00","1,724","7949 Springbank Boulevard SW","Calgary","2002","33","Zhi De Jiang","CJIANGZH1","","Raja Gill","CGILLRA4","","CAL Zone W"
"1","S","A2086788","Detached","Renfrew","11/16/2023","$724,900.00","$700,000.00","1,090","1444 Remington Road NE","Calgary","1953","31","Elaine Pippi","CPIPPIEL","","Nevin Van Nest","CVANNENE","","CAL Zone CC"
"1","S","A2084286","Detached","Auburn Bay","11/08/2023","$695,000.00","$700,000.00","2,128","437 Auburn Bay Drive SE","Calgary","2013","40","Jasjeet Singh","CSINGHJA10","CKANNUKA","Nicoleta Kallo","CKALLONI","","CAL Zone SE"
"1","S","A2078756","Detached","Dalhousie","11/16/2023","$729,000.00","$700,000.00","1,331","6064 Dalford Hill NW","Calgary","1970","21","Jamie Ruff","CRUFFJA","","Sumit Sandhu","CSANDHSU4","","CAL Zone NW"
"1","S","A2078736","Detached","Legacy","11/16/2023","$719,900.00","$700,000.00","1,270","85 Legacy Green SE","Calgary","2014","70","Big John Peterson","CPETERJO2","","Lauren Madison","CMADISLA","CSREMADU","CAL Zone S"
"1","S","A2076852","Detached","Dalhousie","11/01/2023","$749,900.00","$700,000.00","1,838","416 Dalcastle Mews NW","Calgary","1980","42","Brenda Parai","CPARAIBR","CWHYTEKI","Maria Corley","CCORLEMA","","CAL Zone NW"
"1","S","A2059775","Semi Detached (Half Duplex)","Oakridge","11/01/2023","$749,999.00","$700,000.00","2,426","35 Oakmount Court SW Unit#17","Calgary","1979","128","Joe Hajas","CHAJASJO","","Jim Hyslop","CHYSLOJA","","CAL Zone S"
"1","S","A2088040","Detached","Glacier Ridge","11/15/2023","$699,900.00","$699,900.00","1,391","208 Edith Walk NW","Calgary","2022","27","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Jessica Chan","CCHANJE1","","CAL Zone N"
"1","S","A2091974","Semi Detached (Half Duplex)","Bowness","11/17/2023","$699,000.00","$699,000.00","1,798","8342 46 Avenue NW","Calgary","2019","10","Eric Frere","CFREREER","","Amie Hautz","CHAUTZAM","","CAL Zone NW"
"1","S","A2089824","Detached","Lake Bonavista","11/29/2023","$714,950.00","$695,000.00","1,343","632 Lake Bonavista Drive SE","Calgary","1970","34","Jennifer Johnson","CJOHNSJE1","","Spencer Tonkinson","CTONKISP","","CAL Zone S"
"1","S","A2088187","Detached","Kincora","11/02/2023","$685,000.00","$695,000.00","1,934","396 Kincora Glen Rise NW","Calgary","2008","15","Lesley Hauville","CHAUVILE","","Johanna Chu","CCHUJO1","","CAL Zone N"
"1","S","A2087099","Apartment","Beltline","11/17/2023","$729,900.00","$695,000.00","914","1111 10 Street SW Unit#3002","Calgary","2012","36","Dianne Brown","CBROWNDI5","CBROWNMI1","Matthew Antrum","CANTRUMA","","CAL Zone CC"
"1","S","A2086210","Detached","Fairview","11/09/2023","$700,000.00","$694,000.00","1,064","20 Foley Road SE","Calgary","1959","33","Derek Thistle","CTHISTDE","","Frances Cung","CCUNGFR","","CAL Zone S"
"1","S","A2089908","Row/Townhouse","Crescent Heights","11/08/2023","$675,000.00","$693,000.00","1,861","308 11 Avenue NE Unit#1","Calgary","2015","13","Jamie Giszas","CGISZAJA","","Lori Swizdaryk","CSWIZDLO","","CAL Zone CC"
"1","S","A2079851","Detached","Cedarbrae","11/03/2023","$699,900.00","$692,500.00","1,090","40 Cedardale Rise SW","Calgary","1979","50","Johnny Goyetche","CGOYETJO1","","Sheraz Anwar","CANWARSH1","","CAL Zone S"
"1","S","A2083765","Detached","Hawkwood","11/11/2023","$669,900.00","$691,200.00","1,910","187 Hawkbury Close NW","Calgary","1989","9","Christina Giuffre","CGIUFFCH1","CWHITEAL2","Bill MacDougall","CMACDOWI","","CAL Zone NW"
"1","S","A2094090","Detached","Temple","11/23/2023","$699,900.00","$690,000.00","1,108","79 Templebow Way NE","Calgary","1979","6","Eakbal Rhaman","CRHAMAEA","","Ahmed Al-Emran","CALEMRAH","","CAL Zone NE"
"1","S","A2093203","Detached","Willow Park","11/27/2023","$699,900.00","$690,000.00","1,151","340 Whitney Crescent SE","Calgary","1964","9","Henry Cain","CCAINHE2","","Cathrine Watson","CWATSOCA","","CAL Zone S"
"1","S","A2091783","Detached","Panorama Hills","11/23/2023","$699,999.00","$690,000.00","1,786","265 Panora Way NW","Calgary","2011","15","Ali El-Youssef","CELYOUAL","","King Siu","CSIUKI","","CAL Zone N"
"1","S","A2088697","Detached","Cityscape","11/27/2023","$699,900.00","$690,000.00","1,876","125 Cityside Way NE","Calgary","2019","36","Raman Chahal","CCHAHARA3","CDHILLHA3","Mandeep Kang","CKANGMA","","CAL Zone NE"
"1","S","A2087161","Detached","Walden","11/29/2023","$699,900.00","$690,000.00","2,004","72 Walgrove Terrace SE","Calgary","2018","42","Michael Niemans","CNIEMAMI","","Sid Merhi","cmerhisa","","CAL Zone S"
"1","S","A2081828","Detached","Belmont","11/21/2023","$689,000.00","$689,000.00","2,308","217 Belmont Green SW","Calgary","2023","61","Jeff Jackson","CAJACKSJE","","Gurvinder Gill","CGILLGU8","","CAL Zone S"
"1","S","A2085244","Detached","Evanston","11/10/2023","$699,900.00","$688,500.00","2,007","35 Evanscove Place NW","Calgary","2006","36","Gloria Sun","CSUNWE","","Viral Patel","CPATELVI","","CAL Zone N"
"1","S","A2082538","Detached","Brentwood","11/08/2023","$708,800.00","$688,500.00","1,588","4915 Brockington Road NW","Calgary","1962","47","Waleed Idriess","CIDRIEWA","CHALILAM","Julie-Ann Toma","CTOMAJU1","","CAL Zone NW"
"1","S","A2084992","Detached","Livingston","11/10/2023","$699,900.00","$687,000.00","1,890","55 Herron Rise NE","Calgary","2023","37","Kevin French","CFRENCKE","CSCOTTDA1","Philippe Pono","CPONOPH","","CAL Zone N"
"1","S","A2087616","Detached","Taradale","11/06/2023","$699,900.00","$686,000.00","1,623","7 Taralea Crescent NE","Calgary","2004","22","Puma Banwait","CBANWAAM","CSRANDA","Mubarik Ali","CALIMU","","CAL Zone NE"
"1","S","A2085856","Detached","Brentwood","11/02/2023","$689,900.00","$685,900.00","1,132","115 Bennett Crescent NW","Calgary","1962","27","Lance Berrington","CBERRILA","","Lesley Hauville","CHAUVILE","","CAL Zone NW"
"1","S","A2093062","Apartment","Mission","11/23/2023","$675,000.00","$685,000.00","1,450","330 26 Avenue SW Unit#808","Calgary","1977","8","Karen Fawcett","CFAWCEKA","","Kamil Lalji","CLALJIKA","","CAL Zone CC"
"1","S","A2092233","Apartment","Beltline","11/22/2023","$675,000.00","$685,000.00","2,300","720 13 Avenue SW Unit#1820","Calgary","1980","9","Mary-Lou McCormick","CMCCORMA1","","Mike Star","CSTARMI","","CAL Zone CC"
"1","S","A2089707","Detached","Lake Bonavista","11/11/2023","$700,000.00","$685,000.00","1,210","1431 Lake Twintree Way SE","Calgary","1972","15","Dennis Plintz","CPLINTDE","CRENEADE","Fraser Riglin","CRIGLIFR","","CAL Zone S"
"1","S","A2080191","Detached","Evergreen","11/06/2023","$699,500.00","$685,000.00","2,060","36 Everbrook Link SW","Calgary","2007","52","Neil Lauzon","CLAUZONE","","Gloria Sun","CSUNWE","","CAL Zone S"
"1","S","A2078869","Detached","Haysboro","11/13/2023","$699,900.00","$685,000.00","1,298","82 Hallbrook Drive SW","Calgary","1958","62","Lee Edwards","CEDWARLE1","","Lee Edwards","CEDWARLE1","","CAL Zone S"
"1","S","A2082476","Detached","Pine Creek","11/28/2023","$699,900.00","$682,000.00","2,284","198 Creekstone Path SW","Calgary","2023","68","Naib Singh Gehlot","CGEHLONA","","Titilayo Akinnuoye","CAKINNTI","","CAL Zone S"
"1","S","A2089391","Detached","Citadel","11/10/2023","$668,000.00","$681,000.00","1,668","504 Citadel Meadow Bay NW","Calgary","2001","9","Susan Parker","CPARKESU","","Dana Kinsman","CKINSMDA","","CAL Zone NW"
"1","S","A2094813","Detached","Cedarbrae","11/27/2023","$629,900.00","$680,000.00","2,015","35 Cedarbrook Place SW","Calgary","1981","4","Mike Star","CSTARMI","","Xing Wen Li","CLIXI1","","CAL Zone S"
"1","S","A2092837","Detached","Evanston","11/22/2023","$689,900.00","$680,000.00","1,931","270 Evanscreek Court NW","Calgary","2005","12","Tenkam Nubed","CNUBEDTE","","Maricel McDonald","CMCDONMA4","","CAL Zone N"
"1","S","A2092169","Detached","Evergreen","11/23/2023","$658,000.00","$680,000.00","1,978","7 Everoak Green SW","Calgary","2008","3","Erin Reeves","CHUCULER","","Alena Jin","CJINAL","","CAL Zone S"
"1","S","A2085937","Detached","West Hillhurst","11/10/2023","$670,000.00","$680,000.00","1,980","2626 4 Avenue NW","Calgary","2022","35","Paul Loutitt","CLOUTIPA","","Ali Jeha","CJEHAAL","","CAL Zone CC"
"1","S","A2089951","Detached","Strathcona Park","11/15/2023","$679,000.00","$679,000.00","1,643","727 Strathcona Drive SW","Calgary","1982","14","Kevin Thygesen","CTHYGEKE","","Ken Rigel","CRIGELKE","","CAL Zone W"
"1","S","A2093272","Detached","Glendale","11/21/2023","$699,900.00","$675,000.00","1,150","2627 Granville Street SW","Calgary","1954","4","Tammy Forrest","CFORRETA","CNACKOSH","Kim Vink","CVINKKI","","CAL Zone W"
"1","S","A2089284","Detached","Braeside","11/27/2023","$700,000.00","$675,000.00","1,956","1915 107 Avenue SW","Calgary","1972","24","Quincy Neufeld","CNEUFEQU","","Nikzad Kassam","CKASSANI","","CAL Zone S"
"1","S","A2087688","Detached","Livingston","11/23/2023","$689,000.00","$675,000.00","2,032","93 Howse Terrace NE","Calgary","2019","36","Wei Chen","CCHENWE","","Judit Sheikh","CSHEIKJU","","CAL Zone N"
"1","S","A2087650","Detached","Bankview","11/10/2023","$699,900.00","$675,000.00","1,172","1928 25 Avenue SW","Calgary","1950","24","Greg McAmmond","CMCAMMGR","","Giselle  Kee Wilson","CKEEGI","","CAL Zone CC"
"1","S","A2085095","Detached","Legacy","11/19/2023","$699,800.00","$675,000.00","2,124","108 Legacy Circle SE","Calgary","2013","47","Brady Layton","CLAYTOBR","","Dongzhe Xiong","CXIONGDO","","CAL Zone S"
"1","S","A2090189","Row/Townhouse","Sage Hill","11/08/2023","$674,900.00","$674,900.00","1,357","530 SAGE HILL Road NW","Calgary","2023","12","Salim Syed","CSYEDSA","","Non Board Member","CNONMEMB","","CAL Zone N"
"1","S","A2088861","Detached","Sundance","11/03/2023","$648,000.00","$674,000.00","2,231","65 Sunhaven Close SE","Calgary","1987","4","Jamie Ruff","CRUFFJA","","Odell Ramcharan","CRAMCHOD","CHUNTEJA1","CAL Zone S"
"1","S","A2090919","Detached","Mahogany","11/04/2023","$674,999.00","$673,500.00","1,690","229 Mahogany Heights SE","Calgary","2013","3","Tony Cusano","CCUSANTO","","Jesse Pringle","CPRINGJE","","CAL Zone SE"
"1","S","A2093896","Detached","Tuxedo Park","11/25/2023","$659,000.00","$673,000.00","1,203","235 24 Avenue NE","Calgary","1948","8","Kristine Hart","CHARTKR","","Rachel Qin","CQINRA","","CAL Zone CC"
"1","S","A2093658","Detached","Acadia","11/22/2023","$674,900.00","$672,800.00","1,009","620 Avery Place SE","Calgary","1961","4","Lisa Johnson","CJOHNSLI1","","Vincent Phan","CPHANVI","","CAL Zone S"
"1","S","A2076261","Detached","Saddle Ridge","11/17/2023","$664,999.00","$672,000.00","1,727","8446 Saddleridge Drive NE","Calgary","2005","83","Samar Parmar","CPARMASA1","CDUGGAMA","Mandeep Duggal","CDUGGAMA","","CAL Zone NE"
"1","S","A2093069","Detached","Hawkwood","11/30/2023","$665,000.00","$671,000.00","1,874","228 Hawkstone Close NW","Calgary","1990","14","Amber Storozynsky","CSTOROAM","","Nabil Noorani","CNOORANA","","CAL Zone NW"
"1","S","A2091017","Semi Detached (Half Duplex)","Erlton","11/16/2023","$659,900.00","$670,000.00","1,511","14 Erlton Terrace SW","Calgary","2002","14","Harry Morgan","CMORGAHA","","Alisha Whitehead","CWHITEAL2","","CAL Zone CC"
"1","S","A2090440","Detached","Tuxedo Park","11/29/2023","$680,000.00","$670,000.00","983","140 18 Avenue NE","Calgary","1942","31","Jian Liang","CLIANGJI","","Danny Kleinsasser","CKLEINDA1","","CAL Zone CC"
"1","S","A2089751","Detached","Panorama Hills","11/21/2023","$679,900.00","$670,000.00","1,791","167 Panamount Heights NW","Calgary","2002","26","Jessica Chan","CCHANJE1","","Pavan Kaushal","CKAUSHPA","","CAL Zone N"
"1","S","A2087724","Detached","Panorama Hills","11/22/2023","$700,000.00","$670,000.00","1,603","126 Panorama Hills Circle NW","Calgary","1998","26","Teri-Ann Begin","CBEGINTE","","Mark Wang","CWANGJI","","CAL Zone N"
"1","S","A2077942","Detached","Coral Springs","11/26/2023","$685,000.00","$670,000.00","1,873","5153 Coral Shores Drive NE","Calgary","1992","86","Paramjit Mann","CMANNPA1","","Tanweer Ahmed","CAHMEDTA2","","CAL Zone NE"
"1","S","A2093001","Detached","Riverbend","11/24/2023","$650,000.00","$669,000.00","1,612","606 Riverbend Drive SE","Calgary","1990","9","Adam Collis","CCOLLIJO1","","Nika Jagulakova","CJAGULNI","","CAL Zone SE"
"1","S","A2084208","Detached","Tuscany","11/02/2023","$675,000.00","$669,000.00","1,185","90 Tuscany Ridge Heights NW","Calgary","2004","34","Tom Davis","CDAVISTO","","Grayson Magnus","CMAGNUGR","","CAL Zone NW"
"1","S","A2086978","Detached","Shawnessy","11/22/2023","$679,800.00","$668,500.00","1,719","311 Shannon Square SW","Calgary","2002","41","Jun Hu","CHUJU","","Jin Sheng Cui","CCUIJI","","CAL Zone S"
"1","S","A2085581","Detached","Sundance","11/22/2023","$669,900.00","$668,000.00","2,192","513 Sunmills Drive SE","Calgary","1990","39","Gloria Sun","CSUNWE","","Chris Migallo","CMIGALCH","","CAL Zone S"
"1","S","A2088824","Detached","Tuscany","11/01/2023","$659,900.00","$667,025.00","1,819","253 Tuscany Reserve Rise NW","Calgary","2006","12","Tomasz Samborski","CSAMBOTO","","Rod Burriss","CBURRIRO1","","CAL Zone NW"
"1","S","A2093643","Detached","South Calgary","11/24/2023","$675,000.00","$666,900.00","1,384","1731 33 Avenue SW","Calgary","1982","8","Jo-Ann Jaunin","CJAUNIJO","","Trung Bien","CBIENTR1","CHALPEAL","CAL Zone CC"
"1","S","A2081289","Detached","Walden","11/10/2023","$668,000.00","$665,500.00","1,840","174 Walgrove Terrace SE","Calgary","2019","55","Manny Aldea","CALDEAMA","","Michael Gloria","CGLORIMI","CSREMADU","CAL Zone S"
"1","S","A2094020","Detached","Castleridge","11/20/2023","$699,900.00","$665,000.00","2,084","40 Castlebury Court NE","Calgary","1980","3","Andrew Frentz","CFRENTAN","","Saeed Ahmad","CAHMADSA","","CAL Zone NE"
"1","S","A2093814","Detached","Tuscany","11/21/2023","$659,900.00","$665,000.00","1,913","234 Tuscany Ravine Road NW","Calgary","2003","5","Allison Bannard","CHESKIAL","CRUSHTCR","Min Hu","CHUMI","","CAL Zone NW"
"1","S","A2092242","Detached","McKenzie Towne","11/24/2023","$675,000.00","$665,000.00","2,080","185 Inverness Park SE","Calgary","1997","15","Kim Twohey","CTWOHEKI","","Kaitlin Gourlie","CGOURLKA","","CAL Zone SE"
"1","S","A2088455","Detached","Chaparral","11/24/2023","$673,800.00","$665,000.00","1,933","39 Chaparral Circle SE","Calgary","2000","35","Janet Mericle","CMERICJA","","Lawrence Barnett","CBARNELA","","CAL Zone S"
"1","S","A2088223","Detached","New Brighton","11/05/2023","$675,000.00","$665,000.00","1,868","2168 Brightoncrest Green SE","Calgary","2014","17","Amanda Jensen","CHENSEAM","","Nandha Ramasamy","CRAMASNA","","CAL Zone SE"
"1","S","A2088041","Detached","Tuxedo Park","11/08/2023","$679,000.00","$665,000.00","1,049","328 29 Avenue NE","Calgary","1953","20","Jing Wen NI","CNIJI","","Gary Banipal","CBANIPGU","CBANIPSU","CAL Zone CC"
"1","S","A2087858","Detached","Brentwood","11/27/2023","$699,900.00","$665,000.00","2,125","3503 Benton Drive NW","Calgary","1965","24","Ron Lockhart","CLOCKHRO","","Tina Tolley","CTOLLETI","","CAL Zone NW"
"1","S","A2085099","Detached","Brentwood","11/20/2023","$699,900.00","$665,000.00","1,038","5435 Bannerman Drive NW","Calgary","1966","40","Bowen Fric","CFRICBO","","Gagan Jagdey","CJAGDEGA","CBANIPSU","CAL Zone NW"
"1","S","A2082514","Detached","Thorncliffe","11/03/2023","$669,900.00","$664,000.00","1,046","507 60 Avenue NE","Calgary","1971","39","Amanda Trottier","CTROTTAM","","Gail Schmidt","CSCHMIGA","","CAL Zone N"
"1","S","A2091438","Detached","Citadel","11/14/2023","$669,000.00","$663,000.00","2,001","50 Citadel Crest Green NW","Calgary","1999","11","Wasim Elafech","CELAFEWA","","Shiju George","CGEORGSH1","","CAL Zone NW"
"1","S","A2092057","Detached","Sage Hill","11/20/2023","$659,900.00","$661,000.00","1,859","36 Sage Berry Link NW","Calgary","2011","10","Ivy Huang","CHUANGXI3","","Ram Sund","CSUNDRA","","CAL Zone N"
"1","S","A2082375","Detached","Somerset","11/10/2023","$649,800.00","$661,000.00","2,023","37 Somerset Circle SW","Calgary","1998","49","Brady Layton","CLAYTOBR","","Emily Liu","CLIUGU","","CAL Zone S"
"1","S","A2091537","Detached","Spruce Cliff","11/28/2023","$724,900.00","$660,000.00","1,082","611 Poplar Road SW","Calgary","1953","23","Kevin French","CFRENCKE","CDUNCAMY","Harry Tut","CTUTHA","","CAL Zone W"
"1","S","A2090396","Detached","Saddle Ridge","11/14/2023","$669,900.00","$660,000.00","1,807","366 savanna Terrace NE","Calgary","2023","17","Deepak Mahna","CMAHNADE","CSEKARSU","Rubaljeet Smagh","CSMAGHRU","","CAL Zone NE"
"1","S","A2090379","Detached","Pine Creek","11/16/2023","$666,000.00","$660,000.00","1,943","256 creekstone Path SW","Calgary","2023","19","DJ Gulati","CGULATDA","","Vincent Phan","CPHANVI","","CAL Zone S"
"1","S","A2089905","Detached","Kincora","11/09/2023","$649,900.00","$660,000.00","1,879","53 Kincora Landing","Calgary","2003","14","Corey Peckford","CPECKFCO","","Kristy Malin","CMALINKR","","CAL Zone N"
"1","S","A2084253","Detached","Evergreen","11/10/2023","$669,900.00","$660,000.00","1,861","64 Eversyde Manor SW","Calgary","2003","35","Evelyn Osemwegie","COSEMWEV","","Jun Yan Mo","CMOJU","","CAL Zone S"
"1","S","A2082474","Detached","Dalhousie","11/11/2023","$675,000.00","$660,000.00","1,274","5620 Dalcastle Hill NW","Calgary","1974","31","Dave Strachan","CSTRACDA","","Yuan Wang","CWANGYU1","","CAL Zone NW"
"1","S","A2073798","Apartment","Eau Claire","11/09/2023","$699,000.00","$660,000.00","1,868","200 La Caille Place SW Unit#303","Calgary","1999","83","Florenzo Civitarese","CCIVITFL","","Travis Vanderveen","CVANDETR","","CAL Zone CC"
"1","S","A2059719","Detached","Bridgeland/Riverside","11/24/2023","$739,900.00","$660,000.00","897","935 2 Avenue NE","Calgary","1945","157","David Brown","CBROWNDA8","","Wendy Lambkin","CLAMBKWE","","CAL Zone CC"
"1","S","A2091943","Detached","McKenzie Lake","11/24/2023","$659,900.00","$659,900.00","1,863","264 Mt Brewster Circle SE","Calgary","1998","15","Brad Thomson","CTHOMSBR","","Holly Dunbar","CDUNBAHO","","CAL Zone SE"
"1","S","A2089119","Detached","Strathcona Park","11/19/2023","$679,900.00","$659,000.00","1,441","51 Strathcona Close SW","Calgary","1980","23","Roohangiz Yazdani","CYAZDARO","","Shuo Zhang","CZHANGSH2","","CAL Zone W"
"1","S","A2073847","Detached","Braeside","11/07/2023","$699,000.00","$658,000.00","2,008","1824 104 Avenue SW","Calgary","1969","80","Terry Manarey","CMANARTE","","Robert Martin","CMARTIRO5","","CAL Zone S"
"1","S","A2087653","Detached","Sage Hill","11/24/2023","$685,000.00","$656,000.00","1,809","69 Sage Hill Court NW","Calgary","2009","39","Sean Ziesmann","CZIESMSE","CWADEJO1","Jonathan Fang","CFANGSH","","CAL Zone N"
"1","S","A2080214","Detached","Edgemont","11/16/2023","$664,800.00","$656,000.00","1,869","16 Edgeland Crescent NW","Calgary","1983","58","Julie Vesuwalla","CVESUWJU","CZHANGCH3","Wenqi Wei","CWEIWE","","CAL Zone NW"
"1","S","A2093956","Detached","Lakeview","11/20/2023","$588,000.00","$655,000.00","1,033","3424 54 Avenue SW","Calgary","1967","1","Kelly L. Macdonald","CMACDOKE1","","Daniel Weiner","CWEINEDA","","CAL Zone W"
