"#","St","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","Address","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1001","S","A2070223","Row/Townhouse","Sage Hill","08/18/2023","$459,900.00","$465,000.00","1,138","36 Sage Bluff Manor NW","Calgary","2018","17","Thomas Yeung","CYEUNGTH","","Sam Olschewski","COLSCHSA","","CAL Zone N"
"1001","S","A2068653","Row/Townhouse","Varsity","08/22/2023","$499,900.00","$465,000.00","1,705","3437 42 Street NW Unit#102","Calgary","1980","25","Jay Schultz","CSCHULJA","CCOCHLSE","Michele Gole","CGOLEMI","","CAL Zone NW"
"1001","S","A2067996","Detached","Cedarbrae","08/08/2023","$450,000.00","$465,000.00","965","55 Cedardale Mews SW","Calgary","1983","11","Victoria Chrysler","CCHRYSVI","","Karen Nicholson","CNICHOKA1","","CAL Zone S"
"1001","S","A2067575","Detached","Whitehorn","08/03/2023","$478,000.00","$465,000.00","918","3731 44 Avenue NE","Calgary","1981","13","Rahim Hussaini","CHUSSARA","","Isaak Ghebretinsae","CGHEBRIS","","CAL Zone NE"
"1001","S","A2064830","Apartment","Beltline","08/04/2023","$484,900.00","$465,000.00","1,115","220 11 Avenue SE Unit#308","Calgary","1929","24","Christina Hagerty","CHAGERCH","","Ashlee Taylor","CTAYLOAS","","CAL Zone CC"
"1001","S","A2064508","Row/Townhouse","Citadel","08/10/2023","$475,000.00","$465,000.00","1,421","62 Citadel Meadow Gardens NW","Calgary","2003","28","John Hripko","CHRIPKJO","CHRIPKAL","Muhammad Ansab Hafeez","CHAFEEMU1","","CAL Zone NW"
"1001","S","A2059223","Apartment","Beltline","08/11/2023","$499,000.00","$465,000.00","818","1122 3 Street SE Unit#2807","Calgary","2015","52","Elsa Tran","CTRANEL","","Jason Ngo","CNGODA1","","CAL Zone CC"
"1001","S","A2062349","Detached","Beddington Heights","08/02/2023","$479,000.00","$464,000.00","943","36 Bedwood Crescent NE","Calgary","1982","33","Yu Meng Gong","CGONGYU","","Royce Li","CLIRO1","CLIDA","CAL Zone N"
"1001","S","A2062158","Semi Detached (Half Duplex)","Glenbrook","08/18/2023","$460,000.00","$464,000.00","1,125","3401 51 Street SW","Calgary","1979","16","David Hughes","CHUGHEDA2","","Naj Shaikh","CSHAIKNA","","CAL Zone W"
"1001","S","A2067409","Row/Townhouse","Walden","08/02/2023","$460,000.00","$462,500.00","1,277","180 walden Gate SE","Calgary","2010","13","Manan Shah","CSHAHMA","","Preet Chawla","CCHAWLPR","","CAL Zone S"
"1001","S","A2067027","Detached","Ogden","08/22/2023","$439,900.00","$462,000.00","1,045","2109 80 Avenue SE","Calgary","1972","29","Joel Semmens","CSEMMEJO","CARNETRU","Tatiana Teevens","CTEEVETA","CPROCTRI","CAL Zone SE"
"1001","S","A2055047","Detached","Marlborough","08/06/2023","$475,000.00","$461,500.00","1,129","5023 Marshall Road NE","Calgary","1969","62","Ricky Sharma","CSHARMRA4","","Immy Gangji","CGANGJIM","","CAL Zone NE"
"1001","S","A2075047","Row/Townhouse","McKenzie Towne","08/22/2023","$439,900.00","$461,000.00","1,128","54 Inverness Square SE","Calgary","1997","1","Nathan Zacharias","CZACHANA","CZACHASH","Angelina Tang","CTANGAN","","CAL Zone SE"
"1001","S","A2070692","Row/Townhouse","Auburn Bay","08/14/2023","$469,900.00","$461,000.00","1,103","91 Auburn Meadows Street SE","Calgary","2021","12","Saeed Ahmad","CAHMADSA","","Christine Keatley","CKEATLCH","","CAL Zone SE"
"1001","S","A2066200","Detached","Coventry Hills","08/19/2023","$450,000.00","$461,000.00","1,125","40 Coverton Close NE","Calgary","1996","29","Marietta Maier","CMAIERMA","","Fanrong Zeng","CZENGFA","","CAL Zone N"
"1001","S","A2073285","Semi Detached (Half Duplex)","Silver Springs","08/17/2023","$414,900.00","$460,000.00","897","229 SILVER MEAD Close NW","Calgary","1974","2","Simon Hunt","CHUNTSI","","Meghan Glenday","CGLENDME","CMATHEGO1","CAL Zone NW"
"1001","S","A2070367","Detached","Abbeydale","08/13/2023","$449,900.00","$460,000.00","1,168","988 Abbeydale Drive NE","Calgary","1978","9","Al Dharamsi","CDHARAAL","","Nikzad Kassam","CKASSANI","","CAL Zone NE"
"1001","S","A2069804","Detached","Copperfield","08/17/2023","$489,000.00","$460,000.00","923","125 Copperfield Grove SE","Calgary","2003","18","Jolene Webb","CPARKEJO1","","Benjamin Archibald","CARCHIBE","","CAL Zone SE"
"1001","S","A2066782","Detached","Marlborough Park","08/19/2023","$449,900.00","$460,000.00","1,139","6776 Malvern Road NE","Calgary","1975","17","Leslie Schmeiler","CSCHMELE","","Zerihun Biru","CBIRUZE","","CAL Zone NE"
"1001","S","A2062869","Detached","Falconridge","08/04/2023","$495,000.00","$460,000.00","896","1007 Falworth Road NE","Calgary","1979","29","Kunal Sharma","CSHARMKU","","Kunal Sharma","CSHARMKU","","CAL Zone NE"
"1001","S","A2062105","Detached","Edgemont","08/14/2023","$475,000.00","$460,000.00","1,066","19 Edgeburn Crescent NW","Calgary","1983","45","Zhiyong Fang","CFANGZH1","","Zhiyong Fang","CFANGZH1","","CAL Zone NW"
"1001","S","A2062002","Apartment","Beltline","08/08/2023","$475,000.00","$460,000.00","966","626 14 Avenue SW Unit#611","Calgary","2013","35","Teri-Ann Begin","CBEGINTE","","Dan Sidhu","CSIDHUDH","","CAL Zone CC"
"1001","S","A2053211","Detached","Falconridge","08/16/2023","$464,900.00","$460,000.00","901","60 Falmead Road NE","Calgary","1980","13","Dave Shulz","CSHULZDA","CSZEDLAN","Gagan Parmar","CPARMAGA","","CAL Zone NE"
"1001","S","A2050198","Row/Townhouse","Greenwood/Greenbriar","08/11/2023","$464,900.00","$460,000.00","1,044","414 Greenbriar Common NW","Calgary","2021","80","Ashley Pepper","CPEPPEAS","CMAYHEJE","Melissa Bottolfs","CBOTTOME","","CAL Zone NW"
"1001","S","A2040494","Detached","Albert Park/Radisson Heights","08/04/2023","$474,900.00","$460,000.00","1,030","640 Radcliffe Road SE","Calgary","1978","109","Amarjit Cudail","CCUDAIAM","CMATHAPR","Ricky Wadhwa","CWADHWRI","","CAL Zone E"
"1001","S","A2071016","Row/Townhouse","Cranston","08/11/2023","$459,800.00","$459,000.00","1,287","270 Cranbrook Square SE","Calgary","2023","8","Peter Pasion","CPASIOPE","","Sheila Morrison","CMORRISH1","","CAL Zone SE"
"1001","S","A2071606","Detached","Mount Pleasant","08/22/2023","$470,000.00","$458,500.00","834","730 18 Avenue NW","Calgary","1915","12","Jemmie Li","CLIJE","","Elizabeth Wong","CWONGEL4","","CAL Zone CC"
"1001","S","A2065554","Row/Townhouse","Glamorgan","08/04/2023","$459,900.00","$458,000.00","1,507","44 Glamis Gardens SW","Calgary","1980","15","Punam Preet Basra","CGREWAPU","","Anibal Rodrigues","CRODRIAN","CTORNERU","CAL Zone W"
"1001","S","A2067670","Detached","Ogden","08/18/2023","$448,000.00","$457,500.00","1,247","92 Ogmoor Crescent SE","Calgary","1979","28","Ashlee Taylor","CTAYLOAS","","Dana Blonde","CBLONDDA","","CAL Zone SE"
"1001","S","A2067609","Apartment","Hillhurst","08/19/2023","$500,000.00","$457,500.00","745","301 10 Street NW Unit#614","Calgary","2016","29","Dennis Plintz","CPLINTDE","CSANDHKI","Susan Harrigan","CHARRIMA","","CAL Zone CC"
"1001","S","A2030934","Apartment","Mahogany","08/10/2023","$469,000.00","$457,000.00","870","11 Mahogany Circle SE Unit#208","Calgary","2018","154","Natalia Alaev","CALAEVNA","","Noah Miller","CMILLENO","","CAL Zone SE"
"1001","S","A2066504","Detached","Taradale","08/16/2023","$453,900.00","$456,100.00","1,350","121 Tarington Park NE","Calgary","1998","2","Ammuel Chan","CCHANAM","","Naseem Ahmad","CAHMADNA2","","CAL Zone NE"
"1001","S","A2072068","Row/Townhouse","Silver Springs","08/18/2023","$395,000.00","$455,000.00","1,370","27 Silver Springs Drive NW Unit#56","Calgary","1976","10","Stacie Mori","CMORIST","","Ken Zacharias","CZACHAKE","","CAL Zone NW"
"1001","S","A2070745","Detached","Bowness","08/10/2023","$459,000.00","$455,000.00","799","6427 33 Avenue NW","Calgary","1951","2","Dean Steinmann","CSTEINDE1","CBUILO","Gurjit Birring","CBIRRIGU","","CAL Zone NW"
"1001","S","A2069855","Row/Townhouse","Redstone","08/16/2023","$449,900.00","$455,000.00","1,375","378 Redstone Boulevard NE","Calgary","2017","3","Nirwair Singh Bajwa","CBAJWANI","CSINGHJA11","Nirwair Singh Bajwa","CBAJWANI","CSINGHJA11","CAL Zone NE"
"1001","S","A2069774","Detached","Taradale","08/18/2023","$449,800.00","$455,000.00","895","6517 68 Street NE","Calgary","1988","16","Beatrix Smolejova","csmolebe","","Mustafa Al-Mirmar","CALMIRMU","","CAL Zone NE"
"1001","S","A2069325","Row/Townhouse","Walden","08/04/2023","$445,000.00","$455,000.00","1,365","9 Walden Common SE","Calgary","2015","7","Gillian Stewart","CSTEWAGI","","Sean Galway","CGALWASE","CSREMADU","CAL Zone S"
"1001","S","A2068459","Apartment","Currie Barracks","08/11/2023","$456,000.00","$455,000.00","988","145 Burma Star Road SW Unit#115","Calgary","2015","16","Joel Muir","CMUIRRO","","Paul Brennand","CBRENNPA","CCALVETH","CAL Zone W"
"1001","S","A2066265","Apartment","Evergreen","08/03/2023","$459,500.00","$455,000.00","1,284","15 Everstone Drive SW Unit#125","Calgary","2005","17","Joe Badin","CBADINJO","","Wayne Chaulk","CCHAULWA","","CAL Zone S"
"1001","S","A2062588","Detached","Abbeydale","08/09/2023","$449,900.00","$455,000.00","1,236","106 abadan Crescent NE","Calgary","1979","37","Gagan Bilgasingh","CBILGAGA","","Pushpender Sharma","CSHARMPU","","CAL Zone NE"
"1001","S","A2061033","Detached","Marlborough Park","08/06/2023","$459,900.00","$455,000.00","963","315 Maitland Hill NE","Calgary","1978","40","Werner Kruger","CKRUGEWE","","Jean Diestro","CDIESTJE","","CAL Zone NE"
"1001","S","A2047884","Row/Townhouse","Saddle Ridge","08/12/2023","$469,900.00","$454,000.00","1,375","17 Saddlelake Alley NE","Calgary","2013","94","Sukh Sidhu","CSIDHUSU1","","Gurjant Singh","CSINGHGU9","","CAL Zone NE"
"1001","S","A2071003","Semi Detached (Half Duplex)","Cranston","08/17/2023","$440,000.00","$453,500.00","1,144","51 Cramond Green SE","Calgary","2005","14","Patrick Krause","CKRAUSPA","CKRAUSSH","Andreya Bidulka","CBIDULAN","","CAL Zone SE"
"1001","S","A2070407","Detached","Cedarbrae","08/03/2023","$399,999.00","$453,500.00","1,031","83 Cedardale Hill SW","Calgary","1983","2","Sahil Chhabra","CCHHABSA","CSHAHSA","Ashlee Samaska","CSAMASAS","","CAL Zone S"
"1001","S","A2072048","Detached","Pineridge","08/15/2023","$429,000.00","$452,000.00","1,035","6224 26 Avenue NE","Calgary","1978","4","Christine Naclia","CNACLICH","","Melissa Seifert","CSEIFEME","","CAL Zone NE"
"1001","S","A2067818","Detached","Abbeydale","08/15/2023","$419,900.00","$452,000.00","1,010","6907 4 Avenue NE","Calgary","1979","25","Rashaad Manji","CMANJIRA","CDAMJIME","Achalu Biri","CACHALBI","","CAL Zone NE"
"1001","S","A2060596","Apartment","Bridgeland/Riverside","08/01/2023","$499,900.00","$452,000.00","800","46 9 Street NE Unit#211","Calgary","2016","39","Christa Aleman","CALEMACH","CPOIRIHA","Jimmy Olandesca","COLANDJI","","CAL Zone CC"
"1001","S","A2058751","Detached","Thorncliffe","08/22/2023","$474,900.00","$452,000.00","1,061","6231 4 Street NE","Calgary","1970","63","Happe Dhillon","CDHILLHA3","CCHAHARA3","Gursh Sidhu","CSIDHUGU","","CAL Zone N"
"1001","S","A2053707","Apartment","Currie Barracks","08/11/2023","$458,000.00","$452,000.00","990","145 Burma Star Road SW Unit#211","Calgary","2015","71","Gizella Davis","CDAVISGI","CCREASJE","Paul Brennand","CBRENNPA","CCALVETH","CAL Zone W"
"1001","S","A2071878","Detached","Ogden","08/17/2023","$399,900.00","$451,688.00","1,064","2106 Olympia Drive SE","Calgary","1973","8","Kourtni Listhaeghe","CLISTHKO","CMURREKE","Alex Briones","CBRIONAL","","CAL Zone SE"
"1001","S","A2070085","Row/Townhouse","Belmont","08/13/2023","$451,395.00","$451,395.00","1,133","210 Ave SW Unit##444","Calgary","2023","13","Catherine Ziro","CZIROCA","","Amanda de Almeida Lima","CDEALMAM","","CAL Zone S"
"1001","S","A2068739","Row/Townhouse","Rocky Ridge","08/08/2023","$419,900.00","$451,000.00","1,225","88 Rocky Vista Circle NW","Calgary","2001","13","Jeff Neustaedter","CNEUSTJE","","Jamie Jenner","CJENNEJA","CSWEETBE","CAL Zone NW"
"1001","S","A2068647","Row/Townhouse","Nolan Hill","08/06/2023","$435,000.00","$450,500.00","1,258","355 Nolancrest Heights NW Unit#611","Calgary","2020","12","Emmanuel Olorunrinu","COLORUAY","","Danny Wai","CWAIDA","","CAL Zone N"
"1001","S","A2073942","Detached","Forest Heights","08/22/2023","$399,800.00","$450,000.00","961","384 Fonda Way SE","Calgary","1979","4","Tarek Hageahmad","CHAGEATA","CELHAGIB","Lisa La","CLAKI","","CAL Zone E"
"1001","S","A2071691","Apartment","McKenzie Towne","08/09/2023","$439,900.00","$450,000.00","1,136","48 Inverness Gate SE Unit#2148","Calgary","2005","2","Rui Torneiro","CTORNERU","CRODRIAN","Justin Havre","CHAVREJU","CMAYOAB","CAL Zone SE"
"1001","S","A2071064","Row/Townhouse","Tuxedo Park","08/15/2023","$450,000.00","$450,000.00","1,191","125 21 Avenue NE Unit#2","Calgary","2005","12","Shauna Buhr","CBUHRSH","","Kelsey Jones","CJONESKE8","","CAL Zone CC"
"1001","S","A2070132","Detached","Whitehorn","08/03/2023","$450,000.00","$450,000.00","1,110","411 Whiteview Close NE","Calgary","1974","1","Dan Peters","CPETERDA2","CLECOUDA","Zack Afridi","CAFRIDZI","","CAL Zone NE"
"1001","S","A2070073","Detached","McKenzie Lake","08/17/2023","$434,900.00","$450,000.00","1,339","133 Mt Aberdeen Circle SE","Calgary","1997","14","Milos Golupski","CGOLUPMI","","Vicki Xie","CXIEQI","","CAL Zone SE"
"1001","S","A2068015","Semi Detached (Half Duplex)","Thorncliffe","08/01/2023","$399,900.00","$450,000.00","1,150","5606 Trelle Drive NE","Calgary","1966","8","Margo Durocher","CDUROCMA3","CDUROCMA1","Brad Prather","CPRATHBR","","CAL Zone N"
"1001","S","A2067266","Semi Detached (Half Duplex)","Skyview Ranch","08/04/2023","$449,900.00","$450,000.00","1,070","147 Skyview Ranch Road NE","Calgary","2009","14","Mike Burgess","CBURGEMI","","Madiha Zaheer","CZAHEEMA","","CAL Zone NE"
"1001","S","A2065541","Row/Townhouse","Skyview Ranch","08/04/2023","$449,900.00","$450,000.00","1,167","95 Skyview Close NE Unit#104","Calgary","2020","17","Parmeet Boparai","CBOPARPA","CMATTASU1","Clay Brunette","CBRUNECL","","CAL Zone NE"
"1001","S","A2064600","Detached","Erin Woods","08/14/2023","$450,000.00","$450,000.00","1,111","227 Erin Woods Drive SE","Calgary","1981","18","Adrienne McGarvey","CMCGARAD","","Trung Tran","CTRANTR","","CAL Zone E"
"1001","S","A2064130","Row/Townhouse","Panorama Hills","08/09/2023","$460,000.00","$450,000.00","1,537","101 Panatella Square NW Unit#306","Calgary","2022","27","Raman Chahal","CCHAHARA3","CDHILLHA3","Claudia Hernandez","CHERNACL","","CAL Zone N"
"1001","S","A2055740","Row/Townhouse","Glamorgan","08/19/2023","$440,000.00","$450,000.00","1,480","132 Glamis Terrace SW","Calgary","1982","16","Dusko Sremac","CSREMADU","CGLORIMI","Jeff Grohn","CGROHNJE","","CAL Zone W"
"1001","S","A2071219","Row/Townhouse","Richmond","08/22/2023","$449,900.00","$449,900.00","1,122","2013 24 Street SW Unit#2","Calgary","2000","11","Alicia Ryan","CRYANAL","","Paul Ackerman","CACKERPA","","CAL Zone CC"
"1001","S","A2067251","Row/Townhouse","Tuxedo Park","08/03/2023","$449,900.00","$449,700.00","1,096","149 23 Avenue NW","Calgary","2008","14","Robbie Sihota","CSIHOTRA","","Andrea Tessier","CTESSIAN","","CAL Zone CC"
"1001","S","A2067933","Detached","Falconridge","08/05/2023","$449,999.00","$448,000.00","882","115 Falwood Way NE","Calgary","1979","14","Deep Nahal","CNAHALKU","","Rohin Khosla","CKHOSLRO","","CAL Zone NE"
"1001","S","A2063493","Row/Townhouse","Skyview Ranch","08/07/2023","$449,500.00","$448,000.00","1,455","811 Skyview Ranch Grove NE","Calgary","2014","32","Richard Chau","CCHAUVA","","Tommy Nguyen","CNGUYETO4","","CAL Zone NE"
"1001","S","A2071181","Row/Townhouse","Skyview Ranch","08/21/2023","$449,900.00","$447,900.00","1,146","112 Skyview Ranch Grove NE","Calgary","2014","17","Shekhar Kaushal","CKAUSHSH","CBHASIRI","Stewart J. Lowe","CLOWEST","","CAL Zone NE"
"1001","S","A2063651","Apartment","Rideau Park","08/10/2023","$460,000.00","$447,200.00","966","3316 Rideau Place SW Unit#307","Calgary","1955","34","Adam Collis","CCOLLIJO1","","Chynna Winter","CWINTECH1","","CAL Zone CC"
"1001","S","A2069756","Semi Detached (Half Duplex)","Queensland","08/15/2023","$430,000.00","$447,000.00","869","506 Queensland Place SE","Calgary","1977","13","Justin Havre","CHAVREJU","CARNFILA","Ronny Hui","CHUIRO","","CAL Zone S"
"1001","S","A2069400","Row/Townhouse","Bridgeland/Riverside","08/11/2023","$434,900.00","$446,000.00","1,050","116 7A Street NE Unit#209","Calgary","2006","14","Joe Viani","CVIANIJO","","Aman Gill","CGILLAM3","","CAL Zone CC"
"1001","S","A2071965","Semi Detached (Half Duplex)","Queensland","08/21/2023","$399,900.00","$445,000.00","1,129","849 Queensland Drive SE","Calgary","1977","11","Randy Gallant","CGALLARA1","","Daniel Aitken","CAITKEDA","CTHOMPMI1","CAL Zone S"
"1001","S","A2067091","Row/Townhouse","Harvest Hills","08/09/2023","$399,900.00","$445,000.00","1,187","49 Harvest Oak Circle NE","Calgary","1997","12","Casey Roe","CROECA","","Devin Cote","CCOTEDE","","CAL Zone N"
"1001","S","A2066928","Semi Detached (Half Duplex)","Scenic Acres","08/03/2023","$450,000.00","$445,000.00","1,030","5 Scimitar Heath NW","Calgary","1999","13","Viki Fairbairn","CFAIRBVE","CSAUTTDO","Manny Aldea","CALDEAMA","","CAL Zone NW"
"1001","S","A2064605","Row/Townhouse","Evanston","08/08/2023","$449,000.00","$445,000.00","1,259","81 Evanscrest Gardens NW","Calgary","2016","29","Erick Dillmann","CDILLMER","","Raymond Yang","CYANGZH1","","CAL Zone N"
"1001","S","A2062072","Semi Detached (Half Duplex)","Mayland Heights","08/18/2023","$459,000.00","$444,250.00","939","234 Maunsell Close NE","Calgary","1979","13","Jasvinder Gill","CGILLJA4","","Kelly Prachar","CPRACHKE","CHAVREJU","CAL Zone NE"
"1001","S","A2058790","Detached","Martindale","08/17/2023","$454,000.00","$444,000.00","808","12 Martinbrook Link NE","Calgary","1989","61","Dale Oleshko","COLESHDA","","Dylan Brill","CBRILLDY","","CAL Zone NE"
"1001","S","A2068445","Apartment","Erlton","08/11/2023","$449,900.00","$442,500.00","1,050","2320 Erlton Street SW Unit#305","Calgary","1999","17","Tomasz Samborski","CSAMBOTO","","Warren Zmud","CZMUDWA","","CAL Zone CC"
"1001","S","A2067111","Apartment","Bridgeland/Riverside","08/08/2023","$449,900.00","$442,500.00","1,158","710 Mcdougall Road NE Unit#N/A","Calgary","2009","18","Lara Kirk Underhill","CKIRKULA","","Kelly Miller-Morgan","CMILLEKE1","","CAL Zone CC"
"1001","S","A2070574","Row/Townhouse","West Springs","08/18/2023","$442,000.00","$442,000.00","1,248","28 Westpark Common SW","Calgary","2013","15","Steve Hunter","CHUNTEST","CKEYLORA","Terry Hesp","CHESPTE","","CAL Zone W"
"1001","S","A2068717","Detached","Deer Run","08/18/2023","$450,000.00","$442,000.00","977","44 Deersaxon Circle SE","Calgary","1983","21","Ming Hui","CHUIMI","","Hassan Bokhari","CBOKHAHA","","CAL Zone S"
"1001","S","A2052298","Row/Townhouse","Skyview Ranch","08/18/2023","$449,400.00","$442,000.00","1,467","723 Skyview ranch Grove NE","Calgary","2014","84","Awais Anwar","CANWARAW","","Gurbinder Kaur","CKAURGU1","","CAL Zone NE"
"1001","S","A2074922","Detached","Rundle","08/20/2023","$395,000.00","$440,000.00","1,217","176 Rundlemere Road NE","Calgary","1977","0","Jim Hughes","CHUGHEJI1","","Ali Jeha","CJEHAAL","","CAL Zone NE"
"1001","S","A2070790","Detached","Whitehorn","08/18/2023","$399,900.00","$440,000.00","1,041","44 Whiteram Close NE","Calgary","1982","15","Aman Gill","CGILLAM1","","Jatinder Singh","CSINGHJA6","","CAL Zone NE"
"1001","S","A2070776","Row/Townhouse","Cornerstone","08/13/2023","$430,000.00","$440,000.00","1,383","30 Cornerstone Manor NE Unit#110","Calgary","2016","9","Ryan Wilson","CWILSORY","","Pooja Sharma","CSHARMPO","","CAL Zone NE"
"1001","S","A2069901","Row/Townhouse","Silver Springs","08/18/2023","$449,900.00","$440,000.00","1,282","8533 Silver Springs Road NW Unit#9","Calgary","1979","8","Jeremy Rowles","CROWLEJE","","Logan Christianson","CCHRISLO","","CAL Zone NW"
"1001","S","A2069305","Detached","Erin Woods","08/11/2023","$399,000.00","$440,000.00","1,114","47 Erin Croft Crescent SE","Calgary","1981","15","Maksym Sakson","CSAKSOMA","CLUTSOOL","Alexander Tumang","CTUMANAL","","CAL Zone E"
"1001","S","A2068991","Row/Townhouse","Cityscape","08/12/2023","$449,900.00","$440,000.00","1,327","187 Cityscape Court NE","Calgary","2017","15","Tanweer Ahmed","CAHMEDTA2","CAHMADLA","Shahid Khan","CKHANSH7","CAHMEDTA2","CAL Zone NE"
"1001","S","A2058908","Row/Townhouse","Cityscape","08/01/2023","$449,888.00","$440,000.00","1,154","10606 Cityscape Drive NE","Calgary","2014","45","Majid Farook","CFAROOMA","","Amritpal Khosa","CKHOSAAM","","CAL Zone NE"
"1001","S","A2055044","Row/Townhouse","Altadore","08/04/2023","$474,900.00","$440,000.00","1,112","2118 35 Avenue SW Unit#2","Calgary","2006","59","Cory Kien","CKIENCO","","Stephen Ling","CLINGST","","CAL Zone CC"
"1001","S","A2052904","Apartment","Beltline","08/01/2023","$444,900.00","$440,000.00","1,246","1001 13 Avenue SW Unit#1030","Calgary","1981","58","Dave Shulz","CSHULZDA","CNELSOJO","Joshua Li","CLIWE2","CHAVREJU","CAL Zone CC"
"1001","S","A2047789","Apartment","Aspen Woods","08/10/2023","$450,000.00","$440,000.00","1,410","25 Aspenmont Heights SW Unit#318","Calgary","2014","84","Kelly McKelvie","CMCKELKE","CHAWKIRY","Vikas Garg","CVIKASGA","","CAL Zone W"
"1001","S","A2063328","Row/Townhouse","Panorama Hills","08/08/2023","$449,000.00","$438,000.00","1,298","101 Panatella Square NW Unit#119","Calgary","2022","34","Sukhbir Sandhu","CSANDHSU3","","Justin Shin","CSHINKU","","CAL Zone N"
"1001","S","A2069405","Row/Townhouse","Nolan Hill","08/05/2023","$429,900.00","$436,000.00","1,275","226 Nolanfield Villas NW","Calgary","2014","8","Kevin Franks","CFRANKKE","","Sam Kim","CKIMSA1","","CAL Zone N"
"1001","S","A2066057","Detached","Falconridge","08/08/2023","$459,900.00","$436,000.00","861","56 Falchurch Road NE","Calgary","1981","25","Linda Dagnall","CDAGNALI","","Nav Sahi","CSAHINA","","CAL Zone NE"
"1001","S","A2070333","Row/Townhouse","Sandstone Valley","08/05/2023","$399,900.00","$435,500.00","1,417","388 Sandarac Drive NW Unit#70","Calgary","1992","4","Toni Helfrich","CHELFRTO","","Derrick Dion","CDIONDE","","CAL Zone N"
"1001","S","A2072142","Semi Detached (Half Duplex)","Beddington Heights","08/19/2023","$399,900.00","$435,000.00","1,051","16 Berkley Close NW","Calgary","1978","10","Cathie Queen","CQUEENCA","","Dan Hope","CHOPEDA","","CAL Zone N"
"1001","S","A2071048","Row/Townhouse","Citadel","08/08/2023","$399,900.00","$435,000.00","1,294","193 Citadel Point NW","Calgary","2003","4","Anil Karmali","CKARMAAN","","Sadr Ehsani","CEHSANSA","","CAL Zone NW"
"1001","S","A2069018","Row/Townhouse","Sherwood","08/15/2023","$429,900.00","$435,000.00","1,129","59 Sherwood Row NW","Calgary","2015","5","Morgan Gosal","CGOSALMO","","Cynthia Xu","CXUXI","","CAL Zone N"
"1001","S","A2068189","Apartment","Inglewood","08/06/2023","$450,000.00","$435,000.00","1,242","63 Inglewood Park SE Unit#518","Calgary","2015","11","Mitch Siemens","CSIEMEMI","","Catherine Ziro","CZIROCA","","CAL Zone CC"
"1001","S","A2066368","Apartment","Erlton","08/11/2023","$439,900.00","$435,000.00","1,100","2320 Erlton Street SW Unit#208","Calgary","1999","24","Tomasz Samborski","CSAMBOTO","","Gary Cronin","CCRONIGA2","CCRONILI","CAL Zone CC"
"1001","S","A2061647","Apartment","Mahogany","08/03/2023","$449,000.00","$435,000.00","1,016","30 Mahogany Mews SE Unit#115","Calgary","2020","30","Peter Skolaude","CSKOLAPE","CMCCARSH","Natalia Taranova","CTARANNA","","CAL Zone SE"
"1001","S","A2041318","Row/Townhouse","Dalhousie","08/09/2023","$425,000.00","$435,000.00","1,370","4935 Dalton Drive NW Unit#201","Calgary","1977","12","Tazim Asaria","CASARITA","","Michael Wetherup","CWETHEMI","","CAL Zone NW"
"1001","S","A2068337","Row/Townhouse","Citadel","08/08/2023","$425,000.00","$433,500.00","1,400","229 Citadel Lane NW","Calgary","1995","13","Blake Patrick","CPATRIBL","","Yang Li","CLIYA1","","CAL Zone NW"
"1001","S","A2068541","Row/Townhouse","Patterson","08/04/2023","$414,900.00","$433,000.00","1,269","5449 Patina Drive SW","Calgary","1994","9","Anibal Rodrigues","CRODRIAN","CTORNERU","Marnie Campbell","CCAMPBMA1","","CAL Zone W"
"1001","S","A2045581","Apartment","Beltline","08/01/2023","$449,000.00","$433,000.00","790","901 10 Avenue SW Unit#1704","Calgary","2013","80","Tokunbo Davidson","CDAVIDOL","","Artem Bavolskyi","CBAVOLAR","","CAL Zone CC"
"1001","S","A2068207","Row/Townhouse","McKenzie Lake","08/21/2023","$438,900.00","$432,500.00","1,255","302 Mt Mckenzie Gardens SE","Calgary","1994","11","Justin Havre","CHAVREJU","CDENESFE","Scott Grant","CGRANTSC","","CAL Zone SE"
"1001","S","A2072227","Apartment","Bridgeland/Riverside","08/21/2023","$425,000.00","$431,896.00","845","38 9 Street NE Unit#902","Calgary","2013","11","Janel Harris","CHARRIJA1","","Clare Pett","CPETTCL","","CAL Zone CC"
"1001","S","A2072517","Row/Townhouse","Auburn Bay","08/19/2023","$420,000.00","$431,500.00","1,115","27 Auburn Bay Common SE","Calgary","2008","9","Curtis Prokopchuk","CPROKOCU","","Taylor Rubert","CRUBERTA","","CAL Zone SE"
"1001","S","A2067881","Semi Detached (Half Duplex)","Hidden Valley","08/19/2023","$439,900.00","$430,900.00","1,270","47 Hidden Creek Rise NW","Calgary","2002","29","Adil Mawani","CMAWANAD","","Lisa Laughton","CLAUGHLI","","CAL Zone N"
"1001","S","A2049577","Row/Townhouse","Belmont","08/19/2023","$430,395.00","$430,395.00","1,154","857 Belmont Drive SW Unit##511","Calgary","2023","94","Catherine Ziro","CZIROCA","","Non Board Member","CNONMEMB","","CAL Zone S"
"1001","S","A2068203","Detached","Martindale","08/19/2023","$389,900.00","$430,300.00","1,305","76 Martin Crossing Bay NE","Calgary","1999","2","Kelly McKelvie","CMCKELKE","CSINGHJA8","Puma Banwait","CBANWAAM","","CAL Zone NE"
